"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.396755589E2,-1.702270508E-1,7.599945068E-1,2.173614502E-1
2.397255589E2,-1.378631592E-1,-6.572113037E-1,-1.076049805E-1
2.397755589E2,1.296997070E-1,3.128356934E-1,8.297729492E-2
2.398255589E2,3.683471680E-2,6.268157959E-1,1.483306885E-1
2.398755589E2,6.066894531E-2,-6.553802490E-1,7.136535645E-2
2.399255589E2,-5.661010742E-2,1.168823242E-2,2.973937988E-1
2.399755589E2,-1.019287109E-2,2.187652588E-1,2.815093994E-1
2.400255589E2,4.661560059E-2,6.359863281E-2,2.894439697E-1
2.400755589E2,-5.227050781E-1,-1.168518066E0,-4.209747314E-1
2.401255589E2,1.822204590E-1,1.581008911E0,-7.829284668E-2
2.401755589E2,-1.500854492E-1,-1.159820557E-1,1.636199951E-1
2.402255589E2,9.426879883E-2,-1.145904541E0,3.841400146E-1
2.402755589E2,7.472229004E-2,6.567535400E-1,2.943267822E-1
2.403255589E2,3.117370605E-1,-5.184936523E-2,2.387390137E-1
2.403755589E2,-1.936340332E-2,-9.155273438E-2,-8.073425293E-2
2.404255589E2,-9.582519531E-3,1.393585205E-1,-1.051635742E-1
2.404755589E2,-9.509277344E-2,7.582092285E-2,1.721649170E-1
2.405255589E2,5.577087402E-2,1.802825928E-1,-1.222686768E-1
2.405755589E2,-9.191589355E-1,-5.924530029E-1,-6.164703369E-1
2.406255589E2,1.046447754E-1,9.322509766E-1,-1.711425781E-1
2.406755589E2,-7.633972168E-1,5.461883545E-1,1.935424805E-1
2.407255589E2,1.358032227E-1,-1.271133423E0,-2.273406982E-1
2.407755589E2,1.309204102E-1,1.025115967E0,-2.270507812E-2
2.408255589E2,4.656677246E-1,6.054687500E-2,1.091003418E-2
2.408755589E2,4.412384033E-1,-2.467041016E-1,1.959838867E-1
2.409255589E2,3.752593994E-1,5.315246582E-1,1.251220703E-1
2.409755589E2,2.274322510E-1,-3.059692383E-1,2.130889893E-1
2.410255589E2,-3.492126465E-1,3.678131104E-1,-5.628967285E-2
2.410755589E2,-9.877014160E-2,-1.198440552E0,-3.531799316E-1
2.411255589E2,-2.569732666E-1,1.098419189E0,4.837036133E-1
2.411755589E2,-3.168487549E-1,-6.058959961E-1,3.041076660E-1
2.412255589E2,3.250122070E-3,5.566406250E-2,3.664093018E-1
2.412755589E2,1.205291748E-1,3.006134033E-1,2.479095459E-1
2.413255589E2,3.257904053E-1,-5.063323975E-1,2.112579346E-1
2.413755589E2,1.015930176E-1,9.414672852E-2,1.697235107E-1
2.414255589E2,1.119689941E-1,-4.440155029E-1,-1.424255371E-1
2.414755589E2,-1.470184326E-1,6.359863281E-2,-1.882476807E-1
2.415255589E2,-8.965606689E-1,-9.399414062E-2,-4.674072266E-1
2.415755589E2,1.974945068E-1,-1.031494141E-1,1.281738281E-1
2.416255589E2,-6.530761719E-3,3.757629395E-1,2.882232666E-1
2.416755589E2,1.687927246E-1,-1.984558105E-1,-2.584991455E-1
2.417255589E2,2.401733398E-2,5.559539795E-1,-1.289825439E-1
2.417755589E2,2.909545898E-1,-4.397430420E-1,1.306304932E-1
2.418255589E2,3.215026855E-1,1.833343506E-1,1.397857666E-1
2.418755589E2,3.715972900E-1,3.177185059E-1,2.063751221E-1
2.419255589E2,3.135681152E-1,1.535034180E-2,1.892700195E-1
2.419755589E2,2.951049805E-2,7.416687012E-1,1.483306885E-1
2.420255589E2,-3.034973145E-2,-1.891784668E0,-9.477233887E-2
2.420755589E2,-6.028747559E-2,1.121627808E0,5.487060547E-2
2.421255589E2,-4.194641113E-1,-6.981353760E-1,6.097412109E-2
2.421755589E2,1.101531982E-1,6.971740723E-2,2.253112793E-1
2.422255589E2,2.462768555E-2,7.697753906E-1,1.037445068E-1
2.422755589E2,2.084960938E-1,-8.410949707E-1,9.701538086E-2
2.423255589E2,-1.629638672E-2,1.779174805E-2,-5.140686035E-2
2.423755589E2,2.066650391E-1,1.521759033E-1,-8.073425293E-2
2.424255589E2,9.120178223E-2,-7.078552246E-2,-2.865905762E-1
2.424755589E2,-9.570312500E-2,3.775939941E-1,-1.515960693E-1
2.425255589E2,-4.408569336E-1,-1.029235840E0,-4.173126221E-1
2.425755589E2,-1.060943604E-1,8.577270508E-1,2.063751221E-1
2.426255589E2,-3.852691650E-1,-3.151245117E-1,1.446685791E-1
2.426755589E2,2.005462646E-1,9.048461914E-2,2.845611572E-1
2.427255589E2,2.584838867E-2,6.500396729E-1,1.880493164E-1
2.427755589E2,2.970733643E-1,-7.574005127E-1,2.051544189E-1
2.428255589E2,1.962738037E-1,9.780883789E-2,1.770477295E-1
2.428755589E2,2.579650879E-1,4.130249023E-1,2.747802734E-1
2.429255589E2,2.610321045E-1,-1.605834961E-1,1.355133057E-1
2.429755589E2,-2.759094238E-1,1.025115967E0,4.998779297E-2
2.430255589E2,2.427062988E-1,-8.276519775E-1,-1.656341553E-1
2.430755589E2,-4.035797119E-1,6.683654785E-1,2.432250977E-2
2.431255589E2,-2.044372559E-1,-6.321716309E-1,1.226806641E-1
2.431755589E2,-1.647949219E-3,4.563903809E-1,1.153411865E-1
2.432255589E2,1.345825195E-1,2.328491211E-2,8.786010742E-2
2.432755589E2,7.897949219E-2,-3.872070312E-1,1.000823975E-1
2.433255589E2,9.793090820E-2,-1.221008301E-1,-1.454925537E-1
2.433755589E2,7.960510254E-2,-2.882537842E-1,-1.552581787E-1
2.434255589E2,7.350158691E-2,-4.634094238E-2,-2.236785889E-1
2.434755589E2,-3.828125000E-1,7.154846191E-2,-2.676544189E-1
2.435255589E2,-4.377746582E-2,1.046752930E-2,-4.588623047E-1
2.435755589E2,-1.482391357E-1,2.297515869E-1,1.965942383E-1
2.436255589E2,6.738281250E-2,-3.652191162E-1,-1.320495605E-1
2.436755589E2,6.188964844E-2,9.780731201E-1,2.861022949E-2
2.437255589E2,2.518615723E-1,-1.055908203E-1,2.149200439E-1
2.437755589E2,1.553497314E-1,-4.281311035E-1,1.568908691E-1
2.438255589E2,3.172302246E-1,3.427124023E-2,1.336669922E-1
2.438755589E2,2.439270020E-1,-1.335144043E-2,2.554321289E-2
2.439255589E2,1.669616699E-1,4.667816162E-1,-3.369140625E-2
2.439755589E2,-2.734680176E-1,-9.253845215E-1,-5.388793945E-1
2.440255589E2,-2.520904541E-1,1.421569824E0,-4.774475098E-2
2.440755589E2,-3.528900146E-1,-1.186218262E0,2.760009766E-1
2.441255589E2,7.522583008E-3,7.337951660E-2,4.604949951E-1
2.441755589E2,8.743286133E-3,7.850341797E-1,3.236541748E-1
2.442255589E2,9.486389160E-2,-9.266052246E-1,1.648406982E-1
2.442755589E2,-1.054840088E-1,-1.269836426E-1,-1.137237549E-1
2.443255589E2,1.443634033E-1,-3.542175293E-1,-6.912231445E-2
2.443755589E2,1.840667725E-1,-3.798828125E-1,-1.888580322E-1
2.444255589E2,1.423645020E-2,4.466094971E-1,-3.690643311E-1
2.444755589E2,-4.665069580E-1,-6.462249756E-1,-7.936096191E-1
2.445255589E2,-2.868652344E-3,6.255950928E-1,1.868286133E-1
2.445755589E2,-2.398681641E-1,-5.588684082E-1,-6.546020508E-2
2.446255589E2,3.317260742E-2,5.064849854E-1,2.283630371E-1
2.446755589E2,-5.783081055E-2,2.480773926E-1,1.672821045E-1
2.447255589E2,1.260375977E-1,-6.938629150E-1,2.967681885E-1
2.447755589E2,1.217498779E-1,1.680603027E-1,3.230438232E-1
2.448255589E2,2.054443359E-1,3.934783936E-1,4.104003906E-1
2.448755589E2,3.227233887E-1,-3.413391113E-2,1.819458008E-1
2.449255589E2,-5.831909180E-1,-4.934997559E-1,-7.095336914E-2
2.449755589E2,8.143615723E-2,1.173553467E0,-1.369323730E-1
2.450255589E2,-4.176330566E-1,2.205963135E-1,2.485198975E-1
2.450755589E2,-1.170959473E-1,-1.186843872E0,3.932952881E-1
2.451255589E2,-1.036529541E-1,1.021453857E0,4.397277832E-1
2.451755589E2,2.775268555E-1,-1.037750244E-1,4.165039062E-1
2.452255589E2,-5.416870117E-2,-2.106628418E-1,1.587219238E-1
2.452755589E2,1.240539551E-2,-1.885986328E-2,9.764099121E-2
2.453255589E2,2.989044189E-1,-2.674713135E-1,8.453369141E-3
2.453755589E2,7.594299316E-2,2.572631836E-2,-2.627716064E-1
2.454255589E2,-5.508117676E-1,-3.933258057E-1,-4.692535400E-1
2.454755589E2,2.072753906E-1,5.669555664E-1,2.960205078E-3
2.455255589E2,-4.066467285E-1,-2.583160400E-1,2.448577881E-1
2.455755589E2,2.866973877E-1,-5.545806885E-1,1.213073730E-2
2.456255589E2,2.035522461E-2,1.160110474E0,7.992553711E-2
2.456755589E2,2.824096680E-1,-4.208068848E-1,8.724975586E-2
2.457255589E2,2.298736572E-1,-1.721801758E-1,1.128997803E-1
2.457755589E2,2.701873779E-1,4.466094971E-1,4.386901855E-2
2.458255589E2,2.292633057E-1,-6.100463867E-2,1.385650635E-1
2.458755589E2,1.669616699E-1,1.077026367E0,1.434478760E-1
2.459255589E2,-1.207580566E-1,-8.508605957E-1,-2.108459473E-1
2.459755589E2,-1.561889648E-1,2.187652588E-1,1.355133057E-1
2.460255589E2,-3.473968506E-1,-5.063323975E-1,2.676391602E-2
2.460755589E2,-1.274719238E-1,-1.379852295E-1,-4.774475098E-2
2.461255589E2,8.387756348E-2,6.054534912E-1,2.554321289E-2
2.461755589E2,1.911926270E-2,-4.635620117E-1,1.739501953E-3
2.462255589E2,-4.499816895E-2,3.427124023E-2,-1.393737793E-1
2.462755589E2,-3.157043457E-2,9.475708008E-2,-1.204376221E-1
2.463255589E2,-1.769561768E-1,-1.086578369E-1,-2.487182617E-1
2.463755589E2,-1.567993164E-1,2.969512939E-1,-2.758789062E-2
2.464255589E2,-2.075042725E-1,-1.453094482E-1,-6.231842041E-1
2.464755589E2,-2.753143311E-1,2.731323242E-1,9.947204590E-2
2.465255589E2,4.539489746E-2,-5.014495850E-1,5.731201172E-2
2.465755589E2,-1.037597656E-3,9.334716797E-1,2.552337646E-1
2.466255589E2,1.461791992E-1,-2.778625488E-1,1.764373779E-1
2.466755589E2,1.022033691E-1,-5.381011963E-1,1.794891357E-1
2.467255589E2,3.563232422E-1,5.596313477E-1,2.754058838E-1
2.467755589E2,2.237701416E-1,-3.334503174E-1,1.232910156E-1
2.468255589E2,2.781372070E-1,5.663452148E-1,-1.888580322E-1
2.468755589E2,-4.866638184E-1,-8.209228516E-1,-5.694274902E-1
2.469255589E2,2.054443359E-1,2.175445557E-1,-1.760253906E-1
2.469755589E2,-3.321075439E-1,1.680603027E-1,3.004455566E-1
2.470255589E2,-7.371520996E-2,-5.002288818E-1,3.169403076E-1
2.470755589E2,1.403808594E-3,1.900482178E-1,1.831665039E-1
2.471255589E2,1.315155029E-1,-1.630249023E-1,2.766265869E-1
2.471755589E2,5.639648438E-2,-2.173919678E-1,-1.109313965E-2
2.472255589E2,1.632843018E-1,6.542968750E-2,2.310180664E-2
2.472755589E2,2.640838623E-1,-4.501342773E-1,-1.522064209E-1
2.473255589E2,3.331146240E-1,3.091735840E-1,5.670166016E-2
2.473755589E2,-4.463500977E-1,-3.053588867E-1,-4.680175781E-1
2.474255589E2,1.362609863E-2,-5.533599854E-1,-2.065734863E-1
2.474755589E2,-3.724365234E-1,8.888854980E-1,6.584167480E-1
2.475255589E2,1.761169434E-1,-7.158660889E-1,4.268951416E-1
2.475755589E2,1.681823730E-1,4.948730469E-1,2.247009277E-1
2.476255589E2,2.805786133E-1,3.611755371E-2,3.288269043E-2
2.476755589E2,2.830200195E-1,-7.139587402E-2,1.935424805E-1
2.477255589E2,2.292633057E-1,6.628723145E-1,5.426025391E-2
2.477755589E2,2.805786133E-1,-2.882537842E-1,1.397857666E-1
2.478255589E2,-4.011535645E-2,1.501586914E0,7.502746582E-2
2.478755589E2,1.728820801E-2,-1.046951294E0,-4.435882568E-1
2.479255589E2,-2.582092285E-1,4.765472412E-1,9.825134277E-2
2.479755589E2,-1.690063477E-1,-4.023742676E-2,1.465148926E-1
2.480255589E2,-8.898925781E-2,6.298828125E-2,1.575012207E-1
2.480755589E2,1.003723145E-1,-9.216308594E-2,1.519927979E-1
2.481255589E2,9.364318848E-2,-3.621673584E-1,1.342926025E-1
2.481755589E2,9.182739258E-2,-8.911132812E-2,-2.330017090E-2
2.482255589E2,-9.265136719E-2,-8.116149902E-2,-1.039428711E-1
2.482755589E2,-2.119445801E-2,-4.183654785E-1,-1.558685303E-1
2.483255589E2,-3.650970459E-1,5.138092041E-1,-9.477233887E-2
2.483755589E2,-3.412780762E-1,-7.256317139E-1,-5.199432373E-1
2.484255589E2,-1.580200195E-1,4.960937500E-1,4.769897461E-1
2.484755589E2,-2.264404297E-1,-3.438415527E-1,-2.212219238E-1
2.485255589E2,1.596221924E-1,3.183441162E-1,4.264831543E-2
2.485755589E2,7.838439941E-2,2.920684814E-1,5.487060547E-2
2.486255589E2,3.062438965E-1,-6.462249756E-1,1.379547119E-1
2.486755589E2,2.524871826E-1,4.460144043E-1,1.739959717E-1
2.487255589E2,3.960418701E-1,1.362915039E-1,8.724975586E-2
2.487755589E2,3.923645020E-1,7.331237793E-1,5.120849609E-2
2.488255589E2,-4.170227051E-1,-6.682128906E-1,-4.881744385E-1
2.488755589E2,1.425170898E-1,4.344024658E-1,4.632568359E-2
2.489255589E2,-3.223419189E-1,-2.365112305E-3,2.167510986E-1
2.489755589E2,-3.088989258E-1,-4.440155029E-1,1.758270264E-1
2.490255589E2,-6.150817871E-2,1.216278076E-1,2.051544189E-1
2.490755589E2,8.570861816E-2,-1.624145508E-1,3.688659668E-1
2.491255589E2,3.805541992E-2,-3.303985596E-1,-1.106567383E-1
2.491755589E2,9.486389160E-2,-1.055908203E-1,8.453369141E-3
2.492255589E2,-3.401184082E-2,-2.674713135E-1,-1.943511963E-1
2.492755589E2,2.157592773E-2,3.397064209E-1,-1.475524902E-2
2.493255589E2,-4.811706543E-1,-2.662506104E-1,-6.408996582E-1
2.493755589E2,-9.387207031E-2,1.124725342E-1,3.688659668E-1
2.494255589E2,-3.333282471E-1,-3.591156006E-1,2.375183105E-1
2.494755589E2,8.082580566E-2,3.873596191E-1,6.343078613E-2
2.495255589E2,7.897949219E-2,5.376434326E-1,2.045288086E-1
2.495755589E2,2.268218994E-1,-6.004028320E-1,1.196289062E-1
2.496255589E2,3.929748535E-1,8.636474609E-3,2.839508057E-1
2.496755589E2,2.701873779E-1,4.062957764E-1,1.904907227E-1
2.497255589E2,2.897338867E-1,1.106414795E-1,-3.186035156E-2
2.497755589E2,-3.675384521E-1,4.563903809E-1,6.343078613E-2
2.498255589E2,2.928009033E-1,-6.840972900E-1,-4.417572021E-1
2.498755589E2,-5.453033447E-1,3.403320312E-1,3.471374512E-2
2.499255589E2,-3.113403320E-1,-4.519653320E-1,1.501770020E-1
2.499755589E2,-1.732940674E-1,4.392852783E-1,3.004455566E-1
2.500255589E2,1.107482910E-1,-2.937469482E-1,3.328247070E-1
2.500755589E2,8.570861816E-2,-5.637512207E-1,5.364990234E-2
2.501255589E2,-1.097564697E-1,3.116149902E-1,-9.233093262E-2
2.501755589E2,4.905700684E-2,-2.821350098E-1,-1.192169189E-1
2.502255589E2,-1.482391357E-1,8.070373535E-2,-2.132873535E-1
2.502755589E2,-5.569152832E-1,7.460021973E-2,-2.963714600E-1
2.503255589E2,1.077117920E-1,-1.727905273E-1,-1.381530762E-1
2.503755589E2,-2.172698975E-1,8.473510742E-1,1.953735352E-1
2.504255589E2,-1.604614258E-1,-1.119033813E0,-2.169494629E-1
2.504755589E2,1.553497314E-1,8.882751465E-1,2.637939453E-1
2.505255589E2,1.926116943E-1,5.382537842E-1,1.672821045E-1
2.505755589E2,4.302520752E-1,-7.928314209E-1,2.754058838E-1
2.506255589E2,4.424591064E-1,4.240112305E-1,2.705078125E-1
2.506755589E2,3.850402832E-1,2.352600098E-1,1.984252930E-1
2.507255589E2,2.231597900E-1,1.405792236E-1,6.037902832E-2
2.507755589E2,1.728820801E-2,-8.221435547E-1,-4.955139160E-1
2.508255589E2,7.043457031E-2,1.441116333E0,1.892700195E-1
2.508755589E2,-3.730468750E-1,-9.137725830E-1,1.544342041E-1
2.509255589E2,7.104492188E-2,-6.956481934E-2,3.670349121E-1
2.509755589E2,-2.119445801E-2,6.097106934E-1,2.014923096E-1
2.510255589E2,1.828308105E-1,-7.445678711E-1,2.815093994E-1
2.510755589E2,-5.783081055E-2,3.794860840E-2,1.342926025E-1
2.511255589E2,1.240539551E-2,-4.756164551E-2,7.624816895E-2
2.511755589E2,3.622436523E-2,-3.988189697E-1,-2.138977051E-1
2.512255589E2,-1.910095215E-1,4.576110840E-1,-2.340545654E-1
2.512755589E2,-1.390838623E-1,-5.362548828E-1,-4.551849365E-1
2.513255589E2,-1.268615723E-1,4.582214355E-1,1.874237061E-1
2.513755589E2,-1.531219482E-1,-6.608734131E-1,-9.721374512E-2
2.514255589E2,7.531738281E-2,8.986663818E-1,9.457397461E-2
2.514755589E2,1.125946045E-1,3.824768066E-1,1.019134521E-1
2.515255589E2,1.351928711E-1,-7.769470215E-1,1.929321289E-1
2.515755589E2,1.339721680E-1,5.529174805E-1,1.715545654E-1
2.516255589E2,1.315155029E-1,1.851654053E-1,1.501770020E-1
2.516755589E2,2.909545898E-1,5.058746338E-1,9.091186523E-2
2.517255589E2,-3.785400391E-1,-7.506713867E-1,-4.747467041E-1
2.517755589E2,5.027770996E-2,4.893798828E-1,-5.996704102E-2
2.518255589E2,-3.883209229E-1,1.295776367E-1,-1.048278809E-2
2.518755589E2,-7.127380371E-2,-6.407165527E-1,1.843872070E-1
2.519255589E2,6.912231445E-3,5.046539307E-1,3.517608643E-1
2.519755589E2,1.742858887E-1,-3.029022217E-1,3.102111816E-1
2.520255589E2,-2.301025391E-2,-2.644348145E-1,5.303955078E-2
2.520755589E2,1.712341309E-1,-2.984619141E-2,1.581115723E-1
2.521255589E2,1.590118408E-1,8.436584473E-2,-1.357116699E-1
2.521755589E2,-1.665649414E-1,4.698333740E-1,-6.851196289E-2
2.522255589E2,-2.630920410E-1,-6.529388428E-1,-6.983184814E-1
2.522755589E2,2.401733398E-2,4.795989990E-1,2.509613037E-1
2.523255589E2,-1.164703369E-1,-3.108215332E-2,1.935424805E-1
2.523755589E2,3.636474609E-1,5.383300781E-2,1.465148926E-1
2.524255589E2,1.370239258E-1,4.673919678E-1,9.947204590E-2
2.524755589E2,2.249908447E-1,-3.768310547E-1,4.693603516E-2
2.525255589E2,1.620635986E-1,4.771423340E-2,2.008666992E-1
2.525755589E2,-1.080322266E-2,2.871704102E-1,1.849822998E-1
2.526255589E2,2.537078857E-1,1.918945312E-1,1.581115723E-1
2.526755589E2,-5.440826416E-1,-5.093841553E-1,-7.766723633E-2
2.527255589E2,4.094696045E-1,2.706909180E-1,3.554229736E-1
2.527755589E2,-4.744415283E-1,3.653717041E-1,2.204132080E-1
2.528255589E2,-1.329803467E-1,-5.197753906E-1,3.053283691E-1
2.528755589E2,-3.828430176E-2,3.739166260E-1,2.527923584E-1
2.529255589E2,1.217498779E-1,-3.481140137E-1,1.623840332E-1
2.529755589E2,-1.445770264E-1,-7.005767822E-1,4.180908203E-3
2.530255589E2,-1.189117432E-1,-4.965515137E-1,-2.609405518E-1
2.530755589E2,3.317260742E-2,7.521057129E-2,-3.550109863E-1
2.531255589E2,-7.432556152E-2,4.386749268E-1,-1.625823975E-1
2.531755589E2,-5.214843750E-1,-9.821929932E-1,-6.641082764E-1
2.532255589E2,2.811889648E-1,6.921844482E-1,3.780212402E-1
2.532755589E2,-2.789764404E-1,-5.649719238E-1,1.434478760E-1
2.533255589E2,2.903594971E-1,-3.962707520E-2,1.272583008E-2
2.533755589E2,9.486389160E-2,6.909637451E-1,1.019134521E-1
2.534255589E2,3.160095215E-1,-4.476776123E-1,3.776550293E-2
2.534755589E2,2.610321045E-1,1.271362305E-1,1.519927979E-1
2.535255589E2,2.060546875E-1,3.745422363E-1,8.786010742E-2
2.535755589E2,3.783111572E-1,2.706909180E-1,3.898620605E-2
2.536255589E2,-1.659698486E-1,5.584106445E-1,-4.530334473E-2
2.536755589E2,6.141204834E-1,-8.997344971E-1,-8.317565918E-2
2.537255589E2,2.217102051E-2,4.734954834E-1,9.825134277E-2
2.537755589E2,-2.447662354E-1,1.894378662E-1,-5.384826660E-2
2.538255589E2,8.265686035E-2,-6.065216064E-1,1.190185547E-1
2.538755589E2,-4.499816895E-2,1.259155273E-1,-4.974365234E-3
2.539255589E2,1.272583008E-1,-4.145812988E-2,7.563781738E-2
2.539755589E2,6.616210938E-2,-1.641845703E-2,5.181884766E-2
2.540255589E2,5.944824219E-2,-2.167816162E-1,-8.988952637E-2
2.540755589E2,-1.995849609E-2,1.423950195E-1,-6.820678711E-3
2.541255589E2,-7.267456055E-1,-5.961303711E-1,-1.839599609E-1
2.541755589E2,2.744750977E-1,-3.840637207E-2,1.947631836E-1
2.542255589E2,-2.875213623E-1,5.486297607E-1,3.377075195E-1
2.542755589E2,6.127929688E-2,-3.334503174E-1,-1.231384277E-2
2.543255589E2,-3.157043457E-2,4.527282715E-1,1.410064697E-1
2.543755589E2,1.822204590E-1,-6.527709961E-2,2.534027100E-1
2.544255589E2,2.109375000E-1,-1.520233154E-1,1.984252930E-1
2.544755589E2,1.895599365E-1,3.000183105E-1,2.210235596E-1
2.545255589E2,2.451477051E-1,4.405212402E-2,2.045288086E-1
2.545755589E2,8.815002441E-2,1.190048218E0,2.534027100E-1
2.546255589E2,-2.136077881E-1,-7.244110107E-1,-1.051635742E-1
2.546755589E2,-1.732940674E-1,3.989715576E-1,2.155303955E-1
2.547255589E2,-1.977233887E-1,-2.338867188E-1,2.705078125E-1
2.547755589E2,-2.032165527E-1,-3.365173340E-1,2.705078125E-1
2.548255589E2,5.516052246E-2,3.708648682E-1,2.472991943E-1
2.548755589E2,1.706237793E-1,-1.172027588E-1,2.680664062E-1
2.549255589E2,3.012084961E-2,-2.809143066E-1,-5.201721191E-2
2.549755589E2,7.716369629E-2,1.955566406E-1,3.166198730E-2
2.550255589E2,1.831054688E-4,1.112518311E-1,-1.405944824E-1
2.550755589E2,3.250122070E-3,3.000183105E-1,2.314147949E-1
2.551255589E2,-2.514801025E-1,-5.362548828E-1,-4.344177246E-1
2.551755589E2,-1.354217529E-1,2.248687744E-1,2.082061768E-1
2.552255589E2,-3.522796631E-1,-2.509918213E-1,6.037902832E-2
2.552755589E2,-2.363586426E-2,4.350128174E-1,7.843017578E-3
2.553255589E2,-1.995849609E-2,3.891906738E-1,1.403961182E-1
2.553755589E2,1.138153076E-1,-3.896636963E-1,1.880493164E-1
2.554255589E2,2.879180908E-1,1.790618896E-1,2.747802734E-1
2.554755589E2,1.816101074E-1,3.134460449E-1,2.949523926E-1
2.555255589E2,7.897949219E-2,3.287200928E-1,1.629943848E-1
2.555755589E2,-6.332855225E-1,3.372650146E-1,2.546234131E-1
2.556255589E2,2.457580566E-1,-1.532440186E-1,2.185821533E-1
2.556755589E2,-3.284454346E-1,-1.355438232E-1,3.389282227E-1
2.557255589E2,-2.746887207E-1,1.535034180E-2,-2.941894531E-2
2.557755589E2,-1.238098145E-1,3.421630859E-1,1.884460449E-2
2.558255589E2,1.388549805E-1,-3.261260986E-1,2.198028564E-1
2.558755589E2,1.911926270E-2,-2.949676514E-1,4.449462891E-2
2.559255589E2,2.279663086E-2,-3.236846924E-1,-1.729736328E-1
2.559755589E2,1.606750488E-2,-1.734161377E-1,-2.499389648E-1
2.560255589E2,1.639099121E-1,-8.666992188E-2,-1.467132568E-1
2.560755589E2,-5.648651123E-1,-3.023071289E-1,-4.808502197E-1
2.561255589E2,2.488098145E-1,1.784515381E-1,-1.558685303E-1
2.561755589E2,-3.333282471E-1,1.815032959E-1,2.900543213E-1
2.562255589E2,3.990173340E-2,-5.869750977E-1,-1.296081543E-1
2.562755589E2,2.828979492E-2,6.524810791E-1,-1.167602539E-1
2.563255589E2,1.877288818E-1,2.138824463E-1,-5.506896973E-2
2.563755589E2,4.687194824E-1,-4.873962402E-1,1.623840332E-1
2.564255589E2,4.387969971E-1,4.960937500E-1,1.489562988E-1
2.564755589E2,4.467315674E-1,6.054687500E-2,1.953735352E-1
2.565255589E2,-1.952819824E-1,-3.853759766E-1,7.197570801E-2
2.565755589E2,2.310943604E-1,-3.762207031E-1,-4.716949463E-1
2.566255589E2,-5.972290039E-1,1.530914307E0,2.558441162E-1
2.566755589E2,-3.944244385E-1,-1.148971558E0,2.020874023E-1
2.567255589E2,-1.073150635E-1,2.413635254E-1,4.329986572E-1
2.567755589E2,7.522583008E-3,4.160766602E-1,2.973937988E-1
2.568255589E2,1.828308105E-1,-4.092102051E-1,2.967681885E-1
2.568755589E2,1.301574707E-2,1.271362305E-1,-9.155273438E-5
2.569255589E2,2.078857422E-1,1.381378174E-1,-6.362915039E-2
2.569755589E2,7.960510254E-2,-1.740112305E-1,-3.275146484E-1
2.570255589E2,-5.471343994E-1,3.317718506E-1,-3.489074707E-1
2.570755589E2,8.448791504E-2,-4.678497314E-1,-5.034484863E-1
2.571255589E2,-3.125610352E-1,5.877227783E-1,-5.201721191E-2
2.571755589E2,-1.561889648E-1,-6.382751465E-1,-1.137237549E-1
2.572255589E2,7.350158691E-2,4.356231689E-1,1.394653320E-2
2.572755589E2,2.219390869E-1,2.108154297E-1,-7.463073730E-2
2.573255589E2,2.585906982E-1,-3.041229248E-1,8.847045898E-2
2.573755589E2,2.976837158E-1,3.708648682E-1,8.480834961E-2
2.574255589E2,2.225494385E-1,2.877807617E-2,2.240905762E-1
2.574755589E2,2.744750977E-1,6.701965332E-1,1.116790771E-1
2.575255589E2,-4.665069580E-1,-1.204559326E0,-2.761993408E-1
2.575755589E2,1.718444824E-1,6.506500244E-1,2.314147949E-1
2.576255589E2,-2.850799561E-1,-2.515869141E-1,1.245117188E-1
2.576755589E2,-6.639099121E-2,-4.544067383E-1,2.711181641E-1
2.577255589E2,-2.973937988E-2,3.763732910E-1,2.332458496E-1
2.577755589E2,2.292633057E-1,-3.639984131E-1,2.925109863E-1
2.578255589E2,1.993255615E-1,1.485137939E-1,-9.155273438E-5
