"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.475707066E2,1.301696777E0,1.569686890E0,6.738189697E0
2.476207066E2,6.460571289E-1,2.041076660E0,7.061218262E0
2.476707066E2,7.657012939E-1,1.950149536E0,9.664611816E0
2.477207066E2,9.571228027E-1,3.024520874E0,1.042074585E1
2.477707066E2,1.177261353E0,1.959716797E0,1.317488098E1
2.478207066E2,1.222732544E0,3.235092163E0,1.011445618E1
2.478707066E2,3.302154541E-1,1.392623901E0,1.424208069E1
2.479207066E2,-5.288085938E-1,5.216369629E-1,1.018624878E1
2.479707066E2,9.332275391E-2,9.212341309E-1,8.415557861E0
2.480207066E2,2.512512207E-1,1.136596680E0,6.920043945E0
2.480707066E2,-9.571838379E-2,1.450057983E0,6.589828491E0
2.481207066E2,2.895355225E-1,1.909469604E0,7.386642456E0
2.481707066E2,1.004943848E-1,1.895111084E0,9.614364624E0
2.482207066E2,7.537384033E-1,1.820938110E0,1.139941406E1
2.482707066E2,5.192413330E-1,1.284942627E0,1.343809509E1
2.483207066E2,1.351943970E0,2.289932251E0,1.075094604E1
2.483707066E2,-4.547119141E-2,7.657012939E-1,1.325144958E1
2.484207066E2,9.786682129E-1,5.599212646E-1,9.224334717E0
2.484707066E2,1.835296631E0,1.596008301E0,9.085556030E0
2.485207066E2,6.700134277E-2,1.069595337E0,7.551742554E0
2.485707066E2,3.900299072E-1,2.199005127E0,6.683151245E0
2.486207066E2,1.579284668E-1,1.820938110E0,8.970687866E0
2.486707066E2,1.208374023E0,2.691925049E0,1.121994019E1
2.487207066E2,6.556396484E-1,2.550750732E0,1.252642822E1
2.487707066E2,1.182052612E0,2.550750732E0,1.201196289E1
2.488207066E2,1.337585449E0,2.167892456E0,1.305763245E1
2.488707066E2,-8.231353760E-1,-3.086700439E-1,1.065763855E1
2.489207066E2,-2.368927002E-1,1.287338257E0,7.999206543E0
2.489707066E2,3.254241943E-1,1.016952515E0,7.798202515E0
2.490207066E2,-1.411743164E-1,1.213165283E0,7.228713989E0
2.490707066E2,1.674957275E-1,1.782653809E0,6.726226807E0
2.491207066E2,5.407714844E-1,2.426315308E0,8.997009277E0
2.491707066E2,1.387786865E-1,1.576873779E0,1.166740417E1
2.492207066E2,9.475555420E-1,1.820938110E0,1.239002991E1
2.492707066E2,6.795654297E-1,1.895111084E0,1.187318420E1
2.493207066E2,4.665985107E-1,2.072189331E0,1.250010681E1
2.493707066E2,-4.259185791E-1,-3.661041260E-1,1.071745300E1
2.494207066E2,2.309066772E0,1.138977051E0,1.005464172E1
2.494707066E2,7.609100342E-1,1.191619873E0,7.491928101E0
2.495207066E2,3.900299072E-1,1.859222412E0,6.329010010E0
2.495707066E2,4.594268799E-1,2.445465088E0,7.594818115E0
2.496207066E2,8.518524170E-1,1.964508057E0,1.075813293E1
2.496707066E2,1.138977051E0,2.687133789E0,1.154776001E1
2.497207066E2,1.509872437E0,1.586441040E0,1.327059937E1
2.497707066E2,1.385437012E0,2.096115112E0,1.054995728E1
2.498207066E2,7.513427734E-1,1.962127686E-1,1.270588684E1
2.498707066E2,-1.196441650E-1,2.560272217E-1,9.087936401E0
2.499207066E2,-6.939697266E-2,4.522399902E-1,8.939590454E0
2.499707066E2,2.273254395E-1,1.222732544E0,6.793228149E0
2.500207066E2,5.503845215E-2,1.610366821E0,6.424728394E0
2.500707066E2,8.925170898E-1,2.033905029E0,8.683547974E0
2.501207066E2,1.196289062E-2,1.617553711E0,1.043988037E1
2.501707066E2,4.331054688E-1,1.447662354E0,1.170089722E1
2.502207066E2,8.733825684E-1,1.347152710E0,1.327299500E1
2.502707066E2,1.198806763E0,1.713256836E0,1.155015564E1
2.503207066E2,4.785614014E-1,2.153015137E-2,1.330648804E1
2.503707066E2,1.983642578E0,6.532440186E-1,7.886749268E0
2.504207066E2,1.165298462E0,5.096740723E-1,1.008813477E1
2.504707066E2,5.503540039E-1,9.451599121E-1,7.391433716E0
2.505207066E2,3.948211670E-1,2.239685059E0,6.501296997E0
2.505707066E2,2.584228516E-1,1.966903687E0,8.465805054E0
2.506207066E2,1.564910889E0,2.490921021E0,1.114816284E1
2.506707066E2,9.212341309E-1,2.306686401E0,1.169372559E1
2.507207066E2,1.251449585E0,2.883346558E0,1.225125122E1
2.507707066E2,1.392623901E0,2.799530029E-1,1.619702148E1
2.508207066E2,-6.532440186E-1,2.344970703E-1,8.243270874E0
2.508707066E2,-5.647125244E-1,5.766754150E-1,8.274383545E0
2.509207066E2,6.340942383E-1,9.619140625E-1,7.920242310E0
2.509707066E2,-1.459655762E-1,1.730010986E0,5.984451294E0
2.510207066E2,-2.536315918E-1,1.572082520E0,6.661621094E0
2.510707066E2,5.694885254E-1,2.093719482E0,9.884750366E0
2.511207066E2,3.804626465E-1,2.263610840E0,1.210528564E1
2.511707066E2,1.220336914E0,2.036285400E0,1.285424805E1
2.512207066E2,6.915283203E-1,2.026718140E0,1.130130005E1
2.512707066E2,-1.842498779E-1,1.158126831E0,1.279203796E1
2.513207066E2,8.925170898E-1,6.676025391E-1,8.329421997E0
2.513707066E2,1.629516602E0,9.643096924E-1,1.058106995E1
2.514207066E2,7.776641846E-1,1.119842529E0,7.329208374E0
2.514707066E2,7.896423340E-2,1.942977905E0,5.821731567E0
2.515207066E2,3.278198242E-1,2.143966675E0,8.374877930E0
2.515707066E2,1.134201050E0,2.584243774E0,1.030827332E1
2.516207066E2,7.609100342E-1,2.060226440E0,1.246661377E1
2.516707066E2,1.694122314E0,2.653640747E0,1.209811401E1
2.517207066E2,1.134201050E0,1.359130859E0,1.422772217E1
2.517707066E2,-4.211425781E-1,2.177429199E-1,1.023889160E1
2.518207066E2,-3.182525635E-1,5.192413330E-1,7.685745239E0
2.518707066E2,8.375549316E-2,6.484527588E-1,8.561523438E0
2.519207066E2,8.613586426E-2,1.179656982E0,6.946365356E0
2.519707066E2,2.464599609E-1,1.919036865E0,7.326828003E0
2.520207066E2,2.488555908E-1,2.053039551E0,9.501892090E0
2.520707066E2,4.665985107E-1,1.935791016E0,1.214118958E1
2.521207066E2,1.263412476E0,1.907073975E0,1.254556274E1
2.521707066E2,7.369842529E-1,2.419143677E0,1.034417725E1
2.522207066E2,3.541412354E-1,1.093521118E0,1.396690369E1
2.522707066E2,1.722869873E-1,-2.991027832E-1,1.080598450E1
2.523207066E2,1.722839355E0,1.028915405E0,8.724227905E0
2.523707066E2,7.513427734E-1,1.416549683E0,6.565902710E0
2.524207066E2,5.120697021E-1,1.830505371E0,5.570495605E0
2.524707066E2,5.455627441E-1,2.067398071E0,7.640289307E0
2.525207066E2,8.398742676E-1,2.464614868E0,9.990036011E0
2.525707066E2,9.810638428E-1,2.840286255E0,1.227757263E1
2.526207066E2,9.738769531E-1,2.603393555E0,1.342134094E1
2.526707066E2,5.838470459E-1,1.646255493E0,1.402194214E1
2.527207066E2,2.584228516E-1,4.043884277E-1,1.107637024E1
2.527707066E2,1.746826172E-1,8.422698975E-1,8.061416626E0
2.528207066E2,2.895355225E-1,6.628112793E-1,8.121246338E0
2.528707066E2,5.048828125E-1,1.414154053E0,6.537185669E0
2.529207066E2,2.201385498E-1,1.852050781E0,6.403198242E0
2.529707066E2,7.393798828E-1,2.203796387E0,8.444274902E0
2.530207066E2,1.399795532E0,1.686935425E0,1.216032410E1
2.530707066E2,8.518524170E-1,1.540985107E0,1.322512817E1
2.531207066E2,7.082824707E-1,1.935791016E0,1.116012573E1
2.531707066E2,3.732757568E-1,6.053771973E-1,1.474218750E1
2.532207066E2,2.871398926E-1,-1.340026855E-1,9.674179077E0
2.532707066E2,2.057830811E0,1.071990967E0,9.260223389E0
2.533207066E2,1.378265381E0,9.714813232E-1,7.932205200E0
2.533707066E2,5.431671143E-1,1.574478149E0,6.508483887E0
2.534207066E2,8.829498291E-1,2.208572388E0,8.003997803E0
2.534707066E2,1.105484009E0,2.287536621E0,1.027717590E1
2.535207066E2,1.603195190E0,2.818740845E0,1.259103394E1
2.535707066E2,2.282745361E0,2.318649292E0,1.243070984E1
2.536207066E2,1.756332397E0,3.196807861E0,1.073660278E1
2.536707066E2,1.100692749E0,5.455627441E-1,1.312463379E1
2.537207066E2,8.757781982E-1,7.058868408E-1,9.549758911E0
2.537707066E2,1.555328369E-1,5.216369629E-1,6.391235352E0
2.538207066E2,1.507415771E-1,9.930267334E-1,7.338790894E0
2.538707066E2,-3.349304199E-2,1.627120972E0,7.298110962E0
2.539207066E2,-2.847442627E-1,1.952545166E0,8.008773804E0
2.539707066E2,1.268157959E-1,2.565109253E0,9.698104858E0
2.540207066E2,1.076766968E0,2.469390869E0,1.180378723E1
2.540707066E2,7.106628418E-1,2.361709595E0,1.282313538E1
2.541207066E2,1.864013672E0,1.890335083E0,1.287817383E1
2.541707066E2,1.165298462E0,2.847442627E-1,1.256950378E1
2.542207066E2,1.938186646E0,1.447662354E0,7.853240967E0
2.542707066E2,1.021728516E0,1.641479492E0,8.370086670E0
2.543207066E2,-6.700134277E-2,1.950149536E0,6.312271118E0
2.543707066E2,3.804626465E-1,2.495712280E0,7.056427002E0
2.544207066E2,8.446655273E-1,2.835494995E0,9.458831787E0
2.544707066E2,1.016952515E0,2.845062256E0,1.136590576E1
2.545207066E2,1.703689575E0,2.560317993E0,1.223689270E1
2.545707066E2,6.101684570E-1,3.414550781E0,1.119841003E1
2.546207066E2,1.031311035E0,1.976470947E0,1.347637939E1
2.546707066E2,-1.722869873E-1,7.154541016E-1,9.774673462E0
2.547207066E2,1.292114258E-1,7.633056641E-1,8.140380859E0
2.547707066E2,5.790557861E-1,1.021728516E0,8.070983887E0
2.548207066E2,1.220397949E-1,1.416549683E0,7.396209717E0
2.548707066E2,4.091796875E-1,2.179855347E0,7.054046631E0
2.549207066E2,5.001068115E-1,2.227722168E0,9.640686035E0
2.549707066E2,4.618072510E-1,2.177474976E0,1.140658569E1
2.550207066E2,7.657012939E-1,2.280364990E0,1.201435852E1
2.550707066E2,6.771697998E-1,2.548355103E0,1.108355713E1
2.551207066E2,1.246658325E0,1.701293945E0,1.279920959E1
2.551707066E2,3.684997559E-1,5.216369629E-1,9.808181763E0
2.552207066E2,1.438079834E0,9.451599121E-1,1.012641907E1
2.552707066E2,6.939697266E-2,1.531402588E0,7.556533813E0
2.553207066E2,-3.062744141E-1,1.844863892E0,6.869796753E0
2.553707066E2,2.751770020E-1,2.153533936E0,7.745559692E0
2.554207066E2,7.920227051E-1,2.505279541E0,1.048295593E1
2.554707066E2,8.733825684E-1,2.457427979E0,1.168655396E1
2.555207066E2,1.076766968E0,1.844863892E0,1.240200806E1
2.555707066E2,6.915283203E-1,1.813766479E0,1.088017273E1
2.556207066E2,1.411743164E-1,5.766754150E-1,1.165544128E1
2.556707066E2,8.183441162E-1,1.136596680E0,9.834503174E0
2.557207066E2,1.040878296E0,7.417755127E-1,8.310272217E0
2.557707066E2,-1.028900146E-1,1.052841187E0,6.838684082E0
2.558207066E2,-2.679901123E-1,1.500305176E0,6.489334106E0
2.558707066E2,6.364898682E-1,2.139190674E0,8.492126465E0
2.559207066E2,6.101684570E-1,1.727615356E0,1.144966125E1
2.559707066E2,9.044799805E-1,1.593612671E0,1.295953369E1
2.560207066E2,7.896270752E-1,1.574478149E0,1.320359802E1
2.560707066E2,1.660614014E0,1.469192505E0,1.157647705E1
2.561207066E2,-6.700134277E-2,-1.387786865E-1,1.133241272E1
2.561707066E2,1.363906860E0,4.283142090E-1,7.544570923E0
2.562207066E2,1.643875122E0,1.150955200E0,8.985046387E0
2.562707066E2,5.001068115E-1,1.619934082E0,7.269393921E0
2.563207066E2,-1.028900146E-1,2.301895142E0,7.975280762E0
2.563707066E2,8.255310059E-1,2.306686401E0,9.755538940E0
2.564207066E2,1.234695435E0,2.622528076E0,1.090170288E1
2.564707066E2,1.347152710E0,1.971679688E0,1.147119141E1
2.565207066E2,2.002792358E0,2.206176758E0,1.146879578E1
2.565707066E2,1.450057983E0,-2.392578125E-2,1.440718079E1
2.566207066E2,-7.130584717E-1,1.004989624E0,7.243072510E0
2.566707066E2,-2.727813721E-1,6.340942383E-1,9.260223389E0
2.567207066E2,4.857482910E-1,1.500305176E0,7.819747925E0
2.567707066E2,-4.547119141E-2,1.550552368E0,7.434494019E0
2.568207066E2,3.613128662E-1,2.189437866E0,7.791030884E0
2.568707066E2,7.489471436E-1,2.263610840E0,1.030589294E1
2.569207066E2,8.039855957E-1,2.158325195E0,1.141137695E1
2.569707066E2,1.349548340E0,1.895111084E0,1.259582520E1
2.570207066E2,1.395019531E0,1.545761108E0,1.069592285E1
2.570707066E2,4.713897705E-1,6.604156494E-1,1.286860657E1
2.571207066E2,7.250213623E-1,8.542327881E-1,7.192825317E0
2.571707066E2,8.518524170E-1,8.350982666E-1,1.010728455E1
2.572207066E2,7.154541016E-1,1.287338257E0,7.793426514E0
2.572707066E2,2.823486328E-1,1.679763794E0,7.673782349E0
2.573207066E2,8.135528564E-1,2.012359619E0,9.164505005E0
2.573707066E2,6.939239502E-1,2.356933594E0,1.062652588E1
2.574207066E2,1.060012817E0,2.639282227E0,1.113859558E1
2.574707066E2,1.241882324E0,2.770889282E0,1.194018555E1
2.575207066E2,1.596008301E0,1.100692749E0,1.390229797E1
2.575707066E2,-9.809875488E-2,5.599212646E-1,9.707687378E0
2.576207066E2,7.896423340E-2,1.253845215E0,8.207382202E0
2.576707066E2,6.652069092E-1,1.103088379E0,8.544769287E0
2.577207066E2,1.076812744E-1,1.789825439E0,7.446456909E0
2.577707066E2,4.211425781E-1,1.818542480E0,8.207382202E0
2.578207066E2,2.560272217E-1,2.251647949E0,9.221939087E0
2.578707066E2,4.594268799E-1,2.155929565E0,1.061216736E1
2.579207066E2,1.012161255E0,1.926223755E0,1.210768127E1
2.579707066E2,6.340942383E-1,2.306686401E0,1.083949280E1
2.580207066E2,1.316055298E0,1.701293945E0,1.272981262E1
2.580707066E2,3.373870850E-1,3.158569336E-1,1.030110168E1
2.581207066E2,1.739578247E0,9.786682129E-1,8.965911865E0
2.581707066E2,6.149597168E-1,1.311264038E0,7.295715332E0
2.582207066E2,3.445739746E-1,2.103286743E0,6.664016724E0
2.582707066E2,4.259185791E-1,2.084152222E0,8.355743408E0
2.583207066E2,7.824554443E-1,2.706283569E0,1.061935425E1
2.583707066E2,4.546356201E-1,3.034103394E0,1.173918152E1
2.584207066E2,9.978027344E-1,2.270782471E0,1.317967224E1
2.584707066E2,8.709869385E-1,2.622528076E0,1.049971008E1
2.585207066E2,2.273254395E-1,2.344970703E-1,1.280400085E1
2.585707066E2,3.349304199E-2,8.877410889E-1,8.772094727E0
2.586207066E2,1.033706665E0,5.240325928E-1,9.669403076E0
2.586707066E2,8.757781982E-1,1.134201050E0,7.288543701E0
2.587207066E2,6.388854980E-1,1.835296631E0,6.130416870E0
2.587707066E2,4.665985107E-1,2.344970703E0,7.063613892E0
2.588207066E2,5.599212646E-1,2.043472290E0,1.092562866E1
2.588707066E2,5.216369629E-1,1.383056641E0,1.261735535E1
2.589207066E2,4.809570312E-1,1.935791016E0,1.269392395E1
2.589707066E2,9.116668701E-1,1.512268066E0,1.276092529E1
2.590207066E2,0.000000000E0,2.871398926E-1,1.250010681E1
2.590707066E2,2.203796387E0,1.031311035E0,8.470596313E0
2.591207066E2,1.301696777E0,1.055236816E0,8.566299438E0
2.591707066E2,5.981445312E-2,1.184448242E0,5.860015869E0
2.592207066E2,1.770629883E-1,1.983642578E0,6.558731079E0
2.592707066E2,7.728881836E-1,2.266006470E0,9.583251953E0
2.593207066E2,9.714813232E-1,2.230117798E0,1.176789856E1
2.593707066E2,1.564910889E0,2.158325195E0,1.285902405E1
2.594207066E2,5.862426758E-1,2.890533447E0,1.152383423E1
2.594707066E2,1.100692749E0,1.552947998E0,1.459382629E1
2.595207066E2,1.435852051E-2,3.661041260E-1,9.781860352E0
2.595707066E2,-7.369842529E-1,3.565368652E-1,7.420150757E0
2.596207066E2,7.656860352E-2,6.939239502E-1,7.798202515E0
2.596707066E2,1.124572754E-1,1.203582764E0,7.274185181E0
2.597207066E2,6.484527588E-1,1.617553711E0,7.444076538E0
2.597707066E2,6.891326904E-1,1.971679688E0,9.123840332E0
2.598207066E2,6.125640869E-1,1.519439697E0,1.144966125E1
2.598707066E2,1.452438354E0,1.502685547E0,1.304087830E1
2.599207066E2,8.949127197E-1,1.878372192E0,1.154058838E1
2.599707066E2,3.445739746E-1,1.442871094E0,1.330888367E1
2.600207066E2,4.833526611E-1,-3.828430176E-2,9.762710571E0
2.600707066E2,2.187042236E0,1.284942627E0,9.745971680E0
2.601207066E2,1.186843872E0,1.442871094E0,6.783645630E0
2.601707066E2,6.006011963E-1,2.033905029E0,6.034698486E0
2.602207066E2,6.101684570E-1,2.079360962E0,8.197814941E0
2.602707066E2,1.060012817E0,2.273178101E0,1.072702026E1
2.603207066E2,6.412811279E-1,2.148757935E0,1.128694153E1
2.603707066E2,1.581649780E0,1.749160767E0,1.258863831E1
2.604207066E2,2.251647949E0,1.842468262E0,1.282313538E1
2.604707066E2,-2.464599609E-1,1.196441650E-1,1.110031128E1
2.605207066E2,-6.125640869E-1,3.373870850E-1,8.468200684E0
2.605707066E2,1.459655762E-1,5.575256348E-1,9.525833130E0
2.606207066E2,-1.722869873E-1,9.667053223E-1,6.776473999E0
2.606707066E2,6.460571289E-2,1.942977905E0,6.185440063E0
2.607207066E2,7.656860352E-2,1.756332397E0,8.386840820E0
2.607707066E2,2.395629883E-3,1.928619385E0,1.057388306E1
2.608207066E2,1.153335571E0,1.423736572E0,1.242353821E1
2.608707066E2,6.939239502E-1,1.768295288E0,1.415594482E1
2.609207066E2,1.727615356E0,2.373687744E0,1.143769836E1
2.609707066E2,-5.407714844E-1,-5.981445312E-2,1.133958435E1
2.610207066E2,6.508483887E-1,4.665985107E-1,7.185653687E0
2.610707066E2,3.732757568E-1,8.231353760E-1,8.441879272E0
2.611207066E2,2.392578125E-2,9.667053223E-1,7.602005005E0
2.611707066E2,-4.547119141E-2,1.885543823E0,7.077972412E0
2.612207066E2,-3.613128662E-1,1.694122314E0,9.446868896E0
2.612707066E2,2.416687012E-1,2.158325195E0,1.126541138E1
2.613207066E2,8.327026367E-1,1.749160767E0,1.271307373E1
2.613707066E2,1.021728516E0,3.077163696E0,1.109072876E1
2.614207066E2,1.741973877E0,8.925170898E-1,1.529252625E1
2.614707066E2,-1.325622559E0,-1.201202393E0,1.016709900E1
2.615207066E2,1.292114258E-1,5.934143066E-1,7.257431030E0
2.615707066E2,-2.703857422E-1,3.469543457E-1,7.958526611E0
2.616207066E2,2.249298096E-1,1.112655640E0,6.771682739E0
2.616707066E2,9.116668701E-1,1.902297974E0,8.410766602E0
2.617207066E2,-7.896423340E-2,1.741973877E0,9.882354736E0
2.617707066E2,1.363983154E-1,1.361511230E0,1.112423706E1
2.618207066E2,3.780670166E-1,1.485946655E0,1.129173279E1
2.618707066E2,1.033706665E0,1.639083862E0,1.249291992E1
2.619207066E2,2.751770020E-1,1.093521118E0,1.344526672E1
2.619707066E2,-3.278198242E-1,-3.158569336E-1,8.932403564E0
2.620207066E2,1.902297974E0,3.517456055E-1,9.750747681E0
2.620707066E2,5.575256348E-1,2.033843994E-1,9.298507690E0
2.621207066E2,7.656860352E-2,1.706085205E0,6.862609863E0
2.621707066E2,-3.588867188E-2,2.065002441E0,8.501693726E0
2.622207066E2,1.165298462E0,2.318649292E0,1.127020264E1
2.622707066E2,1.067199707E0,2.297103882E0,1.140898132E1
2.623207066E2,1.320831299E0,2.014755249E0,1.202632141E1
2.623707066E2,2.459823608E0,1.859222412E0,1.078445435E1
2.624207066E2,-3.230285645E-1,-1.004989624E0,1.330409241E1
2.624707066E2,-5.790557861E-1,-1.340026855E-1,8.295913696E0
2.625207066E2,7.082824707E-1,5.862426758E-1,8.398803711E0
2.625707066E2,-9.332275391E-2,7.561340332E-1,7.700103760E0
2.626207066E2,1.244201660E-1,1.816146851E0,7.116256714E0
2.626707066E2,-1.340026855E-1,2.074584961E0,8.097305298E0
2.627207066E2,-5.024719238E-2,2.258819580E0,9.492324829E0
2.627707066E2,5.551300049E-1,1.284942627E0,1.250727844E1
2.628207066E2,5.551300049E-1,1.962112427E0,1.277288818E1
2.628707066E2,3.708801270E-1,1.473983765E0,1.472303772E1
2.629207066E2,1.098312378E0,-2.871398926E-1,1.128454590E1
2.629707066E2,1.732406616E0,9.355926514E-1,7.910675049E0
2.630207066E2,3.637084961E-1,4.259185791E-1,8.717056274E0
2.630707066E2,-1.818542480E-1,1.282546997E0,6.084945679E0
2.631207066E2,-5.503845215E-2,2.024322510E0,6.745361328E0
2.631707066E2,9.260253906E-1,2.086547852E0,9.537796021E0
2.632207066E2,8.901367188E-1,2.306686401E0,1.170329285E1
2.632707066E2,1.466796875E0,2.120040894E0,1.275135803E1
2.633207066E2,1.383056641E0,2.069793701E0,1.148794556E1
2.633707066E2,1.287338257E0,-4.307098389E-1,1.552941895E1
2.634207066E2,-3.995971680E-1,6.891326904E-1,8.181060791E0
2.634707066E2,-9.020996094E-1,1.483612061E-1,8.812759399E0
2.635207066E2,3.134613037E-1,1.000198364E0,7.896316528E0
2.635707066E2,2.632141113E-1,1.572082520E0,6.544372559E0
2.636207066E2,6.245269775E-1,1.938186646E0,6.943969727E0
2.636707066E2,1.244201660E-1,1.799407959E0,9.628723145E0
2.637207066E2,1.483612061E-1,1.215560913E0,1.246661377E1
2.637707066E2,-2.871704102E-2,1.421340942E0,1.295953369E1
2.638207066E2,2.991027832E-1,1.966903687E0,1.025802612E1
2.638707066E2,2.512512207E-1,8.709869385E-1,1.292842102E1
2.639207066E2,3.014984131E-1,-3.206329346E-1,1.018145752E1
2.639707066E2,1.277770996E0,8.231353760E-1,1.053320312E1
2.640207066E2,5.168457031E-1,1.399795532E0,6.625732422E0
2.640707066E2,1.316070557E-1,1.986038208E0,6.087341309E0
2.641207066E2,1.124572754E-1,1.686935425E0,7.769500732E0
2.641707066E2,7.680969238E-1,2.065002441E0,1.041117859E1
2.642207066E2,6.556396484E-1,1.782653809E0,1.271545410E1
2.642707066E2,9.116668701E-1,2.696716309E0,1.213400269E1
2.643207066E2,1.174880981E0,9.954071045E-1,1.525184631E1
2.643707066E2,-5.670928955E-1,-1.794586182E-1,9.930221558E0
2.644207066E2,-7.944183350E-1,3.373870850E-1,7.901107788E0
2.644707066E2,-8.613586426E-2,3.780670166E-1,8.717056274E0
2.645207066E2,-4.067840576E-1,7.082824707E-1,7.255035400E0
2.645707066E2,-3.613128662E-1,1.450057983E0,6.422332764E0
2.646207066E2,-8.375549316E-2,1.596008301E0,8.539978027E0
2.646707066E2,1.698913574E-1,1.280166626E0,1.091366577E1
2.647207066E2,8.231353760E-1,8.207397461E-1,1.340937805E1
2.647707066E2,-6.221008301E-2,1.426116943E0,1.153340149E1
2.648207066E2,1.052856445E-1,1.646255493E0,1.423251343E1
2.648707066E2,2.943115234E-1,-3.134613037E-1,1.085145569E1
2.649207066E2,2.309066772E0,1.136596680E0,8.827117920E0
2.649707066E2,5.072784424E-1,7.441711426E-1,7.767105103E0
2.650207066E2,2.679901123E-1,1.325622559E0,6.058624268E0
2.650707066E2,5.934143066E-1,1.780258179E0,7.654632568E0
2.651207066E2,7.680969238E-1,1.509872437E0,1.046859741E1
2.651707066E2,7.441711426E-1,1.914260864E0,1.187797546E1
2.652207066E2,9.978027344E-1,1.452438354E0,1.342134094E1
2.652707066E2,6.316986084E-1,2.500503540E0,1.111465454E1
2.653207066E2,5.694885254E-1,1.220336914E0,1.265803528E1
2.653707066E2,-1.093521118E0,4.307098389E-1,8.901306152E0
2.654207066E2,6.939697266E-2,4.642028809E-1,9.370300293E0
2.654707066E2,3.038940430E-1,8.733825684E-1,7.365112305E0
2.655207066E2,-4.187469482E-1,1.385437012E0,6.250045776E0
2.655707066E2,-2.392578125E-2,1.998001099E0,7.563705444E0
2.656207066E2,-9.567260742E-3,1.756332397E0,1.006660461E1
2.656707066E2,1.674957275E-1,1.141372681E0,1.229432678E1
2.657207066E2,1.162918091E0,1.251449585E0,1.317248535E1
2.657707066E2,4.355010986E-1,1.828109741E0,1.083709717E1
2.658207066E2,1.021728516E0,1.280166626E0,1.319880676E1
2.658707066E2,9.092712402E-2,-3.038940430E-1,1.016949463E1
2.659207066E2,1.378265381E0,1.170089722E0,8.946762085E0
