Acceleration_Timestamp,X,Y,Z
16-Mar-2023 12:02:23.066,1.241882,-12.567108,1.10788
16-Mar-2023 12:02:23.085,-2.481354,-12.399612,0.880554
16-Mar-2023 12:02:23.104,-4.283157,-12.69632,3.299698
16-Mar-2023 12:02:23.123,-0.392426,-13.141388,3.498306
16-Mar-2023 12:02:23.142,4.682755,-14.225327,1.737183
16-Mar-2023 12:02:23.161,5.833694,-14.076981,3.278168
16-Mar-2023 12:02:23.180,4.914856,-13.263412,3.830902
16-Mar-2023 12:02:23.199,6.601791,-12.86142,-0.725021
16-Mar-2023 12:02:23.218,8.745773,-13.105484,-5.34317
16-Mar-2023 12:02:23.237,10.765305,-12.921249,-3.964905
16-Mar-2023 12:02:23.256,8.867798,-12.82074,1.995621
16-Mar-2023 12:02:23.275,5.943771,-12.531219,5.048859
16-Mar-2023 12:02:23.294,3.275772,-11.100311,2.081757
16-Mar-2023 12:02:23.313,0.624527,-8.863022,-0.727417
16-Mar-2023 12:02:23.332,-2.165512,-7.527817,-1.655838
16-Mar-2023 12:02:23.351,-1.009766,-6.42952,-0.818344
16-Mar-2023 12:02:23.370,1.840088,-5.316849,-0.770493
16-Mar-2023 12:02:23.389,3.440872,-3.885941,-0.78006
16-Mar-2023 12:02:23.408,4.223328,-3.194412,-0.581451
16-Mar-2023 12:02:23.427,4.663605,-3.196808,0.095718
16-Mar-2023 12:02:23.446,4.587036,-3.347565,0.665207
16-Mar-2023 12:02:23.465,3.979263,-3.168091,0.464203
16-Mar-2023 12:02:23.484,3.852448,-1.84726,0.557526
16-Mar-2023 12:02:23.503,4.247253,-0.827911,1.464401
16-Mar-2023 12:02:23.522,4.716248,-2.519638,2.952744
16-Mar-2023 12:02:23.541,5.718842,-6.518051,5.498703
16-Mar-2023 12:02:23.560,6.197418,-11.461624,10.341782
16-Mar-2023 12:02:23.579,6.072983,-17.041687,15.457642
16-Mar-2023 12:02:23.598,1.459625,-20.599808,13.674988
16-Mar-2023 12:02:23.617,1.239487,-14.617752,10.332214
16-Mar-2023 12:02:23.636,6.673584,-13.837692,8.080566
16-Mar-2023 12:02:23.655,11.401794,-15.996017,-0.894913
16-Mar-2023 12:02:23.674,12.2034,-12.325424,-4.034302
16-Mar-2023 12:02:23.693,7.446457,-5.340775,-6.32901
16-Mar-2023 12:02:23.712,1.758728,-0.334991,-7.685745
16-Mar-2023 12:02:23.731,1.29213,-0.753738,-5.93898
16-Mar-2023 12:02:23.750,3.8022,-2.928818,-0.825531
16-Mar-2023 12:02:23.769,4.680359,-6.955933,0.823135
16-Mar-2023 12:02:23.788,4.369293,-10.29393,-1.182053
16-Mar-2023 12:02:23.807,3.888336,-12.748962,-0.581451
16-Mar-2023 12:02:23.826,2.687134,-12.535995,0.009567
16-Mar-2023 12:02:23.845,1.641479,-10.100098,3.507874
16-Mar-2023 12:02:23.864,1.086334,-8.673981,5.340775
16-Mar-2023 12:02:23.883,1.071991,-8.283951,2.498108
16-Mar-2023 12:02:23.902,1.318451,-8.145172,0.701096
16-Mar-2023 12:02:23.921,1.454834,-8.295914,0.119644
16-Mar-2023 12:02:23.940,2.139191,-8.338989,-0.545563
16-Mar-2023 12:02:23.959,3.952942,-8.307877,0.435501
16-Mar-2023 12:02:23.978,5.053635,-8.204987,0.96431
16-Mar-2023 12:02:23.997,5.149353,-8.807983,0.969086
16-Mar-2023 12:02:24.016,4.802399,-9.86322,2.005188
16-Mar-2023 12:02:24.035,4.079758,-10.731812,3.180069
16-Mar-2023 12:02:24.054,2.280365,-12.378067,1.852051
16-Mar-2023 12:02:24.073,-1.612762,-12.92363,-0.51207
16-Mar-2023 12:02:24.092,-4.445862,-12.691528,1.007385
16-Mar-2023 12:02:24.111,-2.153534,-12.669998,3.251846
16-Mar-2023 12:02:24.130,3.483948,-13.952545,2.780457
16-Mar-2023 12:02:24.149,6.671188,-14.706284,1.691727
16-Mar-2023 12:02:24.168,5.776276,-13.387848,4.553543
16-Mar-2023 12:02:24.187,6.089737,-12.827927,2.263611
16-Mar-2023 12:02:24.206,8.549561,-12.576675,-3.017349
16-Mar-2023 12:02:24.225,10.813171,-12.588638,-5.24028
16-Mar-2023 12:02:24.244,11.296524,-12.090927,-0.926025
16-Mar-2023 12:02:24.263,9.154938,-11.681763,4.754532
16-Mar-2023 12:02:24.282,5.580063,-10.82753,3.637085
16-Mar-2023 12:02:24.301,1.995621,-9.640686,0.277573
16-Mar-2023 12:02:24.320,-1.050446,-8.003998,-1.636688
16-Mar-2023 12:02:24.339,-2.641678,-7.566101,-1.282547
16-Mar-2023 12:02:24.358,0.937988,-6.202194,-0.088531
16-Mar-2023 12:02:24.377,3.287735,-4.04866,-0.466599
16-Mar-2023 12:02:24.396,4.220932,-3.455231,-0.476166
16-Mar-2023 12:02:24.415,4.491333,-3.495911,0.033493
16-Mar-2023 12:02:24.434,4.570297,-3.546158,0.775269
16-Mar-2023 12:02:24.453,3.433701,-3.684952,0.777664
16-Mar-2023 12:02:24.472,2.928818,-2.749359,0.63649
16-Mar-2023 12:02:24.491,3.141769,-1.397415,1.105484
16-Mar-2023 12:02:24.510,3.402588,-1.926224,1.976471
16-Mar-2023 12:02:24.529,3.917053,-5.017746,4.455429
16-Mar-2023 12:02:24.548,4.878967,-8.989838,8.946762
16-Mar-2023 12:02:24.567,6.6353,-13.184448,13.758728
16-Mar-2023 12:02:24.586,4.465012,-17.800201,15.591629
16-Mar-2023 12:02:24.605,0.713058,-16.374084,10.351349
16-Mar-2023 12:02:24.624,4.52243,-12.004791,7.422531
16-Mar-2023 12:02:24.643,11.387436,-14.088943,1.80658
16-Mar-2023 12:02:24.662,15.605988,-14.89772,-3.108276
16-Mar-2023 12:02:24.681,11.365906,-9.468399,-4.175476
16-Mar-2023 12:02:24.700,4.488937,-3.156128,-5.07518
16-Mar-2023 12:02:24.719,-0.153137,-0.993027,-5.070389
