Acceleration_Timestamp,X,Y,Z
16-Mar-2023 14:00:41.787,0.320633,0.976273,9.657425
16-Mar-2023 14:00:41.806,0.641281,1.366302,7.977676
16-Mar-2023 14:00:41.825,1.29451,1.770691,6.982254
16-Mar-2023 14:00:41.844,0.993027,2.292328,6.654434
16-Mar-2023 14:00:41.863,0.299103,2.500504,6.912872
16-Mar-2023 14:00:41.882,0.201004,2.249252,6.781265
16-Mar-2023 14:00:41.901,0.189026,2.275574,6.340973
16-Mar-2023 14:00:41.920,-0.007172,2.696716,6.108871
16-Mar-2023 14:00:41.939,-0.086136,3.050842,6.355331
16-Mar-2023 14:00:41.958,-0.40918,3.438492,7.082748
16-Mar-2023 14:00:41.977,-0.59581,3.682556,8.049454
16-Mar-2023 14:00:41.996,-0.51207,4.015152,8.903687
16-Mar-2023 14:00:42.015,-0.289536,4.278366,9.564117
16-Mar-2023 14:00:42.034,-0.035889,4.579865,10.210175
16-Mar-2023 14:00:42.053,0.3685,4.790436,11.064407
16-Mar-2023 14:00:42.072,0.61496,4.797607,11.523834
16-Mar-2023 14:00:42.091,0.626923,4.701904,11.492722
16-Mar-2023 14:00:42.110,0.605377,4.60379,11.779861
16-Mar-2023 14:00:42.129,0.725021,4.280762,12.40918
16-Mar-2023 14:00:42.148,0.653244,3.912262,11.89711
16-Mar-2023 14:00:42.167,-0.050247,3.94577,10.425522
16-Mar-2023 14:00:42.186,-0.055038,3.828522,10.21257
16-Mar-2023 14:00:42.205,0.004791,3.656235,11.54776
16-Mar-2023 14:00:42.224,-0.155533,2.687134,12.05983
16-Mar-2023 14:00:42.242,-0.732208,2.000397,10.657639
16-Mar-2023 14:00:42.262,-1.028915,2.026718,9.090332
16-Mar-2023 14:00:42.281,-0.509674,2.163116,8.248062
16-Mar-2023 14:00:42.300,0.138779,2.182251,7.755142
16-Mar-2023 14:00:42.319,0.145966,2.289932,7.470398
16-Mar-2023 14:00:42.338,-0.031113,2.069794,7.446457
16-Mar-2023 14:00:42.357,0.18425,1.861618,7.125824
16-Mar-2023 14:00:42.376,0.201004,2.182251,6.900894
16-Mar-2023 14:00:42.395,0.162704,2.699097,7.140182
16-Mar-2023 14:00:42.414,0.330215,2.945572,7.886749
16-Mar-2023 14:00:42.433,0.318253,2.988632,8.695511
16-Mar-2023 14:00:42.452,0.3685,2.845062,8.989838
16-Mar-2023 14:00:42.471,0.466599,2.900101,8.743378
16-Mar-2023 14:00:42.490,0.65564,3.136993,8.374878
16-Mar-2023 14:00:42.509,0.921234,3.531799,8.437088
16-Mar-2023 14:00:42.528,1.194016,3.826126,8.829514
16-Mar-2023 14:00:42.547,1.27298,3.751953,9.3703
16-Mar-2023 14:00:42.566,1.103088,3.76152,9.7005
16-Mar-2023 14:00:42.585,1.04567,3.795013,10.179062
16-Mar-2023 14:00:42.603,1.021729,3.579666,11.016556
16-Mar-2023 14:00:42.621,0.827911,3.225525,11.801407
16-Mar-2023 14:00:42.639,0.294312,3.409775,11.889938
16-Mar-2023 14:00:42.659,0.358917,3.400208,11.830109
16-Mar-2023 14:00:42.679,1.378265,3.201599,12.454636
16-Mar-2023 14:00:42.699,1.02652,3.153748,14.084152
16-Mar-2023 14:00:42.718,0.445068,2.165512,15.072388
16-Mar-2023 14:00:42.737,0.459427,0.708282,13.466812
16-Mar-2023 14:00:42.756,0.064606,1.49791,10.856232
16-Mar-2023 14:00:42.775,0.51207,1.555328,8.721832
16-Mar-2023 14:00:42.794,0.624527,1.607971,6.857834
16-Mar-2023 14:00:42.813,0.466599,2.069794,5.89592
16-Mar-2023 14:00:42.832,0.320633,2.792419,6.051453
16-Mar-2023 14:00:42.851,0.61496,2.914459,6.948761
16-Mar-2023 14:00:42.870,0.930801,2.701492,7.125824
16-Mar-2023 14:00:42.889,0.772888,2.627319,6.92244
16-Mar-2023 14:00:42.908,0.169891,2.591431,7.073181
16-Mar-2023 14:00:42.927,-0.406784,2.924026,7.535004
16-Mar-2023 14:00:42.946,-0.3685,3.292526,8.161911
16-Mar-2023 14:00:42.965,-0.131607,3.641876,8.621338
16-Mar-2023 14:00:42.984,0.002396,4.165909,8.867798
16-Mar-2023 14:00:43.003,0.457031,4.594223,9.150162
16-Mar-2023 14:00:43.022,0.516846,4.855042,9.707687
16-Mar-2023 14:00:43.041,0.026321,4.711472,10.794022
16-Mar-2023 14:00:43.060,-0.401993,4.340576,11.866013
16-Mar-2023 14:00:43.079,-0.521637,4.094116,12.464218
16-Mar-2023 14:00:43.098,-0.681961,4.08934,12.457031
16-Mar-2023 14:00:43.117,-0.825531,4.000793,11.990433
16-Mar-2023 14:00:43.136,0.002396,3.560516,12.34697
16-Mar-2023 14:00:43.155,0.990631,3.007782,13.476379
16-Mar-2023 14:00:43.174,1.036087,2.158325,13.722839
16-Mar-2023 14:00:43.193,0.26561,1.351944,11.77269
16-Mar-2023 14:00:43.212,-0.516846,1.502686,9.906281
16-Mar-2023 14:00:43.232,-0.035889,1.505081,8.427521
16-Mar-2023 14:00:43.252,0.653244,2.024323,7.719254
16-Mar-2023 14:00:43.272,0.868591,2.342575,7.738388
16-Mar-2023 14:00:43.290,0.447464,2.124832,8.128418
16-Mar-2023 14:00:43.308,0.311066,1.576874,7.913071
16-Mar-2023 14:00:43.326,0.562317,1.316055,7.235901
16-Mar-2023 14:00:43.345,0.660416,1.789825,7.185654
16-Mar-2023 14:00:43.364,0.344574,2.395218,7.791031
16-Mar-2023 14:00:43.383,0.320633,2.574677,8.025528
16-Mar-2023 14:00:43.402,0.488129,2.517242,8.099701
16-Mar-2023 14:00:43.421,0.751343,2.500504,8.135605
16-Mar-2023 14:00:43.440,0.710663,2.622528,8.243271
16-Mar-2023 14:00:43.459,0.691528,2.787643,8.382065
16-Mar-2023 14:00:43.478,0.79921,2.885742,8.537598
16-Mar-2023 14:00:43.497,0.926025,2.998199,8.647659
16-Mar-2023 14:00:43.516,0.57428,3.223129,8.941986
16-Mar-2023 14:00:43.535,0.32782,3.074783,9.516251
16-Mar-2023 14:00:43.554,0.291931,3.06282,10.6026
16-Mar-2023 14:00:43.573,0.210571,2.991028,11.842087
16-Mar-2023 14:00:43.592,-0.112457,2.806778,12.344574
16-Mar-2023 14:00:43.611,-0.277573,2.397614,11.887543
16-Mar-2023 14:00:43.630,0.775269,2.11525,12.193817
16-Mar-2023 14:00:43.649,1.016953,2.522034,14.014755
16-Mar-2023 14:00:43.668,0.476166,1.947754,15.907486
16-Mar-2023 14:00:43.687,0.033493,0.75853,15.129822
16-Mar-2023 14:00:43.706,-0.358917,0.772888,12.478577
16-Mar-2023 14:00:43.725,0.076569,1.019348,10.518845
16-Mar-2023 14:00:43.744,0.468994,1.316055,8.764908
16-Mar-2023 14:00:43.763,0.557526,1.907074,6.884155
16-Mar-2023 14:00:43.782,0.653244,2.433502,5.967697
16-Mar-2023 14:00:43.801,0.567093,2.550751,6.08017
16-Mar-2023 14:00:43.820,0.004791,2.459824,6.175873
16-Mar-2023 14:00:43.839,-0.588638,2.323425,6.144775
16-Mar-2023 14:00:43.858,-0.832703,2.306686,6.240479
16-Mar-2023 14:00:43.877,-0.978668,2.40239,6.644867
16-Mar-2023 14:00:43.896,-1.069595,2.809174,7.441681
16-Mar-2023 14:00:43.915,-0.859024,3.30928,8.216949
