Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:24:44.722,-6.905685,-12.198608,3.476776
21-Mar-2023 11:24:44.741,-9.789032,-36.327835,4.43869
21-Mar-2023 11:24:44.760,-5.596817,-64.819183,-3.127426
21-Mar-2023 11:24:44.779,-17.563324,-32.441895,-2.397614
21-Mar-2023 11:24:44.798,-13.986053,-17.912674,4.620544
21-Mar-2023 11:24:44.817,-12.186646,-13.409378,3.680161
21-Mar-2023 11:24:44.836,-8.126022,-7.975281,-1.844864
21-Mar-2023 11:24:44.855,0.45224,-2.177475,-4.453049
21-Mar-2023 11:24:44.874,5.919846,4.077377,-8.087738
21-Mar-2023 11:24:44.893,11.112274,4.417145,-8.530411
21-Mar-2023 11:24:44.912,11.519043,1.234695,-8.606979
21-Mar-2023 11:24:44.931,10.652847,0.911667,-7.307678
21-Mar-2023 11:24:44.950,10.159927,2.845062,-5.211563
21-Mar-2023 11:24:44.969,10.432709,1.653442,-1.150955
21-Mar-2023 11:24:44.988,9.296112,-1.488342,7.623535
21-Mar-2023 11:24:45.007,-1.308868,-3.134598,19.130615
21-Mar-2023 11:24:45.026,-0.51207,-2.730209,0.634094
21-Mar-2023 11:24:45.045,2.569885,-3.337982,-5.694916
21-Mar-2023 11:24:45.064,8.506485,-14.617752,-11.274979
21-Mar-2023 11:24:45.083,9.466003,-33.434906,-11.3013
21-Mar-2023 11:24:45.102,-5.618347,-36.067017,-4.031906
21-Mar-2023 11:24:45.121,-7.546967,-29.391037,-3.275772
21-Mar-2023 11:24:45.140,-14.096115,-35.810989,16.639694
21-Mar-2023 11:24:45.159,-26.043488,-32.171509,4.737793
21-Mar-2023 11:24:45.178,-19.171295,-19.312469,22.645676
21-Mar-2023 11:24:45.197,-14.612976,-8.003998,7.877167
21-Mar-2023 11:24:45.216,-9.286545,-6.671188,-0.313461
21-Mar-2023 11:24:45.235,-2.742172,-4.867004,-6.1017
21-Mar-2023 11:24:45.254,-0.227325,3.175278,14.031509
21-Mar-2023 11:24:45.273,-4.924423,6.664017,6.848251
21-Mar-2023 11:24:45.292,-2.024323,0.06221,0.665207
