Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:25:47.365,-13.220352,-38.735016,5.580063
21-Mar-2023 11:25:47.384,-16.055847,-72.545609,-4.902893
21-Mar-2023 11:25:47.403,-26.749359,-35.152954,2.337784
21-Mar-2023 11:25:47.422,-19.68576,-16.182663,3.507874
21-Mar-2023 11:25:47.441,-12.014359,-12.425934,2.019547
21-Mar-2023 11:25:47.460,-2.277969,-7.02533,-6.994217
21-Mar-2023 11:25:47.479,6.343369,0.545563,-12.562317
21-Mar-2023 11:25:47.498,9.963715,7.290924,-13.942978
21-Mar-2023 11:25:47.517,13.875977,5.845673,-13.18924
21-Mar-2023 11:25:47.536,17.431717,4.661224,-13.301697
21-Mar-2023 11:25:47.555,14.431107,4.677963,-13.062424
21-Mar-2023 11:25:47.574,9.169296,1.368698,-6.199799
21-Mar-2023 11:25:47.594,6.876968,-3.735199,-0.86142
21-Mar-2023 11:25:47.614,2.636887,-7.704895,14.847458
21-Mar-2023 11:25:47.634,-7.884354,-9.138184,24.928421
21-Mar-2023 11:25:47.652,7.728821,-10.748566,-11.62912
21-Mar-2023 11:25:47.670,5.764313,-15.909882,-10.265213
21-Mar-2023 11:25:47.688,3.739975,-19.063614,-11.56929
21-Mar-2023 11:25:47.707,-1.378265,-27.055649,-9.389435
21-Mar-2023 11:25:47.726,-15.237503,-36.780075,-9.224335
21-Mar-2023 11:25:47.745,-19.680969,-37.057648,-11.923431
21-Mar-2023 11:25:47.764,-28.47937,-39.931427,20.827133
21-Mar-2023 11:25:47.783,-8.389236,-27.730423,39.507904
21-Mar-2023 11:25:47.802,-4.881363,-12.772888,0.20578
21-Mar-2023 11:25:47.821,-4.783249,-8.769699,13.785049
21-Mar-2023 11:25:47.840,-6.707077,0.495316,13.016953
21-Mar-2023 11:25:47.859,-8.518448,1.753937,-2.711075
21-Mar-2023 11:25:47.878,-4.677963,3.067596,1.229904
21-Mar-2023 11:25:47.897,-7.968094,6.589828,15.278168
21-Mar-2023 11:25:47.916,-2.093719,1.447662,-0.37088
21-Mar-2023 11:25:47.935,-2.758926,0.26799,0.157928
21-Mar-2023 11:25:47.954,-3.177673,-0.916458,5.237885
21-Mar-2023 11:25:47.973,-5.367096,-4.433899,4.677963
21-Mar-2023 11:25:47.992,-12.26561,-15.014969,10.502106
21-Mar-2023 11:25:48.011,-15.034103,-45.92305,3.091522
21-Mar-2023 11:25:48.030,-33.150162,-65.946198,-10.518845
21-Mar-2023 11:25:48.049,-32.319855,-25.562531,2.768494
21-Mar-2023 11:25:48.068,-17.888748,-15.728027,3.115448
21-Mar-2023 11:25:48.087,-6.92244,-13.684555,-3.110672
21-Mar-2023 11:25:48.106,5.304886,-9.655045,-10.68634
21-Mar-2023 11:25:48.125,9.379868,-1.543365,-17.66861
21-Mar-2023 11:25:48.144,13.416565,3.527023,-18.168701
21-Mar-2023 11:25:48.163,19.728821,2.407181,-14.620148
21-Mar-2023 11:25:48.182,22.054642,4.584656,-9.566513
21-Mar-2023 11:25:48.201,16.673187,4.010376,-4.950745
21-Mar-2023 11:25:48.221,9.851257,-0.119644,2.096115
21-Mar-2023 11:25:48.241,3.933807,-2.122437,15.921844
21-Mar-2023 11:25:48.261,-0.581451,-2.639282,11.550156
21-Mar-2023 11:25:48.279,4.524826,-6.424728,0.567093
21-Mar-2023 11:25:48.297,7.453644,-12.196213,-11.612366
21-Mar-2023 11:25:48.315,7.468002,-29.383865,-10.636093
21-Mar-2023 11:25:48.334,-16.261627,-49.749176,-13.887939
21-Mar-2023 11:25:48.353,-28.474594,-41.891144,-14.763718
21-Mar-2023 11:25:48.372,-28.792831,-37.473999,-11.6698
21-Mar-2023 11:25:48.391,-23.612381,-30.891342,41.898331
21-Mar-2023 11:25:48.410,-7.680954,-19.173691,25.696518
21-Mar-2023 11:25:48.429,-3.976868,-11.148163,1.280167
21-Mar-2023 11:25:48.448,-6.345764,-4.539185,8.987442
21-Mar-2023 11:25:48.467,-8.831909,1.567307,5.30011
21-Mar-2023 11:25:48.486,-5.848053,1.21077,-1.483551
21-Mar-2023 11:25:48.505,-4.362122,5.788239,7.156937
21-Mar-2023 11:25:48.524,-4.467407,3.797409,8.489731
21-Mar-2023 11:25:48.543,-1.160522,1.040878,-1.97168
21-Mar-2023 11:25:48.562,-1.540985,1.454834,-1.028915
21-Mar-2023 11:25:48.581,-4.108475,1.182053,7.996811
21-Mar-2023 11:25:48.600,-4.314255,-2.160721,1.27298
21-Mar-2023 11:25:48.619,-9.554535,-10.466202,10.832306
21-Mar-2023 11:25:48.638,-14.720642,-34.471008,2.055435
21-Mar-2023 11:25:48.657,-40.637314,-76.941208,-8.968292
21-Mar-2023 11:25:48.676,-35.550171,-36.863831,6.659225
21-Mar-2023 11:25:48.695,-16.814362,-14.196625,8.202591
21-Mar-2023 11:25:48.714,-6.482162,-8.886948,-1.873581
21-Mar-2023 11:25:48.733,3.469589,-5.898315,-12.765717
21-Mar-2023 11:25:48.752,8.059021,2.048264,-19.496719
