Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:48:17.534,-4.926819,-12.600601,2.629715
16-Mar-2023 13:48:17.553,-4.084549,-14.622543,0.847061
16-Mar-2023 13:48:17.572,-2.940781,-14.170303,1.270584
16-Mar-2023 13:48:17.591,-0.741776,-13.502701,1.758728
16-Mar-2023 13:48:17.610,1.038483,-13.110275,0.346954
16-Mar-2023 13:48:17.629,1.605591,-13.660629,-1.892715
16-Mar-2023 13:48:17.648,2.009964,-14.160721,-2.533997
16-Mar-2023 13:48:17.667,2.170288,-13.976471,-1.509872
16-Mar-2023 13:48:17.686,0.100494,-11.973679,-1.782654
16-Mar-2023 13:48:17.705,-1.512268,-9.267395,-1.852051
16-Mar-2023 13:48:17.724,-4.58226,-7.269394,-1.141373
16-Mar-2023 13:48:17.743,-5.771484,-6.88176,-0.363708
16-Mar-2023 13:48:17.762,-2.347366,-7.802994,-0.244064
16-Mar-2023 13:48:17.781,0.361313,-8.456238,-0.186646
16-Mar-2023 13:48:17.800,2.318649,-8.207382,0.734604
16-Mar-2023 13:48:17.819,2.256439,-7.307678,1.100693
16-Mar-2023 13:48:17.838,1.524231,-6.484543,1.02652
16-Mar-2023 13:48:17.857,0.768097,-5.637497,0.777664
16-Mar-2023 13:48:17.876,0.734604,-4.455429,1.055237
16-Mar-2023 13:48:17.895,0.976273,-3.481552,1.502686
16-Mar-2023 13:48:17.914,1.057632,-3.187241,1.866409
16-Mar-2023 13:48:17.933,0.878159,-3.589233,2.366501
16-Mar-2023 13:48:17.952,0.75853,-4.704285,3.285339
16-Mar-2023 13:48:17.971,0.679565,-6.568298,4.950745
16-Mar-2023 13:48:17.990,0.421143,-9.707687,6.955933
16-Mar-2023 13:48:18.009,0.382858,-13.469193,9.147766
16-Mar-2023 13:48:18.028,0.897308,-16.534409,11.679367
16-Mar-2023 13:48:18.047,1.299301,-16.800003,10.784454
16-Mar-2023 13:48:18.066,1.495514,-12.052643,7.097107
16-Mar-2023 13:48:18.085,2.708679,-9.511475,5.50589
16-Mar-2023 13:48:18.104,3.799805,-12.045471,4.598999
16-Mar-2023 13:48:18.123,2.251648,-14.981461,-1.507477
16-Mar-2023 13:48:18.142,1.591232,-15.706482,-5.264206
16-Mar-2023 13:48:18.161,0.3685,-9.889542,-6.59462
16-Mar-2023 13:48:18.180,0.191422,-5.24028,-8.336594
16-Mar-2023 13:48:18.199,0.050247,-3.862015,-5.30011
16-Mar-2023 13:48:18.218,-1.464401,-5.003387,-2.378464
16-Mar-2023 13:48:18.237,-3.148956,-8.274384,-0.40918
16-Mar-2023 13:48:18.256,-4.27597,-11.17926,-0.488129
16-Mar-2023 13:48:18.275,-3.797409,-13.414169,-0.055038
16-Mar-2023 13:48:18.294,-3.378662,-11.992828,1.08873
16-Mar-2023 13:48:18.313,-1.696518,-9.286545,3.45285
16-Mar-2023 13:48:18.332,-0.813553,-8.140381,4.960327
16-Mar-2023 13:48:18.351,-0.784851,-8.214554,3.163315
16-Mar-2023 13:48:18.370,-1.430908,-8.664413,0.650848
