Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:52:00.904,-1.397415,-7.496719,0.361313
16-Mar-2023 13:52:00.923,-3.701691,-7.554138,-2.029114
16-Mar-2023 13:52:00.942,-3.596405,-8.068604,-1.897507
16-Mar-2023 13:52:00.961,-1.789825,-8.745773,-0.794418
16-Mar-2023 13:52:00.980,-0.253632,-9.43251,0.272781
16-Mar-2023 13:52:00.999,0.47139,-10.353745,0.88295
16-Mar-2023 13:52:01.018,0.110077,-11.004593,0.894913
16-Mar-2023 13:52:01.037,-0.186646,-11.990433,1.538589
16-Mar-2023 13:52:01.056,-0.935593,-12.665207,3.914658
16-Mar-2023 13:52:01.075,-4.512863,-12.263214,4.309479
16-Mar-2023 13:52:01.094,-8.937195,-10.162323,2.206177
16-Mar-2023 13:52:01.113,-9.664612,-10.597809,1.969299
16-Mar-2023 13:52:01.132,-4.539185,-11.799011,3.713654
16-Mar-2023 13:52:01.151,-2.335388,-13.763519,5.48674
16-Mar-2023 13:52:01.170,-4.955536,-14.746964,2.684753
16-Mar-2023 13:52:01.189,-4.555939,-14.132019,-0.567093
16-Mar-2023 13:52:01.208,-1.710861,-15.091537,-2.294724
16-Mar-2023 13:52:01.227,0.789627,-16.319046,-3.117844
16-Mar-2023 13:52:01.246,2.478958,-17.967712,-1.902298
16-Mar-2023 13:52:01.265,3.024521,-18.84108,0.713058
16-Mar-2023 13:52:01.284,1.289734,-14.340179,2.189438
16-Mar-2023 13:52:01.303,-1.983643,-11.045273,1.540985
16-Mar-2023 13:52:01.322,-4.893326,-8.767303,-2.086548
16-Mar-2023 13:52:01.341,-5.419739,-6.132797,-4.898102
16-Mar-2023 13:52:01.360,-4.493729,-4.436295,-3.129807
16-Mar-2023 13:52:01.379,-1.452438,-4.297516,-2.816345
16-Mar-2023 13:52:01.398,1.440475,-4.314255,-1.136597
16-Mar-2023 13:52:01.417,3.115448,-4.163513,-0.385239
16-Mar-2023 13:52:01.436,3.091522,-4.204193,-0.454636
16-Mar-2023 13:52:01.455,2.368896,-4.216156,-0.837494
16-Mar-2023 13:52:01.474,1.526627,-3.718445,-1.311264
16-Mar-2023 13:52:01.493,1.564911,-3.306885,-0.681961
16-Mar-2023 13:52:01.512,2.490921,-3.45285,0.648453
16-Mar-2023 13:52:01.531,2.371292,-5.201996,2.835495
16-Mar-2023 13:52:01.550,1.024124,-9.054443,7.235901
16-Mar-2023 13:52:01.569,0.691528,-14.603394,12.064606
16-Mar-2023 13:52:01.588,1.253845,-18.340988,13.009781
16-Mar-2023 13:52:01.607,0.167496,-18.338593,14.421539
16-Mar-2023 13:52:01.626,-0.016754,-16.029526,9.212372
16-Mar-2023 13:52:01.645,1.220337,-17.544174,6.223724
16-Mar-2023 13:52:01.664,-0.330215,-16.543976,-1.076767
16-Mar-2023 13:52:01.683,-0.531204,-10.810776,-3.251846
16-Mar-2023 13:52:01.702,0.600601,-5.642273,-4.955536
16-Mar-2023 13:52:01.721,3.261414,-2.076965,-9.549759
16-Mar-2023 13:52:01.740,1.512268,-2.577072,-5.991623
16-Mar-2023 13:52:01.759,0.294312,-5.994019,-1.931015
16-Mar-2023 13:52:01.778,-2.254044,-8.934799,-0.887741
16-Mar-2023 13:52:01.797,-4.723434,-12.416351,-1.926224
16-Mar-2023 13:52:01.816,-6.314667,-13.694122,-0.34935
16-Mar-2023 13:52:01.834,-4.575073,-10.303497,4.266403
16-Mar-2023 13:52:01.854,-1.179657,-7.508682,6.544373
16-Mar-2023 13:52:01.873,0.90448,-7.164108,4.180267
16-Mar-2023 13:52:01.892,-1.012161,-7.484756,0.540771
