timestamp,time,acceleration_x,acceleration_y,acceleration_z,acceleration_norm,w_x,w_y,w_z,altitude
04/28/2023 10:21:02 am,0,-0.8,0.3,9.9,9.9,0,-0.3,0,56.9
04/28/2023 10:21:02 am,0.05,-0.6,0.2,9.9,10,0,-0.2,-0.1,56.9
04/28/2023 10:21:02 am,0.1,-0.5,0.2,10,10,0,-0.1,-0.1,56.9
04/28/2023 10:21:02 am,0.15,-0.5,0.1,10,10,0,0,-0.2,56.9
04/28/2023 10:21:02 am,0.2,-0.5,0.1,10,10,-0.00098,0.1,-0.1,56.9
04/28/2023 10:21:02 am,0.25,-0.6,0,9.9,10,-0.00098,0.2,-0.1,56.9
04/28/2023 10:21:02 am,0.3,-0.8,0,9.9,9.9,0,0.3,0,56.9
04/28/2023 10:21:02 am,0.35,-1,0,9.9,9.9,0,0.4,0.1,56.9
04/28/2023 10:21:02 am,0.4,-1.1,0,9.8,9.8,0,0.4,0.2,56.9
04/28/2023 10:21:02 am,0.45,-1.3,0,9.7,9.8,0,0.4,0.3,57
04/28/2023 10:21:02 am,0.5,-1.5,0,9.6,9.7,-0.1,0.4,0.4,57
04/28/2023 10:21:02 am,0.55,-1.7,0,9.6,9.7,-0.1,0.3,0.5,56.9
04/28/2023 10:21:02 am,0.6,-1.8,0.1,9.5,9.7,-0.1,0.2,0.6,56.9
04/28/2023 10:21:02 am,0.65,-1.9,0.2,9.5,9.7,-0.1,0.1,0.6,57
04/28/2023 10:21:02 am,0.7,-1.9,0.2,9.5,9.7,-0.1,-0.1,0.6,57
04/28/2023 10:21:02 am,0.75,-1.8,0.2,9.5,9.7,-0.1,-0.2,0.6,57
04/28/2023 10:21:02 am,0.8,-1.7,0.3,9.6,9.7,-0.1,-0.3,0.5,57
04/28/2023 10:21:02 am,0.85,-1.6,0.3,9.6,9.7,-0.1,-0.4,0.5,56.9
04/28/2023 10:21:02 am,0.9,-1.4,0.3,9.7,9.8,0,-0.4,0.3,57
04/28/2023 10:21:02 am,0.95,-1.2,0.3,9.8,9.9,0,-0.4,0.2,56.9
04/28/2023 10:21:03 am,1,-1,0.4,9.8,9.9,0,-0.4,0.1,56.9
04/28/2023 10:21:03 am,1.05,-0.8,0.3,9.9,9.9,0,-0.3,0,56.9
04/28/2023 10:21:03 am,1.1,-0.7,0.3,9.9,10,0,-0.2,-0.1,57
04/28/2023 10:21:03 am,1.15,-0.6,0.2,10,10,0,-0.1,-0.1,56.9
04/28/2023 10:21:03 am,1.2,-0.5,0.2,10,10,0.00024,0,-0.1,56.9
04/28/2023 10:21:03 am,1.25,-0.6,0.1,10,10,0.00024,0.1,-0.1,56.9
04/28/2023 10:21:03 am,1.3,-0.6,0.1,10,10,0,0.2,-0.1,56.9
04/28/2023 10:21:03 am,1.35,-0.8,0.1,9.9,9.9,0,0.3,0,56.9
04/28/2023 10:21:03 am,1.4,-0.9,0,9.9,9.9,0,0.4,0.1,56.9
04/28/2023 10:21:03 am,1.45,-1.1,0,9.8,9.9,0,0.4,0.2,56.9
04/28/2023 10:21:03 am,1.5,-1.3,0.1,9.7,9.8,0,0.4,0.3,57
04/28/2023 10:21:03 am,1.55,-1.5,0,9.7,9.8,-0.1,0.4,0.4,57
04/28/2023 10:21:03 am,1.6,-1.7,0.1,9.6,9.7,-0.1,0.3,0.5,57
04/28/2023 10:21:03 am,1.65,-1.8,0.1,9.6,9.7,-0.1,0.2,0.6,57
04/28/2023 10:21:03 am,1.7,-1.9,0.2,9.5,9.7,-0.1,0.1,0.6,57
04/28/2023 10:21:03 am,1.75,-1.9,0.2,9.5,9.7,-0.1,0,0.6,57
04/28/2023 10:21:03 am,1.8,-1.9,0.3,9.5,9.7,-0.1,-0.1,0.6,57
04/28/2023 10:21:03 am,1.85,-1.8,0.3,9.6,9.7,-0.1,-0.2,0.6,57
04/28/2023 10:21:03 am,1.9,-1.6,0.3,9.6,9.8,-0.1,-0.3,0.5,56.9
04/28/2023 10:21:03 am,1.95,-1.5,0.4,9.7,9.8,-0.1,-0.4,0.4,57
04/28/2023 10:21:04 am,2,-1.3,0.4,9.7,9.8,0,-0.4,0.3,56.9
04/28/2023 10:21:04 am,2.05,-1.1,0.4,9.8,9.9,0,-0.4,0.2,57
04/28/2023 10:21:04 am,2.1,-0.9,0.4,9.9,9.9,0,-0.3,0.1,57
04/28/2023 10:21:04 am,2.15,-0.8,0.3,9.9,10,0,-0.3,0,57
04/28/2023 10:21:04 am,2.2,-0.6,0.3,10,10,0,-0.2,-0.1,57
04/28/2023 10:21:04 am,2.25,-0.6,0.2,10,10,-0.00098,-0.1,-0.1,57
04/28/2023 10:21:04 am,2.3,-0.6,0.2,10,10,0.00024,0,-0.1,57
04/28/2023 10:21:04 am,2.35,-0.7,0.1,10,10,0,0.2,-0.1,57
04/28/2023 10:21:04 am,2.4,-0.8,0.1,9.9,10,0,0.2,0,57
04/28/2023 10:21:04 am,2.45,-0.9,0.1,9.9,9.9,0,0.3,0,57
04/28/2023 10:21:04 am,2.5,-1.1,0.1,9.8,9.9,0,0.4,0.1,57
04/28/2023 10:21:04 am,2.55,-1.3,0.1,9.8,9.9,0,0.4,0.2,56.9
04/28/2023 10:21:04 am,2.6,-1.4,0.1,9.7,9.8,-0.1,0.4,0.3,56.9
04/28/2023 10:21:04 am,2.65,-1.6,0.1,9.6,9.8,-0.1,0.3,0.4,56.9
04/28/2023 10:21:04 am,2.7,-1.8,0.1,9.6,9.7,-0.1,0.2,0.5,56.9
04/28/2023 10:21:04 am,2.75,-1.8,0.2,9.5,9.7,-0.1,0.1,0.6,56.9
04/28/2023 10:21:04 am,2.8,-1.9,0.2,9.5,9.7,-0.1,0,0.6,56.9
04/28/2023 10:21:04 am,2.85,-1.9,0.3,9.5,9.7,-0.1,-0.1,0.6,56.9
04/28/2023 10:21:04 am,2.9,-1.8,0.3,9.5,9.7,-0.1,-0.2,0.6,57
04/28/2023 10:21:04 am,2.95,-1.7,0.3,9.6,9.8,-0.1,-0.3,0.5,56.9
04/28/2023 10:21:05 am,3,-1.6,0.3,9.7,9.8,-0.1,-0.3,0.4,56.9
04/28/2023 10:21:05 am,3.05,-1.4,0.4,9.7,9.8,-0.1,-0.4,0.3,56.9
04/28/2023 10:21:05 am,3.1,-1.2,0.4,9.8,9.9,0,-0.4,0.2,57
04/28/2023 10:21:05 am,3.15,-1,0.4,9.8,9.9,0,-0.3,0.1,57
04/28/2023 10:21:05 am,3.2,-0.9,0.4,9.9,10,0,-0.3,0,57
04/28/2023 10:21:05 am,3.25,-0.7,0.3,9.9,10,0,-0.2,-0.1,57.1
04/28/2023 10:21:05 am,3.3,-0.7,0.3,10,10,0,-0.1,-0.1,57
04/28/2023 10:21:05 am,3.35,-0.7,0.2,10,10,0,0,-0.1,57.1
04/28/2023 10:21:05 am,3.4,-0.7,0.2,10,10,0,0.1,-0.1,57
04/28/2023 10:21:05 am,3.45,-0.8,0.2,9.9,10,0,0.2,-0.1,57
04/28/2023 10:21:05 am,3.5,-0.9,0.1,9.9,9.9,0,0.3,0,57
04/28/2023 10:21:05 am,3.55,-1,0.1,9.8,9.9,0,0.3,0.1,57
04/28/2023 10:21:05 am,3.6,-1.2,0.1,9.8,9.9,0,0.4,0.2,57
04/28/2023 10:21:05 am,3.65,-1.4,0.1,9.7,9.8,0,0.4,0.3,57
04/28/2023 10:21:05 am,3.7,-1.6,0.1,9.6,9.8,-0.1,0.3,0.4,57
04/28/2023 10:21:05 am,3.75,-1.7,0.1,9.6,9.7,-0.1,0.3,0.5,57
04/28/2023 10:21:05 am,3.8,-1.8,0.2,9.5,9.7,-0.1,0.2,0.6,57
04/28/2023 10:21:05 am,3.85,-1.9,0.2,9.5,9.7,-0.1,0.1,0.6,57
04/28/2023 10:21:05 am,3.9,-1.9,0.3,9.5,9.7,-0.1,0,0.6,57
04/28/2023 10:21:05 am,3.95,-1.9,0.3,9.5,9.7,-0.1,-0.1,0.6,57
04/28/2023 10:21:06 am,4,-1.8,0.3,9.6,9.7,-0.1,-0.2,0.5,57
04/28/2023 10:21:06 am,4.05,-1.6,0.4,9.6,9.7,-0.1,-0.3,0.4,57
04/28/2023 10:21:06 am,4.1,-1.5,0.3,9.7,9.8,-0.1,-0.4,0.3,57
04/28/2023 10:21:06 am,4.15,-1.3,0.4,9.7,9.8,0,-0.4,0.3,57
04/28/2023 10:21:06 am,4.2,-1.1,0.4,9.8,9.9,0,-0.4,0.1,57
04/28/2023 10:21:06 am,4.25,-1,0.4,9.9,9.9,0,-0.3,0.1,57
04/28/2023 10:21:06 am,4.3,-0.8,0.3,9.9,10,0.00024,-0.2,0,57
04/28/2023 10:21:06 am,4.35,-0.7,0.3,9.9,10,0,-0.1,-0.1,57
04/28/2023 10:21:06 am,4.4,-0.7,0.3,10,10,0,0,-0.1,57
04/28/2023 10:21:06 am,4.45,-0.7,0.2,9.9,10,-0.00098,0.1,-0.1,57
04/28/2023 10:21:06 am,4.5,-0.8,0.2,9.9,10,0,0.2,-0.1,57
04/28/2023 10:21:06 am,4.55,-0.9,0.1,9.9,9.9,0,0.2,0,57
04/28/2023 10:21:06 am,4.6,-1,0.1,9.9,9.9,0,0.3,0.1,57
04/28/2023 10:21:06 am,4.65,-1.2,0.1,9.8,9.9,0,0.3,0.2,57
04/28/2023 10:21:06 am,4.7,-1.4,0.1,9.7,9.8,0,0.4,0.3,57
04/28/2023 10:21:06 am,4.75,-1.5,0.1,9.7,9.8,-0.1,0.3,0.4,57
04/28/2023 10:21:06 am,4.8,-1.7,0.1,9.6,9.8,-0.1,0.3,0.4,57
04/28/2023 10:21:06 am,4.85,-1.8,0.2,9.6,9.7,-0.1,0.2,0.5,57
04/28/2023 10:21:06 am,4.9,-1.9,0.2,9.5,9.7,-0.1,0.1,0.6,57
04/28/2023 10:21:06 am,4.95,-1.9,0.2,9.5,9.7,-0.1,0,0.6,57
04/28/2023 10:21:07 am,5,-1.9,0.3,9.5,9.7,-0.1,-0.1,0.6,57
04/28/2023 10:21:07 am,5.05,-1.8,0.3,9.5,9.7,-0.1,-0.2,0.5,57
04/28/2023 10:21:07 am,5.1,-1.7,0.3,9.6,9.8,-0.1,-0.3,0.5,57
04/28/2023 10:21:07 am,5.15,-1.6,0.3,9.6,9.8,-0.1,-0.3,0.4,57
04/28/2023 10:21:07 am,5.2,-1.4,0.3,9.7,9.8,-0.1,-0.4,0.3,57.1
04/28/2023 10:21:07 am,5.25,-1.2,0.3,9.8,9.9,0,-0.4,0.2,57.1
04/28/2023 10:21:07 am,5.3,-1,0.3,9.8,9.9,0,-0.3,0.1,57.1
04/28/2023 10:21:07 am,5.35,-0.9,0.3,9.9,9.9,0,-0.3,0,57.1
04/28/2023 10:21:07 am,5.4,-0.8,0.3,9.9,9.9,0,-0.2,0,57.1
04/28/2023 10:21:07 am,5.45,-0.7,0.2,10,10,0,-0.1,-0.1,57.1
04/28/2023 10:21:07 am,5.5,-0.7,0.2,10,10,0,0,-0.1,57.1
04/28/2023 10:21:07 am,5.55,-0.7,0.2,9.9,10,0,0.1,-0.1,57.1
04/28/2023 10:21:07 am,5.6,-0.8,0.1,9.9,10,0,0.2,0,57.1
04/28/2023 10:21:07 am,5.65,-1,0.1,9.9,9.9,0,0.3,0,57.1
04/28/2023 10:21:07 am,5.7,-1.1,0.1,9.8,9.9,0,0.3,0.1,57.1
04/28/2023 10:21:07 am,5.75,-1.3,0.1,9.8,9.8,0,0.3,0.2,57.2
04/28/2023 10:21:07 am,5.8,-1.4,0.1,9.7,9.8,-0.1,0.3,0.3,57.1
04/28/2023 10:21:07 am,5.85,-1.6,0.1,9.6,9.8,-0.1,0.3,0.4,57.1
04/28/2023 10:21:07 am,5.9,-1.7,0.1,9.6,9.7,-0.1,0.2,0.5,57.2
04/28/2023 10:21:07 am,5.95,-1.9,0.1,9.6,9.7,-0.1,0.2,0.5,57.1
04/28/2023 10:21:08 am,6,-1.9,0.2,9.5,9.7,-0.1,0.1,0.6,57.1
04/28/2023 10:21:08 am,6.05,-1.9,0.2,9.5,9.7,-0.1,0,0.6,57.1
04/28/2023 10:21:08 am,6.1,-1.9,0.2,9.6,9.7,-0.1,-0.2,0.6,57
04/28/2023 10:21:08 am,6.15,-1.8,0.3,9.6,9.8,-0.1,-0.2,0.5,57
04/28/2023 10:21:08 am,6.2,-1.6,0.3,9.6,9.7,-0.1,-0.3,0.4,57
04/28/2023 10:21:08 am,6.25,-1.5,0.3,9.7,9.8,-0.1,-0.3,0.3,57.1
04/28/2023 10:21:08 am,6.3,-1.3,0.3,9.7,9.8,0,-0.4,0.2,57.1
04/28/2023 10:21:08 am,6.35,-1.1,0.3,9.8,9.9,0,-0.3,0.1,57.1
04/28/2023 10:21:08 am,6.4,-1,0.2,9.9,9.9,0,-0.3,0.1,57.1
04/28/2023 10:21:08 am,6.45,-0.9,0.2,9.9,10,0,-0.2,0,57.1
04/28/2023 10:21:08 am,6.5,-0.8,0.2,9.9,10,0,-0.1,-0.1,57.1
04/28/2023 10:21:08 am,6.55,-0.7,0.2,9.9,10,0,0,-0.1,57.1
04/28/2023 10:21:08 am,6.6,-0.8,0.1,10,10,0,0.1,-0.1,57.1
04/28/2023 10:21:08 am,6.65,-0.8,0.1,9.9,10,0,0.2,0,57.1
04/28/2023 10:21:08 am,6.7,-0.9,0.1,9.9,9.9,0,0.2,0,57.1
04/28/2023 10:21:08 am,6.75,-1,0.1,9.9,9.9,0,0.3,0.1,57.1
04/28/2023 10:21:08 am,6.8,-1.2,0,9.8,9.9,0,0.3,0.2,57.1
04/28/2023 10:21:08 am,6.85,-1.4,0,9.7,9.8,0,0.3,0.3,57.1
04/28/2023 10:21:08 am,6.9,-1.5,0,9.7,9.8,-0.1,0.3,0.4,57.1
04/28/2023 10:21:08 am,6.95,-1.7,0,9.6,9.8,-0.1,0.3,0.4,57.1
04/28/2023 10:21:09 am,7,-1.8,0.1,9.6,9.7,-0.1,0.2,0.5,57
04/28/2023 10:21:09 am,7.05,-1.9,0.1,9.5,9.7,-0.1,0.1,0.6,57
04/28/2023 10:21:09 am,7.1,-1.9,0.1,9.5,9.7,-0.1,0,0.6,57
04/28/2023 10:21:09 am,7.15,-1.9,0.1,9.5,9.7,-0.1,-0.1,0.6,57
04/28/2023 10:21:09 am,7.2,-1.8,0.2,9.6,9.7,-0.1,-0.2,0.5,57
04/28/2023 10:21:09 am,7.25,-1.7,0.2,9.6,9.8,-0.1,-0.3,0.5,57.1
04/28/2023 10:21:09 am,7.3,-1.6,0.2,9.6,9.8,-0.1,-0.3,0.4,57.1
04/28/2023 10:21:09 am,7.35,-1.4,0.2,9.7,9.8,-0.1,-0.3,0.3,57
04/28/2023 10:21:09 am,7.4,-1.2,0.2,9.8,9.9,0,-0.3,0.2,57.1
04/28/2023 10:21:09 am,7.45,-1.1,0.2,9.8,9.9,0,-0.3,0.1,57.1
04/28/2023 10:21:09 am,7.5,-1,0.2,9.9,9.9,0,-0.3,0,57.1
04/28/2023 10:21:09 am,7.55,-0.8,0.2,9.9,9.9,-0.00098,-0.2,0,57.1
04/28/2023 10:21:09 am,7.6,-0.8,0.1,10,10,0,-0.1,-0.1,57.1
04/28/2023 10:21:09 am,7.65,-0.8,0.1,9.9,10,0.00024,0,-0.1,57.1
04/28/2023 10:21:09 am,7.7,-0.8,0,9.9,10,0.00024,0.1,-0.1,57.1
04/28/2023 10:21:09 am,7.75,-0.9,0,9.9,10,0.00024,0.2,0,57.1
04/28/2023 10:21:09 am,7.8,-1,0,9.9,9.9,0,0.3,0,57.1
04/28/2023 10:21:09 am,7.85,-1.1,0,9.8,9.9,0,0.3,0.1,57
04/28/2023 10:21:09 am,7.9,-1.3,0,9.8,9.8,0,0.3,0.2,57
04/28/2023 10:21:09 am,7.95,-1.4,0,9.7,9.8,-0.1,0.3,0.3,57
04/28/2023 10:21:10 am,8,-1.6,0,9.7,9.8,-0.1,0.3,0.4,57
04/28/2023 10:21:10 am,8.05,-1.7,0,9.6,9.8,-0.1,0.2,0.5,57
04/28/2023 10:21:10 am,8.1,-1.8,0,9.6,9.7,-0.1,0.1,0.5,57
04/28/2023 10:21:10 am,8.15,-1.9,0,9.5,9.7,-0.1,0.1,0.6,57
04/28/2023 10:21:10 am,8.2,-1.9,0.1,9.5,9.7,-0.1,0,0.6,57.1
04/28/2023 10:21:10 am,8.25,-1.9,0.1,9.6,9.7,-0.1,-0.1,0.5,57.1
04/28/2023 10:21:10 am,8.3,-1.8,0.1,9.6,9.8,-0.1,-0.2,0.5,57
04/28/2023 10:21:10 am,8.35,-1.7,0.1,9.6,9.7,-0.1,-0.3,0.4,57
04/28/2023 10:21:10 am,8.4,-1.5,0.1,9.7,9.8,-0.1,-0.3,0.3,57
04/28/2023 10:21:10 am,8.45,-1.3,0.1,9.7,9.8,0,-0.3,0.3,57
04/28/2023 10:21:10 am,8.5,-1.2,0.1,9.8,9.9,0,-0.3,0.2,57
04/28/2023 10:21:10 am,8.55,-1,0.1,9.9,9.9,0,-0.3,0.1,57
04/28/2023 10:21:10 am,8.6,-0.9,0.1,9.9,9.9,0,-0.2,0,57
04/28/2023 10:21:10 am,8.65,-0.8,0.1,9.9,10,0.00024,-0.1,0,57
04/28/2023 10:21:10 am,8.7,-0.8,0,10,10,0,-0.1,-0.1,57
04/28/2023 10:21:10 am,8.75,-0.8,0,9.9,10,0,0,-0.1,57
04/28/2023 10:21:10 am,8.8,-0.8,0,9.9,10,0,0.1,0,57.1
04/28/2023 10:21:10 am,8.85,-0.9,0,9.9,9.9,0,0.2,0,57.1
04/28/2023 10:21:10 am,8.9,-1,-0.1,9.9,9.9,0,0.3,0.1,57.1
04/28/2023 10:21:10 am,8.95,-1.2,-0.1,9.8,9.9,0,0.3,0.2,57.1
04/28/2023 10:21:11 am,9,-1.3,-0.1,9.8,9.8,0,0.3,0.2,57.1
04/28/2023 10:21:11 am,9.05,-1.5,-0.1,9.7,9.8,-0.1,0.3,0.3,57.1
04/28/2023 10:21:11 am,9.1,-1.6,-0.1,9.6,9.8,-0.1,0.3,0.4,57.1
04/28/2023 10:21:11 am,9.15,-1.8,-0.1,9.6,9.7,-0.1,0.2,0.5,57.1
04/28/2023 10:21:11 am,9.2,-1.8,0,9.6,9.7,-0.1,0.1,0.5,57.1
04/28/2023 10:21:11 am,9.25,-1.9,0,9.5,9.7,-0.1,0,0.6,57.1
04/28/2023 10:21:11 am,9.3,-1.9,0,9.5,9.7,-0.1,-0.1,0.6,57.1
04/28/2023 10:21:11 am,9.35,-1.8,0,9.6,9.8,-0.1,-0.2,0.5,57.1
04/28/2023 10:21:11 am,9.4,-1.7,0,9.6,9.8,-0.1,-0.2,0.5,57.1
04/28/2023 10:21:11 am,9.45,-1.6,0,9.7,9.8,-0.1,-0.3,0.4,57.1
04/28/2023 10:21:11 am,9.5,-1.5,0,9.7,9.8,-0.1,-0.3,0.3,57.2
04/28/2023 10:21:11 am,9.55,-1.3,0,9.8,9.9,0,-0.3,0.2,57.2
04/28/2023 10:21:11 am,9.6,-1.2,0,9.8,9.9,0,-0.3,0.1,57.2
04/28/2023 10:21:11 am,9.65,-1,0,9.9,9.9,0,-0.3,0.1,57.2
04/28/2023 10:21:11 am,9.7,-0.9,0,9.9,10,0,-0.2,0,57.2
04/28/2023 10:21:11 am,9.75,-0.8,-0.1,9.9,10,0.00024,-0.1,-0.1,57.2
04/28/2023 10:21:11 am,9.8,-0.8,-0.1,10,10,0,0,-0.1,57.2
04/28/2023 10:21:11 am,9.85,-0.8,-0.1,9.9,10,0,0.1,-0.1,57.1
04/28/2023 10:21:11 am,9.9,-0.9,-0.1,9.9,10,0.00024,0.2,0,57.2
04/28/2023 10:21:11 am,9.95,-0.9,-0.2,9.9,9.9,0,0.2,0,57.2
04/28/2023 10:21:12 am,10,-1.1,-0.2,9.8,9.9,0,0.3,0.1,57.2
04/28/2023 10:21:12 am,10.05,-1.3,-0.2,9.8,9.9,0,0.3,0.2,57.2
04/28/2023 10:21:12 am,10.1,-1.4,-0.2,9.7,9.8,-0.1,0.3,0.3,57.1
04/28/2023 10:21:12 am,10.15,-1.5,-0.2,9.7,9.8,-0.1,0.3,0.4,57.1
04/28/2023 10:21:12 am,10.2,-1.7,-0.2,9.6,9.8,-0.1,0.2,0.4,57.1
04/28/2023 10:21:12 am,10.25,-1.8,-0.2,9.6,9.8,-0.1,0.2,0.5,57.2
04/28/2023 10:21:12 am,10.3,-1.9,-0.2,9.6,9.7,-0.1,0.1,0.5,57.1
04/28/2023 10:21:12 am,10.35,-1.9,-0.1,9.5,9.7,-0.1,0,0.6,57.1
04/28/2023 10:21:12 am,10.4,-1.9,-0.1,9.5,9.7,-0.1,-0.1,0.5,57.1
04/28/2023 10:21:12 am,10.45,-1.8,-0.1,9.6,9.8,-0.1,-0.2,0.5,57.1
04/28/2023 10:21:12 am,10.5,-1.7,-0.1,9.6,9.8,-0.1,-0.3,0.4,57.1
04/28/2023 10:21:12 am,10.55,-1.6,-0.1,9.7,9.8,-0.1,-0.3,0.4,57.1
04/28/2023 10:21:12 am,10.6,-1.4,-0.1,9.7,9.8,-0.1,-0.3,0.3,57.1
04/28/2023 10:21:12 am,10.65,-1.3,-0.1,9.8,9.8,0,-0.3,0.2,57.2
04/28/2023 10:21:12 am,10.7,-1.1,-0.1,9.8,9.9,0,-0.3,0.1,57.2
04/28/2023 10:21:12 am,10.75,-1,-0.1,9.9,9.9,0,-0.2,0,57.2
04/28/2023 10:21:12 am,10.8,-0.9,-0.1,9.9,9.9,0,-0.2,0,57.2
04/28/2023 10:21:12 am,10.85,-0.8,-0.1,9.9,10,0,-0.1,-0.1,57.2
04/28/2023 10:21:12 am,10.9,-0.8,-0.2,9.9,10,0,0,-0.1,57.2
04/28/2023 10:21:12 am,10.95,-0.8,-0.2,9.9,10,0.00024,0.1,-0.1,57.2
04/28/2023 10:21:13 am,11,-0.9,-0.2,9.9,10,0,0.2,0,57.2
04/28/2023 10:21:13 am,11.05,-1,-0.3,9.9,10,0,0.2,0,57.2
04/28/2023 10:21:13 am,11.1,-1.1,-0.3,9.8,9.9,0,0.3,0.1,57.2
04/28/2023 10:21:13 am,11.15,-1.3,-0.3,9.8,9.9,0,0.3,0.2,57.2
04/28/2023 10:21:13 am,11.2,-1.4,-0.3,9.7,9.8,-0.1,0.3,0.3,57.2
04/28/2023 10:21:13 am,11.25,-1.6,-0.3,9.6,9.8,-0.1,0.3,0.4,57.2
04/28/2023 10:21:13 am,11.3,-1.7,-0.3,9.6,9.8,-0.1,0.2,0.5,57.2
04/28/2023 10:21:13 am,11.35,-1.8,-0.2,9.6,9.7,-0.1,0.1,0.5,57.1
04/28/2023 10:21:13 am,11.4,-1.9,-0.2,9.6,9.8,-0.1,0.1,0.5,57.1
04/28/2023 10:21:13 am,11.45,-1.9,-0.2,9.5,9.7,-0.1,0,0.6,57.1
04/28/2023 10:21:13 am,11.5,-1.9,-0.2,9.6,9.7,-0.1,-0.1,0.5,57.1
04/28/2023 10:21:13 am,11.55,-1.8,-0.2,9.6,9.7,-0.1,-0.2,0.5,57.1
04/28/2023 10:21:13 am,11.6,-1.7,-0.2,9.6,9.8,-0.1,-0.3,0.4,57.1
04/28/2023 10:21:13 am,11.65,-1.5,-0.2,9.7,9.8,-0.1,-0.3,0.3,57.1
04/28/2023 10:21:13 am,11.7,-1.4,-0.2,9.7,9.8,-0.1,-0.3,0.3,57.1
04/28/2023 10:21:13 am,11.75,-1.2,-0.2,9.8,9.9,0,-0.3,0.2,57.1
04/28/2023 10:21:13 am,11.8,-1.1,-0.2,9.8,9.9,0,-0.3,0.1,57.1
04/28/2023 10:21:13 am,11.85,-0.9,-0.2,9.9,9.9,0,-0.2,0,57.1
04/28/2023 10:21:13 am,11.9,-0.9,-0.2,9.9,10,0,-0.2,0,57.1
04/28/2023 10:21:13 am,11.95,-0.8,-0.2,9.9,10,0,-0.1,-0.1,57.1
04/28/2023 10:21:14 am,12,-0.8,-0.3,9.9,10,0,0,-0.1,57.1
04/28/2023 10:21:14 am,12.05,-0.8,-0.3,9.9,10,0,0.1,0,57.1
04/28/2023 10:21:14 am,12.1,-0.9,-0.3,9.9,10,0,0.2,0,57.1
04/28/2023 10:21:14 am,12.15,-1,-0.4,9.9,9.9,0,0.2,0.1,57.1
04/28/2023 10:21:14 am,12.2,-1.1,-0.4,9.8,9.9,0,0.3,0.1,57.1
04/28/2023 10:21:14 am,12.25,-1.3,-0.3,9.8,9.9,0,0.3,0.2,57.2
04/28/2023 10:21:14 am,12.3,-1.4,-0.4,9.7,9.8,-0.1,0.3,0.3,57.2
04/28/2023 10:21:14 am,12.35,-1.6,-0.3,9.7,9.8,-0.1,0.3,0.4,57.2
04/28/2023 10:21:14 am,12.4,-1.7,-0.3,9.6,9.7,-0.1,0.2,0.5,57.2
04/28/2023 10:21:14 am,12.45,-1.8,-0.4,9.6,9.7,-0.1,0.1,0.5,57.2
04/28/2023 10:21:14 am,12.5,-1.9,-0.3,9.6,9.7,-0.1,0,0.5,57.2
04/28/2023 10:21:14 am,12.55,-1.9,-0.3,9.6,9.8,-0.1,-0.1,0.5,57.2
04/28/2023 10:21:14 am,12.6,-1.8,-0.2,9.6,9.7,-0.1,-0.1,0.5,57.2
04/28/2023 10:21:14 am,12.65,-1.8,-0.2,9.6,9.7,-0.1,-0.2,0.5,57.2
04/28/2023 10:21:14 am,12.7,-1.6,-0.3,9.6,9.8,-0.1,-0.3,0.4,57.2
04/28/2023 10:21:14 am,12.75,-1.5,-0.3,9.7,9.8,-0.1,-0.3,0.3,57.2
04/28/2023 10:21:14 am,12.8,-1.4,-0.2,9.7,9.8,0,-0.3,0.2,57.2
04/28/2023 10:21:14 am,12.85,-1.2,-0.3,9.8,9.9,0,-0.3,0.2,57.2
04/28/2023 10:21:14 am,12.9,-1.1,-0.2,9.9,9.9,0,-0.3,0.1,57.2
04/28/2023 10:21:14 am,12.95,-1,-0.3,9.9,9.9,0,-0.2,0,57.2
04/28/2023 10:21:15 am,13,-0.9,-0.3,9.9,9.9,0,-0.1,0,57.3
04/28/2023 10:21:15 am,13.05,-0.8,-0.4,9.9,10,0,-0.1,0,57.3
04/28/2023 10:21:15 am,13.1,-0.8,-0.4,9.9,10,0,0,0,57.3
04/28/2023 10:21:15 am,13.15,-0.8,-0.4,9.9,10,0,0.1,0,57.3
04/28/2023 10:21:15 am,13.2,-0.9,-0.4,9.9,9.9,0,0.2,0,57.3
04/28/2023 10:21:15 am,13.25,-1,-0.4,9.9,9.9,0,0.2,0.1,57.2
04/28/2023 10:21:15 am,13.3,-1.2,-0.5,9.8,9.9,0,0.3,0.2,57.2
04/28/2023 10:21:15 am,13.35,-1.3,-0.5,9.8,9.9,0,0.3,0.2,57.2
04/28/2023 10:21:15 am,13.4,-1.5,-0.4,9.7,9.8,-0.1,0.3,0.3,57.2
04/28/2023 10:21:15 am,13.45,-1.6,-0.5,9.6,9.8,-0.1,0.2,0.4,57.2
04/28/2023 10:21:15 am,13.5,-1.7,-0.4,9.6,9.8,-0.1,0.2,0.5,57.3
04/28/2023 10:21:15 am,13.55,-1.8,-0.4,9.6,9.7,-0.1,0.1,0.5,57.3
04/28/2023 10:21:15 am,13.6,-1.8,-0.4,9.6,9.7,-0.1,0,0.5,57.3
04/28/2023 10:21:15 am,13.65,-1.9,-0.4,9.5,9.7,-0.1,-0.1,0.5,57.3
04/28/2023 10:21:15 am,13.7,-1.8,-0.3,9.6,9.8,-0.1,-0.2,0.5,57.3
04/28/2023 10:21:15 am,13.75,-1.8,-0.3,9.6,9.7,-0.1,-0.2,0.5,57.2
04/28/2023 10:21:15 am,13.8,-1.6,-0.3,9.6,9.8,-0.1,-0.3,0.4,57.2
