Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"115.00000","19.16154","1375.31665","19.5083"
"115.02000","19.16485","1375.29395","19.5085"
"115.04000","19.16820","1375.47498","19.5086"
"115.06000","19.17153","1375.90454","19.5088"
"115.08000","19.17485","1375.68262","19.5091"
"115.10000","19.17818","1375.56104","19.5093"
"115.12000","19.18153","1375.57153","19.5094"
"115.14000","19.18484","1375.73792","19.5095"
"115.16000","19.18818","1375.60486","19.5096"
"115.18000","19.19154","1375.62915","19.5095"
"115.20000","19.19485","1375.52380","19.5097"
"115.22000","19.19816","1375.64221","19.5099"
"115.24000","19.20152","1375.76465","19.5100"
"115.26000","19.20484","1375.48499","19.5101"
"115.28000","19.20815","1375.51904","19.5102"
"115.30000","19.21155","1375.68054","19.5102"
"115.32000","19.21487","1375.87415","19.5104"
"115.34000","19.21817","1375.84729","19.5104"
"115.36000","19.22154","1375.94653","19.5103"
"115.38000","19.22486","1375.79956","19.5106"
"115.40000","19.22816","1375.73303","19.5106"
"115.42000","19.23154","1375.82288","19.5107"
"115.44000","19.23488","1375.76465","19.5110"
"115.46000","19.23818","1375.87500","19.5111"
"115.48000","19.24155","1376.01758","19.5113"
"115.50000","19.24488","1375.78516","19.5114"
"115.52000","19.24817","1375.64282","19.5116"
"115.54000","19.25153","1375.83032","19.5117"
"115.56000","19.25487","1376.07861","19.5118"
"115.58000","19.25815","1375.96619","19.5120"
"115.60000","19.26151","1376.16711","19.5121"
"115.62000","19.26485","1376.34058","19.5122"
"115.64000","19.26816","1376.12634","19.5125"
"115.66000","19.27152","1375.89221","19.5127"
"115.68000","19.27486","1376.09119","19.5129"
"115.70000","19.27816","1376.19958","19.5131"
"115.72000","19.28152","1376.13342","19.5134"
"115.74000","19.28485","1376.33936","19.5135"
"115.76000","19.28817","1376.37634","19.5138"
"115.78000","19.29154","1376.10315","19.5140"
"115.80000","19.29490","1375.95166","19.5142"
"115.82000","19.29820","1376.00806","19.5143"
"115.84000","19.30154","1376.25330","19.5144"
"115.86000","19.30485","1376.25354","19.5144"
"115.88000","19.30815","1376.42590","19.5144"
"115.90000","19.31150","1376.39832","19.5145"
"115.92000","19.31483","1376.52356","19.5147"
"115.94000","19.31817","1376.39294","19.5148"
"115.96000","19.32152","1376.38281","19.5148"
"115.98000","19.32486","1376.23669","19.5150"
"116.00000","19.32819","1376.35217","19.5150"
"116.02000","19.33155","1376.33374","19.5150"
"116.04000","19.33490","1376.29639","19.5149"
"116.06000","19.33822","1376.07678","19.5149"
"116.08000","19.34156","1376.10889","19.5148"
"116.10000","19.34490","1376.50342","19.5147"
"116.12000","19.34822","1376.54700","19.5147"
"116.14000","19.35153","1376.61426","19.5147"
"116.16000","19.35486","1376.71887","19.5147"
"116.18000","19.35817","1376.75696","19.5146"
"116.20000","19.36149","1376.38977","19.5146"
"116.22000","19.36482","1376.53943","19.5145"
"116.24000","19.36815","1376.71973","19.5144"
"116.26000","19.37150","1376.53552","19.5144"
"116.28000","19.37488","1376.45496","19.5144"
"116.30000","19.37820","1376.53625","19.5142"
"116.32000","19.38153","1376.68347","19.5142"
"116.34000","19.38489","1376.80029","19.5142"
"116.36000","19.38821","1376.68115","19.5140"
"116.38000","19.39151","1376.37537","19.5139"
"116.40000","19.39487","1376.39844","19.5138"
"116.42000","19.39818","1376.33936","19.5138"
"116.44000","19.40149","1376.54663","19.5137"
"116.46000","19.40485","1376.65833","19.5136"
"116.48000","19.40818","1376.68750","19.5135"
"116.50000","19.41148","1376.71790","19.5134"
"116.52000","19.41484","1376.79346","19.5134"
"116.54000","19.41816","1376.35535","19.5134"
"116.56000","19.42147","1376.25549","19.5133"
"116.58000","19.42487","1376.20972","19.5134"
"116.60000","19.42820","1376.42944","19.5135"
"116.62000","19.43151","1376.58936","19.5136"
"116.64000","19.43489","1376.72095","19.5138"
"116.66000","19.43822","1376.84265","19.5140"
"116.68000","19.44149","1376.86340","19.5140"
"116.70000","19.44486","1376.73035","19.5140"
"116.72000","19.44820","1376.67444","19.5142"
"116.74000","19.45150","1376.82458","19.5143"
"116.76000","19.45486","1376.99170","19.5145"
"116.78000","19.45819","1376.98218","19.5148"
"116.80000","19.46149","1376.97583","19.5150"
"116.82000","19.46485","1376.72949","19.5150"
"116.84000","19.46819","1376.66040","19.5150"
"116.86000","19.47150","1376.80981","19.5150"
"116.88000","19.47486","1376.90796","19.5150"
"116.90000","19.47820","1377.09094","19.5152"
"116.92000","19.48150","1377.06152","19.5152"
"116.94000","19.48484","1377.14026","19.5152"
"116.96000","19.48818","1376.98535","19.5153"
"116.98000","19.49150","1376.98901","19.5153"
"117.00000","19.49483","1376.90515","19.5153"
"117.02000","19.49819","1376.86975","19.5154"
"117.04000","19.50151","1377.12830","19.5154"
"117.06000","19.50485","1376.99670","19.5155"
"117.08000","19.50821","1377.07983","19.5155"
"117.10000","19.51154","1377.16125","19.5155"
"117.12000","19.51487","1377.26929","19.5156"
"117.14000","19.51821","1377.01758","19.5156"
"117.16000","19.52153","1376.82434","19.5157"
"117.18000","19.52485","1376.89478","19.5159"
"117.20000","19.52818","1377.13171","19.5160"
"117.22000","19.53150","1377.13025","19.5162"
"117.24000","19.53482","1377.14246","19.5165"
"117.26000","19.53819","1377.34534","19.5167"
"117.28000","19.54153","1377.07678","19.5169"
"117.30000","19.54485","1377.23303","19.5172"
"117.32000","19.54821","1377.09497","19.5175"
"117.34000","19.55155","1377.14160","19.5178"
"117.36000","19.55486","1377.21411","19.5180"
"117.38000","19.55822","1377.06067","19.5183"
"117.40000","19.56157","1377.08777","19.5186"
"117.42000","19.56488","1377.03772","19.5189"
"117.44000","19.56823","1377.12671","19.5193"
"117.46000","19.57154","1377.20630","19.5197"
"117.48000","19.57483","1377.31604","19.5202"
"117.50000","19.57817","1377.31470","19.5206"
"117.52000","19.58148","1377.44482","19.5210"
"117.54000","19.58480","1377.35498","19.5215"
"117.56000","19.58819","1377.18567","19.5221"
"117.58000","19.59150","1377.17188","19.5225"
"117.60000","19.59483","1377.43115","19.5230"
"117.62000","19.59820","1377.51306","19.5235"
"117.64000","19.60152","1377.43750","19.5239"
"117.66000","19.60485","1377.38892","19.5244"
"117.68000","19.60822","1377.43237","19.5249"
"117.70000","19.61155","1377.39246","19.5254"
"117.72000","19.61485","1377.42786","19.5259"
"117.74000","19.61822","1377.63208","19.5265"
"117.76000","19.62152","1377.55103","19.5271"
"117.78000","19.62482","1377.34277","19.5277"
"117.80000","19.62817","1377.53271","19.5283"
"117.82000","19.63150","1377.96826","19.5289"
"117.84000","19.63481","1377.92126","19.5295"
"117.86000","19.63817","1377.68555","19.5301"
"117.88000","19.64151","1377.46460","19.5308"
"117.90000","19.64482","1377.60889","19.5317"
"117.92000","19.64820","1377.65869","19.5327"
"117.94000","19.65155","1377.65771","19.5338"
"117.96000","19.65485","1377.69006","19.5349"
"117.98000","19.65821","1377.61145","19.5359"
"118.00000","19.66155","1377.74963","19.5370"
"118.02000","19.66485","1377.74072","19.5382"
"118.04000","19.66817","1377.74878","19.5393"
"118.06000","19.67153","1377.95398","19.5403"
"118.08000","19.67485","1378.11707","19.5415"
"118.10000","19.67816","1378.02917","19.5426"
"118.12000","19.68152","1377.89148","19.5436"
"118.14000","19.68485","1377.65894","19.5445"
"118.16000","19.68817","1377.57422","19.5456"
"118.18000","19.69153","1377.67944","19.5465"
"118.20000","19.69488","1377.86511","19.5473"
"118.22000","19.69819","1378.02563","19.5481"
"118.24000","19.70155","1377.86292","19.5489"
"118.26000","19.70488","1378.08069","19.5497"
"118.28000","19.70817","1377.99744","19.5505"
"118.30000","19.71152","1377.82031","19.5512"
"118.32000","19.71486","1377.94519","19.5519"
"118.34000","19.71815","1377.80432","19.5527"
"118.36000","19.72152","1377.87646","19.5534"
"118.38000","19.72488","1378.11438","19.5542"
"118.40000","19.72818","1377.99500","19.5550"
"118.42000","19.73154","1377.82361","19.5557"
"118.44000","19.73487","1377.73999","19.5566"
"118.46000","19.73818","1377.72424","19.5573"
"118.48000","19.74153","1377.80322","19.5580"
"118.50000","19.74487","1377.81543","19.5587"
"118.52000","19.74818","1377.99023","19.5594"
"118.54000","19.75154","1378.15430","19.5603"
"118.56000","19.75486","1378.35950","19.5611"
"118.58000","19.75817","1378.34558","19.5618"
"118.60000","19.76152","1378.14539","19.5626"
"118.62000","19.76486","1378.17859","19.5635"
"118.64000","19.76817","1378.28943","19.5643"
"118.66000","19.77154","1378.28259","19.5651"
"118.68000","19.77487","1378.43335","19.5659"
"118.70000","19.77820","1378.38342","19.5667"
"118.72000","19.78156","1378.12976","19.5676"
"118.74000","19.78488","1378.04883","19.5684"
"118.76000","19.78819","1378.08398","19.5693"
"118.78000","19.79154","1378.13989","19.5702"
"118.80000","19.79484","1378.14697","19.5713"
"118.82000","19.79814","1378.31323","19.5724"
"118.84000","19.80151","1378.43530","19.5736"
"118.86000","19.80483","1378.65576","19.5747"
"118.88000","19.80816","1378.53687","19.5762"
"118.90000","19.81152","1378.51428","19.5779"
"118.92000","19.81485","1378.51709","19.5798"
"118.94000","19.81818","1378.30310","19.5820"
"118.96000","19.82155","1378.30383","19.5847"
"118.98000","19.82488","1378.61169","19.5878"
"119.00000","19.82820","1378.66321","19.5912"
"119.02000","19.83156","1378.44604","19.5948"
"119.04000","19.83490","1378.15405","19.5988"
"119.06000","19.83819","1378.14966","19.6031"
"119.08000","19.84150","1378.39099","19.6076"
"119.10000","19.84483","1378.51526","19.6120"
"119.12000","19.84814","1378.73792","19.6166"
"119.14000","19.85147","1378.81372","19.6211"
"119.16000","19.85485","1378.67969","19.6253"
"119.18000","19.85819","1378.60938","19.6296"
"119.20000","19.86152","1378.53601","19.6338"
"119.22000","19.86491","1378.68677","19.6378"
"119.24000","19.86822","1378.63977","19.6415"
"119.26000","19.87154","1378.57971","19.6450"
"119.28000","19.87492","1378.58069","19.6482"
"119.30000","19.87823","1378.61340","19.6511"
"119.32000","19.88152","1378.59631","19.6539"
"119.34000","19.88487","1378.56189","19.6565"
"119.36000","19.88820","1378.73987","19.6590"
"119.38000","19.89148","1378.76392","19.6613"
"119.40000","19.89485","1378.72302","19.6634"
"119.42000","19.89817","1378.75891","19.6654"
"119.44000","19.90147","1378.75354","19.6671"
"119.46000","19.90483","1378.67261","19.6686"
"119.48000","19.90818","1378.69543","19.6699"
"119.50000","19.91149","1378.49939","19.6712"
"119.52000","19.91485","1378.58459","19.6725"
"119.54000","19.91819","1378.57007","19.6737"
"119.56000","19.92150","1378.76794","19.6747"
"119.58000","19.92487","1378.95984","19.6757"
"119.60000","19.92821","1378.83252","19.6766"
"119.62000","19.93150","1378.95276","19.6775"
"119.64000","19.93486","1378.94080","19.6782"
"119.66000","19.93820","1378.98962","19.6789"
"119.68000","19.94150","1378.91077","19.6795"
"119.70000","19.94485","1378.88037","19.6801"
"119.72000","19.94818","1378.86206","19.6806"
"119.74000","19.95149","1378.86084","19.6810"
"119.76000","19.95484","1378.83777","19.6814"
"119.78000","19.95817","1378.67151","19.6818"
"119.80000","19.96151","1378.76440","19.6820"
"119.82000","19.96488","1378.75232","19.6822"
"119.84000","19.96822","1378.81726","19.6824"
"119.86000","19.97153","1378.80469","19.6824"
"119.88000","19.97487","1378.78772","19.6823"
"119.90000","19.97819","1378.90344","19.6823"
"119.92000","19.98151","1378.91699","19.6823"
"119.94000","19.98487","1378.82458","19.6824"
"119.96000","19.98821","1379.10864","19.6822"
"119.98000","19.99154","1379.32239","19.6822"
"120.00000","19.99489","1379.12866","19.6823"
"120.02000","19.99820","1379.05518","19.6822"
"120.04000","20.00152","1378.91577","19.6821"
"120.06000","20.00486","1378.64636","19.6822"
"120.08000","20.00819","1378.70959","19.6823"
"120.10000","20.01152","1379.07141","19.6821"
"120.12000","20.01487","1379.13025","19.6819"
"120.14000","20.01821","1379.13428","19.6819"
"120.16000","20.02152","1379.39404","19.6817"
"120.18000","20.02484","1379.39941","19.6815"
"120.20000","20.02819","1379.16052","19.6815"
"120.22000","20.03151","1379.04663","19.6816"
"120.24000","20.03484","1379.10986","19.6814"
"120.26000","20.03821","1378.92480","19.6812"
"120.28000","20.04154","1378.75903","19.6812"
"120.30000","20.04487","1379.08130","19.6810"
"120.32000","20.04823","1379.28174","19.6808"
"120.34000","20.05155","1378.94019","19.6809"
"120.36000","20.05485","1378.92834","19.6809"
"120.38000","20.05820","1379.17334","19.6808"
"120.40000","20.06151","1379.03003","19.6810"
"120.42000","20.06481","1378.95593","19.6812"
"120.44000","20.06818","1379.17273","19.6812"
"120.46000","20.07152","1379.39612","19.6813"
"120.48000","20.07482","1379.07849","19.6816"
"120.50000","20.07821","1379.08716","19.6817"
"120.52000","20.08154","1379.12622","19.6817"
"120.54000","20.08483","1379.20801","19.6819"
"120.56000","20.08822","1379.18909","19.6821"
"120.58000","20.09156","1379.30957","19.6820"
"120.60000","20.09485","1379.22278","19.6821"
"120.62000","20.09822","1378.97034","19.6822"
"120.64000","20.10157","1379.11292","19.6823"
"120.66000","20.10485","1379.25427","19.6822"
"120.68000","20.10819","1379.11523","19.6822"
"120.70000","20.11149","1379.22314","19.6823"
"120.72000","20.11478","1379.23340","19.6822"
"120.74000","20.11814","1379.31213","19.6820"
"120.76000","20.12149","1379.43909","19.6819"
"120.78000","20.12483","1379.43958","19.6820"
"120.80000","20.12819","1379.35730","19.6819"
"120.82000","20.13152","1379.29297","19.6819"
"120.84000","20.13484","1379.25720","19.6819"
"120.86000","20.13820","1379.12915","19.6819"
"120.88000","20.14154","1379.37598","19.6817"
"120.90000","20.14486","1379.37903","19.6818"
"120.92000","20.14821","1379.46936","19.6818"
"120.94000","20.15155","1379.71985","19.6816"
"120.96000","20.15485","1379.65381","19.6815"
"120.98000","20.15817","1379.43835","19.6815"
"121.00000","20.16151","1379.53333","19.6815"
"121.02000","20.16483","1379.54663","19.6815"
"121.04000","20.16817","1379.22937","19.6817"
"121.06000","20.17151","1379.32202","19.6818"
"121.08000","20.17484","1379.46716","19.6819"
"121.10000","20.17819","1379.44897","19.6821"
"121.12000","20.18155","1379.39746","19.6823"
"121.14000","20.18488","1379.43164","19.6824"
"121.16000","20.18822","1379.26086","19.6826"
"121.18000","20.19157","1379.09900","19.6830"
"121.20000","20.19489","1379.44226","19.6831"
"121.22000","20.19819","1379.58923","19.6832"
"121.24000","20.20154","1379.60339","19.6836"
"121.26000","20.20487","1379.40845","19.6839"
"121.28000","20.20819","1379.59436","19.6841"
"121.30000","20.21153","1379.72327","19.6843"
"121.32000","20.21485","1379.63208","19.6846"
"121.34000","20.21816","1379.45520","19.6849"
"121.36000","20.22151","1379.57910","19.6852"
"121.38000","20.22485","1379.46619","19.6857"
"121.40000","20.22818","1379.55896","19.6861"
"121.42000","20.23156","1379.56970","19.6862"
"121.44000","20.23488","1379.56677","19.6866"
"121.46000","20.23818","1379.53699","19.6869"
"121.48000","20.24153","1379.54944","19.6871"
"121.50000","20.24484","1379.59167","19.6874"
"121.52000","20.24815","1379.45520","19.6876"
"121.54000","20.25152","1379.56409","19.6878"
"121.56000","20.25485","1379.94019","19.6879"
"121.58000","20.25817","1379.78967","19.6881"
"121.60000","20.26155","1379.68030","19.6883"
"121.62000","20.26485","1379.73560","19.6884"
"121.64000","20.26815","1379.52869","19.6885"
"121.66000","20.27151","1379.75330","19.6887"
"121.68000","20.27483","1379.90747","19.6888"
"121.70000","20.27815","1380.10901","19.6891"
"121.72000","20.28154","1379.98083","19.6894"
"121.74000","20.28486","1380.02368","19.6896"
"121.76000","20.28816","1379.93774","19.6898"
"121.78000","20.29154","1379.82605","19.6900"
"121.80000","20.29487","1379.84229","19.6901"
"121.82000","20.29817","1379.93970","19.6903"
"121.84000","20.30154","1379.83459","19.6905"
"121.86000","20.30488","1380.07434","19.6907"
"121.88000","20.30818","1379.87170","19.6911"
"121.90000","20.31153","1379.66992","19.6913"
"121.92000","20.31487","1379.90942","19.6916"
"121.94000","20.31819","1380.01587","19.6920"
"121.96000","20.32154","1379.83630","19.6923"
"121.98000","20.32487","1379.97205","19.6925"
"122.00000","20.32817","1380.06287","19.6926"
