Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"89.00000","14.82814","2830.42773","16.6453"
"89.02000","14.83147","2830.56885","16.6451"
"89.04000","14.83484","2830.52563","16.6450"
"89.06000","14.83817","2830.46484","16.6449"
"89.08000","14.84150","2830.37695","16.6448"
"89.10000","14.84485","2830.19897","16.6446"
"89.12000","14.84818","2830.12695","16.6443"
"89.14000","14.85152","2830.22095","16.6441"
"89.16000","14.85486","2830.51587","16.6437"
"89.18000","14.85816","2830.88208","16.6434"
"89.20000","14.86145","2830.66455","16.6431"
"89.22000","14.86475","2830.33789","16.6429"
"89.24000","14.86808","2830.32983","16.6428"
"89.26000","14.87142","2830.30225","16.6429"
"89.28000","14.87479","2830.21484","16.6430"
"89.30000","14.87816","2830.42480","16.6432"
"89.32000","14.88149","2830.59131","16.6434"
"89.34000","14.88482","2830.29004","16.6436"
"89.36000","14.88818","2830.16064","16.6438"
"89.38000","14.89151","2830.16260","16.6440"
"89.40000","14.89483","2829.95972","16.6443"
"89.42000","14.89818","2830.31299","16.6445"
"89.44000","14.90150","2830.39429","16.6448"
"89.46000","14.90481","2830.30688","16.6450"
"89.48000","14.90816","2830.64868","16.6451"
"89.50000","14.91147","2830.65747","16.6451"
"89.52000","14.91477","2830.40356","16.6450"
"89.54000","14.91812","2830.57593","16.6449"
"89.56000","14.92144","2830.57690","16.6449"
"89.58000","14.92475","2830.33203","16.6450"
"89.60000","14.92815","2830.38672","16.6450"
"89.62000","14.93151","2830.49219","16.6450"
"89.64000","14.93483","2830.58179","16.6449"
"89.66000","14.93821","2830.56787","16.6447"
"89.68000","14.94154","2830.44043","16.6445"
"89.70000","14.94482","2830.44629","16.6443"
"89.72000","14.94817","2830.51489","16.6441"
"89.74000","14.95149","2830.59204","16.6439"
"89.76000","14.95476","2830.72314","16.6437"
"89.78000","14.95812","2830.73071","16.6435"
"89.80000","14.96147","2830.71631","16.6431"
"89.82000","14.96477","2830.78955","16.6428"
"89.84000","14.96812","2830.69678","16.6428"
"89.86000","14.97145","2830.65186","16.6430"
"89.88000","14.97476","2830.77002","16.6431"
"89.90000","14.97811","2830.74072","16.6432"
"89.92000","14.98147","2830.68091","16.6434"
"89.94000","14.98481","2830.51050","16.6435"
"89.96000","14.98816","2830.57617","16.6437"
"89.98000","14.99148","2830.96802","16.6440"
"90.00000","14.99477","2831.12183","16.6442"
"90.02000","14.99810","2830.95386","16.6444"
"90.04000","15.00144","2830.91235","16.6446"
"90.06000","15.00478","2831.02441","16.6446"
"90.08000","15.00813","2831.05127","16.6446"
"90.10000","15.01149","2831.01782","16.6446"
"90.12000","15.01482","2831.02100","16.6446"
"90.14000","15.01814","2830.97729","16.6445"
"90.16000","15.02148","2830.94824","16.6445"
"90.18000","15.02481","2830.81689","16.6447"
"90.20000","15.02814","2830.69702","16.6449"
"90.22000","15.03148","2830.72827","16.6450"
"90.24000","15.03482","2830.77393","16.6451"
"90.26000","15.03815","2830.79175","16.6453"
"90.28000","15.04149","2830.90234","16.6454"
"90.30000","15.04481","2830.96655","16.6456"
"90.32000","15.04813","2830.91455","16.6459"
"90.34000","15.05148","2831.07690","16.6462"
"90.36000","15.05481","2831.26294","16.6465"
"90.38000","15.05813","2831.03613","16.6468"
"90.40000","15.06149","2830.87036","16.6470"
"90.42000","15.06485","2830.72559","16.6471"
"90.44000","15.06818","2831.04980","16.6474"
"90.46000","15.07154","2831.08569","16.6477"
"90.48000","15.07485","2830.95410","16.6479"
"90.50000","15.07814","2830.80518","16.6479"
"90.52000","15.08146","2830.94263","16.6479"
"90.54000","15.08477","2830.95752","16.6478"
"90.56000","15.08809","2831.05981","16.6476"
"90.58000","15.09146","2831.09546","16.6475"
"90.60000","15.09480","2831.15942","16.6474"
"90.62000","15.09812","2831.05811","16.6472"
"90.64000","15.10148","2830.82324","16.6473"
"90.66000","15.10481","2830.88037","16.6474"
"90.68000","15.10813","2830.82324","16.6474"
"90.70000","15.11150","2830.85889","16.6474"
"90.72000","15.11483","2830.57227","16.6474"
"90.74000","15.11816","2830.39429","16.6475"
"90.76000","15.12154","2830.68726","16.6476"
"90.78000","15.12484","2830.89941","16.6476"
"90.80000","15.12811","2830.96777","16.6477"
"90.82000","15.13144","2831.00781","16.6477"
"90.84000","15.13474","2830.79077","16.6477"
"90.86000","15.13806","2830.64160","16.6475"
"90.88000","15.14145","2830.64648","16.6475"
"90.90000","15.14480","2830.92480","16.6476"
"90.92000","15.14812","2831.23804","16.6478"
"90.94000","15.15150","2830.99243","16.6479"
"90.96000","15.15485","2830.78687","16.6477"
"90.98000","15.15815","2830.93555","16.6461"
"91.00000","15.16151","2830.65747","16.6439"
"91.02000","15.16486","2830.77051","16.6424"
"91.04000","15.16815","2830.94141","16.6416"
"91.06000","15.17149","2830.77515","16.6414"
"91.08000","15.17482","2831.01465","16.6413"
"91.10000","15.17811","2831.05884","16.6413"
"91.12000","15.18142","2830.75171","16.6412"
"91.14000","15.18476","2830.72705","16.6413"
"91.16000","15.18808","2830.72998","16.6416"
"91.18000","15.19142","2830.62354","16.6418"
"91.20000","15.19479","2830.79224","16.6420"
"91.22000","15.19815","2830.91724","16.6423"
"91.24000","15.20148","2830.87036","16.6425"
"91.26000","15.20484","2830.95044","16.6428"
"91.28000","15.20817","2830.86011","16.6430"
"91.30000","15.21147","2830.76733","16.6433"
"91.32000","15.21481","2830.92651","16.6435"
"91.34000","15.21814","2831.19653","16.6437"
"91.36000","15.22144","2831.38818","16.6439"
"91.38000","15.22480","2831.34888","16.6440"
"91.40000","15.22814","2831.20386","16.6439"
"91.42000","15.23143","2831.14282","16.6438"
"91.44000","15.23479","2831.41724","16.6438"
"91.46000","15.23813","2831.14600","16.6438"
"91.48000","15.24144","2831.20093","16.6438"
"91.50000","15.24479","2831.15527","16.6440"
"91.52000","15.24813","2830.99976","16.6441"
"91.54000","15.25147","2830.84058","16.6440"
"91.56000","15.25484","2830.95825","16.6440"
"91.58000","15.25818","2831.13525","16.6438"
"91.60000","15.26148","2831.04614","16.6435"
"91.62000","15.26482","2830.93726","16.6434"
"91.64000","15.26814","2831.10205","16.6433"
"91.66000","15.27144","2831.12866","16.6431"
"91.68000","15.27480","2831.20190","16.6429"
"91.70000","15.27815","2831.28882","16.6426"
"91.72000","15.28148","2831.36304","16.6423"
"91.74000","15.28484","2831.22241","16.6421"
"91.76000","15.28816","2830.78613","16.6419"
"91.78000","15.29147","2830.80664","16.6418"
"91.80000","15.29481","2830.76343","16.6418"
"91.82000","15.29813","2830.83887","16.6417"
"91.84000","15.30146","2830.85034","16.6417"
"91.86000","15.30485","2831.11035","16.6418"
"91.88000","15.30816","2831.43872","16.6418"
"91.90000","15.31145","2831.52319","16.6418"
"91.92000","15.31480","2831.24658","16.6418"
"91.94000","15.31810","2830.91943","16.6417"
"91.96000","15.32142","2830.80786","16.6418"
"91.98000","15.32479","2830.70996","16.6418"
"92.00000","15.32814","2830.89258","16.6420"
"92.02000","15.33148","2831.06250","16.6422"
"92.04000","15.33487","2831.14673","16.6424"
"92.06000","15.33819","2831.33765","16.6425"
"92.08000","15.34148","2831.17676","16.6427"
"92.10000","15.34481","2830.88452","16.6428"
"92.12000","15.34813","2830.76294","16.6428"
"92.14000","15.35143","2830.65112","16.6428"
"92.16000","15.35478","2830.82007","16.6425"
"92.18000","15.35813","2831.18555","16.6422"
"92.20000","15.36144","2831.22632","16.6419"
"92.22000","15.36478","2831.09741","16.6416"
"92.24000","15.36816","2830.98926","16.6414"
"92.26000","15.37148","2831.07227","16.6414"
"92.28000","15.37480","2831.23218","16.6415"
"92.30000","15.37817","2831.05078","16.6415"
"92.32000","15.38149","2830.92065","16.6415"
"92.34000","15.38481","2830.92773","16.6416"
"92.36000","15.38819","2831.03223","16.6417"
"92.38000","15.39152","2831.17358","16.6418"
"92.40000","15.39480","2831.14331","16.6418"
"92.42000","15.39813","2831.04077","16.6419"
"92.44000","15.40143","2831.04639","16.6420"
"92.46000","15.40470","2830.68970","16.6420"
"92.48000","15.40806","2830.71094","16.6421"
"92.50000","15.41143","2830.88232","16.6422"
"92.52000","15.41476","2831.20679","16.6423"
"92.54000","15.41814","2831.44287","16.6423"
"92.56000","15.42150","2831.62866","16.6423"
"92.58000","15.42481","2831.30103","16.6424"
"92.60000","15.42817","2831.16113","16.6424"
"92.62000","15.43152","2830.93750","16.6422"
"92.64000","15.43482","2831.01587","16.6421"
"92.66000","15.43817","2831.06445","16.6420"
"92.68000","15.44150","2831.18481","16.6421"
"92.70000","15.44479","2831.04297","16.6420"
"92.72000","15.44812","2830.99292","16.6418"
"92.74000","15.45144","2831.22485","16.6416"
"92.76000","15.45475","2831.24585","16.6413"
"92.78000","15.45812","2831.14844","16.6410"
"92.80000","15.46146","2831.14526","16.6406"
"92.82000","15.46478","2831.13281","16.6404"
"92.84000","15.46815","2831.04565","16.6403"
"92.86000","15.47149","2831.21216","16.6405"
"92.88000","15.47484","2831.08496","16.6407"
"92.90000","15.47821","2830.98511","16.6410"
"92.92000","15.48153","2831.25586","16.6414"
"92.94000","15.48482","2831.35913","16.6418"
"92.96000","15.48816","2831.23608","16.6421"
"92.98000","15.49147","2831.03442","16.6424"
"93.00000","15.49480","2830.99414","16.6427"
"93.02000","15.49816","2831.15576","16.6429"
"93.04000","15.50148","2831.36255","16.6432"
"93.06000","15.50479","2831.31738","16.6436"
"93.08000","15.50813","2831.14844","16.6438"
"93.10000","15.51144","2831.06274","16.6438"
"93.12000","15.51477","2830.95898","16.6437"
"93.14000","15.51816","2830.85693","16.6435"
"93.16000","15.52150","2831.13989","16.6434"
"93.18000","15.52482","2831.22632","16.6433"
"93.20000","15.52817","2831.18457","16.6433"
"93.22000","15.53149","2831.20581","16.6432"
"93.24000","15.53480","2831.20215","16.6433"
"93.26000","15.53813","2831.13086","16.6434"
"93.28000","15.54147","2831.02832","16.6436"
"93.30000","15.54479","2831.16968","16.6436"
"93.32000","15.54813","2831.18506","16.6437"
"93.34000","15.55150","2831.28760","16.6437"
"93.36000","15.55482","2831.11182","16.6437"
"93.38000","15.55813","2830.80078","16.6437"
"93.40000","15.56149","2830.81689","16.6436"
"93.42000","15.56481","2830.77173","16.6437"
"93.44000","15.56812","2830.85962","16.6438"
"93.46000","15.57150","2831.19800","16.6439"
"93.48000","15.57482","2831.50854","16.6440"
"93.50000","15.57811","2831.31934","16.6440"
"93.52000","15.58149","2831.24121","16.6439"
"93.54000","15.58481","2831.18091","16.6439"
"93.56000","15.58811","2831.31616","16.6438"
"93.58000","15.59149","2831.43115","16.6437"
"93.60000","15.59484","2831.58936","16.6438"
"93.62000","15.59813","2831.26172","16.6439"
"93.64000","15.60149","2830.97461","16.6441"
"93.66000","15.60484","2830.68262","16.6443"
"93.68000","15.60815","2830.57056","16.6444"
"93.70000","15.61149","2830.69580","16.6445"
"93.72000","15.61482","2830.95044","16.6445"
"93.74000","15.61810","2831.13867","16.6444"
"93.76000","15.62144","2831.27026","16.6442"
"93.78000","15.62478","2831.09058","16.6441"
"93.80000","15.62811","2831.20728","16.6440"
"93.82000","15.63147","2831.11963","16.6441"
"93.84000","15.63480","2831.36060","16.6441"
"93.86000","15.63811","2831.42139","16.6442"
"93.88000","15.64146","2831.50073","16.6441"
"93.90000","15.64481","2831.22852","16.6441"
"93.92000","15.64814","2831.03857","16.6440"
"93.94000","15.65150","2831.21753","16.6440"
"93.96000","15.65485","2831.18506","16.6439"
"93.98000","15.65816","2831.23926","16.6438"
"94.00000","15.66149","2831.13379","16.6440"
"94.02000","15.66479","2831.12476","16.6441"
"94.04000","15.66809","2831.10278","16.6442"
"94.06000","15.67144","2830.84253","16.6444"
"94.08000","15.67478","2831.29443","16.6447"
"94.10000","15.67812","2831.45630","16.6449"
"94.12000","15.68148","2831.20581","16.6451"
"94.14000","15.68483","2831.37256","16.6453"
"94.16000","15.68816","2831.46289","16.6455"
"94.18000","15.69151","2831.35620","16.6457"
"94.20000","15.69485","2831.08374","16.6457"
"94.22000","15.69818","2831.10767","16.6455"
"94.24000","15.70152","2831.19287","16.6453"
"94.26000","15.70485","2831.17749","16.6453"
"94.28000","15.70818","2831.20386","16.6452"
"94.30000","15.71149","2831.26514","16.6449"
"94.32000","15.71481","2831.25977","16.6446"
"94.34000","15.71812","2831.00952","16.6445"
"94.36000","15.72143","2831.09937","16.6445"
"94.38000","15.72477","2831.22607","16.6445"
"94.40000","15.72810","2831.22705","16.6446"
"94.42000","15.73144","2831.11157","16.6448"
"94.44000","15.73482","2831.25586","16.6449"
"94.46000","15.73815","2831.20508","16.6449"
"94.48000","15.74148","2830.88525","16.6449"
"94.50000","15.74484","2830.88599","16.6449"
"94.52000","15.74816","2831.25586","16.6449"
"94.54000","15.75147","2831.27271","16.6450"
"94.56000","15.75482","2831.45947","16.6451"
"94.58000","15.75815","2831.41309","16.6451"
"94.60000","15.76146","2831.13037","16.6453"
"94.62000","15.76484","2831.17920","16.6454"
"94.64000","15.76815","2831.42188","16.6454"
"94.66000","15.77144","2831.26807","16.6455"
"94.68000","15.77480","2831.06689","16.6455"
"94.70000","15.77812","2830.91260","16.6453"
"94.72000","15.78143","2830.85303","16.6449"
"94.74000","15.78482","2830.96606","16.6445"
"94.76000","15.78816","2831.18677","16.6440"
"94.78000","15.79147","2831.19971","16.6434"
"94.80000","15.79484","2831.03760","16.6417"
"94.82000","15.79817","2831.08081","16.6395"
"94.84000","15.80145","2831.17725","16.6382"
"94.86000","15.80481","2830.99805","16.6377"
"94.88000","15.80813","2830.95483","16.6376"
"94.90000","15.81142","2830.89795","16.6377"
"94.92000","15.81479","2830.80640","16.6379"
"94.94000","15.81814","2830.96533","16.6382"
"94.96000","15.82146","2831.02197","16.6384"
"94.98000","15.82480","2830.83569","16.6387"
"95.00000","15.82813","2830.78394","16.6390"
"95.02000","15.83144","2830.69385","16.6391"
"95.04000","15.83479","2830.63428","16.6392"
"95.06000","15.83813","2831.02759","16.6393"
"95.08000","15.84146","2831.31885","16.6396"
"95.10000","15.84479","2831.25220","16.6399"
"95.12000","15.84812","2831.35596","16.6400"
"95.14000","15.85144","2831.23389","16.6403"
"95.16000","15.85477","2831.14600","16.6406"
"95.18000","15.85813","2831.23682","16.6409"
"95.20000","15.86148","2831.30273","16.6412"
"95.22000","15.86481","2831.06445","16.6415"
"95.24000","15.86818","2830.93164","16.6418"
"95.26000","15.87152","2830.99048","16.6418"
"95.28000","15.87484","2830.94824","16.6418"
"95.30000","15.87817","2831.04321","16.6417"
"95.32000","15.88149","2831.16113","16.6416"
"95.34000","15.88478","2831.04785","16.6413"
"95.36000","15.88810","2830.91309","16.6412"
"95.38000","15.89143","2831.15454","16.6411"
"95.40000","15.89475","2831.37817","16.6411"
"95.42000","15.89812","2831.16724","16.6414"
"95.44000","15.90147","2831.02661","16.6417"
"95.46000","15.90480","2831.01709","16.6420"
"95.48000","15.90816","2831.23560","16.6423"
"95.50000","15.91151","2831.06372","16.6425"
"95.52000","15.91483","2831.05273","16.6428"
"95.54000","15.91818","2830.87793","16.6430"
"95.56000","15.92153","2830.81372","16.6432"
"95.58000","15.92483","2830.76709","16.6434"
"95.60000","15.92818","2830.80103","16.6436"
"95.62000","15.93148","2830.96313","16.6437"
"95.64000","15.93477","2831.08569","16.6437"
"95.66000","15.93811","2830.75293","16.6438"
"95.68000","15.94142","2830.56714","16.6437"
"95.70000","15.94475","2830.67944","16.6436"
"95.72000","15.94814","2831.01050","16.6434"
"95.74000","15.95146","2831.16992","16.6431"
"95.76000","15.95478","2831.10620","16.6428"
"95.78000","15.95815","2830.80054","16.6426"
"95.80000","15.96148","2830.76050","16.6426"
"95.82000","15.96480","2830.68726","16.6427"
"95.84000","15.96816","2830.61646","16.6429"
"95.86000","15.97148","2830.75098","16.6431"
"95.88000","15.97480","2830.91406","16.6432"
"95.90000","15.97817","2831.08838","16.6432"
"95.92000","15.98148","2831.03076","16.6433"
"95.94000","15.98477","2830.76343","16.6432"
"95.96000","15.98812","2830.70190","16.6432"
"95.98000","15.99143","2830.57642","16.6431"
"96.00000","15.99474","2830.46802","16.6429"
"96.02000","15.99812","2830.44458","16.6428"
"96.04000","16.00149","2830.82080","16.6426"
"96.06000","16.00480","2831.02319","16.6424"
"96.08000","16.00817","2830.95874","16.6423"
"96.10000","16.01152","2830.83032","16.6423"
"96.12000","16.01482","2830.86108","16.6423"
"96.14000","16.01815","2830.58911","16.6424"
"96.16000","16.02150","2830.71582","16.6424"
"96.18000","16.02481","2830.90381","16.6426"
"96.20000","16.02812","2830.70923","16.6428"
"96.22000","16.03147","2830.58228","16.6429"
"96.24000","16.03479","2830.83789","16.6427"
"96.26000","16.03811","2830.64697","16.6423"
"96.28000","16.04148","2830.80127","16.6419"
"96.30000","16.04481","2830.68213","16.6418"
"96.32000","16.04811","2830.51050","16.6417"
"96.34000","16.05146","2830.54907","16.6417"
"96.36000","16.05483","2830.72095","16.6417"
"96.38000","16.05814","2830.78418","16.6416"
"96.40000","16.06150","2830.70581","16.6415"
"96.42000","16.06483","2830.66772","16.6414"
