"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.219661281E2,7.226257324E-1,1.265808105E0,1.390469360E1
1.220161281E2,-3.637084961E-1,4.642028809E-1,1.035374451E1
1.220661281E2,-9.762725830E-1,8.279113770E-1,8.776870728E0
1.221161281E2,-2.010040283E-1,5.718841553E-1,9.817749023E0
1.221661281E2,-3.373870850E-1,1.115051270E0,6.831512451E0
1.222161281E2,-5.072784424E-1,2.019546509E0,5.955734253E0
1.222661281E2,-1.842498779E-1,2.411972046E0,7.719253540E0
1.223161281E2,-3.613128662E-1,2.222930908E0,1.047816467E1
1.223661281E2,-2.751770020E-1,1.751541138E0,1.258146667E1
1.224161281E2,-1.746826172E-1,2.177474976E0,1.239482117E1
1.224661281E2,8.733825684E-1,1.679763794E0,1.154776001E1
1.225161281E2,-1.251449585E0,-1.172485352E-1,1.354098511E1
1.225661281E2,-1.244201660E-1,4.570312500E-1,9.351150513E0
1.226161281E2,7.752685547E-1,1.347152710E0,9.193222046E0
1.226661281E2,-2.560272217E-1,1.725219727E0,5.785842896E0
1.227161281E2,-8.566284180E-1,2.261215210E0,6.652053833E0
1.227661281E2,-6.340942383E-1,2.234893799E0,9.315261841E0
1.228161281E2,-2.512512207E-1,2.732604980E0,1.042552185E1
1.228661281E2,-2.775726318E-1,2.706283569E0,1.211964417E1
1.229161281E2,-8.566284180E-1,2.306686401E0,1.202632141E1
1.229661281E2,3.588867188E-2,6.077728271E-1,1.379461670E1
1.230161281E2,-1.308868408E0,6.580200195E-1,9.973281860E0
1.230661281E2,-9.499511719E-1,1.198806763E0,8.894119263E0
1.231161281E2,-9.714813232E-1,6.747741699E-1,9.351150513E0
1.231661281E2,-9.260253906E-1,1.308868408E0,7.010971069E0
1.232161281E2,-1.196411133E0,1.840087891E0,7.147354126E0
1.232661281E2,-7.441711426E-1,2.474182129E0,8.271987915E0
1.233161281E2,-1.205978394E0,2.093719482E0,1.073181152E1
1.233661281E2,-7.441711426E-1,1.911865234E0,1.124626160E1
1.234161281E2,-1.292129517E0,1.682159424E0,1.297866821E1
1.234661281E2,4.570312500E-1,2.132003784E0,1.043988037E1
1.235161281E2,-1.500305176E0,-2.010040283E-1,1.400518799E1
1.235661281E2,-5.120697021E-1,4.642028809E-1,8.482559204E0
1.236161281E2,7.177734375E-2,1.210769653E0,9.300903320E0
1.236661281E2,-3.828582764E-1,1.739578247E0,5.934204102E0
1.237161281E2,-8.829498291E-1,2.466995239E0,5.479568481E0
1.237661281E2,-8.805541992E-1,2.648849487E0,8.635696411E0
1.238161281E2,-8.135528564E-1,3.060424805E0,1.059303284E1
1.238661281E2,-5.886383057E-1,3.055633545E0,1.237329102E1
1.239161281E2,-2.440643311E-1,3.077163696E0,1.397647095E1
1.239661281E2,-1.938171387E-1,1.758728027E0,1.394537354E1
1.240161281E2,-1.569686890E0,5.479583740E-1,1.019104004E1
1.240661281E2,-1.780258179E0,7.369842529E-1,8.583053589E0
1.241161281E2,-1.160522461E0,6.245269775E-1,8.949157715E0
1.241661281E2,-7.298126221E-1,1.275375366E0,6.247665405E0
1.242161281E2,-8.231353760E-1,2.158325195E0,6.458221436E0
1.242661281E2,-1.914215088E-1,2.895309448E0,8.054244995E0
1.243161281E2,-5.455627441E-1,2.510070801E0,1.015274048E1
1.243661281E2,-2.751770020E-1,2.321044922E0,1.156211853E1
1.244161281E2,-1.239486694E0,2.478958130E0,1.243070984E1
1.244661281E2,-1.220397949E-1,2.062606812E0,1.269631958E1
1.245161281E2,-1.990829468E0,-3.708801270E-1,1.430668640E1
1.245661281E2,4.809570312E-1,1.344772339E0,7.807785034E0
1.246161281E2,7.322082520E-1,1.978866577E0,7.621139526E0
1.246661281E2,-1.086334229E0,1.806579590E0,6.223724365E0
1.247161281E2,-1.536193848E0,2.249252319E0,6.527618408E0
1.247661281E2,-7.489471436E-1,2.959915161E0,8.827117920E0
1.248161281E2,-1.031311035E0,2.902496338E0,1.050210571E1
1.248661281E2,-5.024871826E-1,2.574676514E0,1.365344238E1
1.249161281E2,-1.052841187E0,3.184844971E0,1.186361694E1
1.249661281E2,-1.316070557E-1,1.311264038E0,1.512263489E1
1.250161281E2,-1.562515259E0,7.609100342E-1,9.659820557E0
1.250661281E2,-1.722839355E0,5.934143066E-1,8.673980713E0
1.251161281E2,-9.978027344E-1,9.379882812E-1,7.798202515E0
1.251661281E2,-9.810638428E-1,1.397415161E0,6.379272461E0
1.252161281E2,-7.728881836E-1,2.340179443E0,6.977478027E0
1.252661281E2,-2.967071533E-1,3.086746216E0,9.016159058E0
1.253161281E2,-1.007385254E0,2.258819580E0,1.146640015E1
1.253661281E2,-7.171630859E-3,2.344970703E0,1.284466553E1
1.254161281E2,-9.164581299E-1,2.495712280E0,1.128216553E1
1.254661281E2,-7.369842529E-1,8.925170898E-1,1.531407166E1
1.255161281E2,-1.426116943E0,3.828582764E-1,1.007377625E1
1.255661281E2,1.050445557E0,1.325622559E0,9.260223389E0
1.256161281E2,-6.460571289E-2,1.686935425E0,7.317245483E0
1.256661281E2,-1.490722656E0,1.555328369E0,6.044265747E0
1.257161281E2,-8.350982666E-1,2.505279541E0,6.620941162E0
1.257661281E2,-9.308013916E-1,2.723037720E0,8.626129150E0
1.258161281E2,-7.393798828E-1,3.335601807E0,1.037527466E1
1.258661281E2,-2.344970703E-1,2.799606323E0,1.300978088E1
1.259161281E2,-1.186843872E0,3.562911987E0,1.079881287E1
1.259661281E2,2.967071533E-1,2.122436523E0,1.289013672E1
1.260161281E2,-1.450057983E0,1.217941284E0,9.293716431E0
1.260661281E2,-8.614196777E-1,1.110275269E0,8.547164917E0
1.261161281E2,-4.977111816E-1,9.930267334E-1,7.841278076E0
1.261661281E2,-6.604156494E-1,1.615158081E0,7.546966553E0
1.262161281E2,-9.834442139E-1,2.120040894E0,7.563705444E0
1.262661281E2,-8.853454590E-1,2.617752075E0,9.320037842E0
1.263161281E2,-1.495513916E0,2.132003784E0,1.091366577E1
1.263661281E2,-6.676025391E-1,2.100891113E0,1.319641113E1
1.264161281E2,-1.304092407E0,2.816345215E0,1.175593567E1
1.264661281E2,2.153015137E-2,1.792221069E0,1.367976379E1
1.265161281E2,-1.323226929E0,2.751770020E-1,1.067677307E1
1.265661281E2,4.474639893E-1,1.205978394E0,9.329620361E0
1.266161281E2,2.273254395E-1,1.701293945E0,7.597213745E0
1.266661281E2,-8.590240479E-1,2.017150879E0,5.553741455E0
1.267161281E2,-7.585296631E-1,2.620147705E0,7.020538330E0
1.267661281E2,-1.268157959E-1,2.792419434E0,8.915664673E0
1.268161281E2,-2.560272217E-1,3.002990723E0,1.068873596E1
1.268661281E2,2.395629883E-3,2.203796387E0,1.347158813E1
1.269161281E2,-1.076766968E0,2.833099365E0,1.084187317E1
1.269661281E2,-4.809570312E-1,1.184448242E0,1.534516907E1
1.270161281E2,-1.643875122E0,7.489471436E-1,8.441879272E0
1.270661281E2,-1.210769653E0,6.676025391E-1,9.255432129E0
1.271161281E2,-8.303070068E-1,1.050445557E0,7.259826660E0
1.271661281E2,-9.475555420E-1,1.462020874E0,6.525222778E0
1.272161281E2,-3.900299072E-1,2.151153564E0,8.075775146E0
1.272661281E2,-5.240325928E-1,2.569885254E0,1.046620178E1
1.273161281E2,-2.081756592E-1,2.433502197E0,1.187797546E1
1.273661281E2,1.962127686E-1,2.301895142E0,1.213400269E1
1.274161281E2,-6.293182373E-1,2.455032349E0,1.015513611E1
1.274661281E2,-1.134201050E0,5.838470459E-1,1.486181641E1
1.275161281E2,-9.547424316E-1,7.656860352E-2,9.458831787E0
1.275661281E2,1.028915405E0,1.033706665E0,8.453842163E0
1.276161281E2,2.153472900E-1,1.576873779E0,6.568298340E0
1.276661281E2,-8.087768555E-1,2.093719482E0,5.675781250E0
1.277161281E2,-6.340942383E-1,2.512466431E0,7.463211060E0
1.277661281E2,-7.130584717E-1,2.600997925E0,9.528213501E0
1.278161281E2,-7.298126221E-1,2.301895142E0,1.273220825E1
1.278661281E2,6.460571289E-2,2.273178101E0,1.359840393E1
1.279161281E2,3.421783447E-1,1.560119629E0,1.379940796E1
1.279661281E2,-1.746826172E-1,2.919311523E-1,1.301217651E1
1.280161281E2,-1.110275269E0,6.460571289E-1,8.149948120E0
1.280661281E2,-8.374938965E-1,4.689941406E-1,9.585647583E0
1.281161281E2,-8.997039795E-1,9.714813232E-1,6.862609863E0
1.281661281E2,-1.021728516E0,1.763504028E0,6.288345337E0
1.282161281E2,-3.493499756E-1,2.510070801E0,6.836288452E0
1.282661281E2,-9.451599121E-1,2.244461060E0,9.944564819E0
1.283161281E2,-1.459655762E-1,2.067398071E0,1.252403259E1
1.283661281E2,-3.302154541E-1,2.275573730E0,1.316770935E1
1.284161281E2,4.881286621E-1,2.165512085E0,1.099502563E1
1.284661281E2,-1.048049927E0,6.700134277E-2,1.427796936E1
1.285161281E2,1.674957275E-1,6.101684570E-1,8.518447876E0
1.285661281E2,5.766754150E-1,1.198806763E0,9.449264526E0
1.286161281E2,-5.647125244E-1,1.576873779E0,5.347961426E0
1.286661281E2,-1.160522461E0,2.043472290E0,6.415161133E0
1.287161281E2,-6.676025391E-1,1.986038208E0,9.473190308E0
1.287661281E2,-9.188385010E-1,2.225326538E0,1.097587585E1
1.288161281E2,-4.785156250E-2,2.376068115E0,1.243550110E1
1.288661281E2,-2.440643311E-1,2.904891968E0,1.154776001E1
1.289161281E2,2.871398926E-1,1.811370850E0,1.232304382E1
1.289661281E2,-1.296905518E0,6.412811279E-1,1.117687988E1
1.290161281E2,-8.781585693E-1,9.858398438E-1,9.786651611E0
1.290661281E2,-1.411743164E-1,9.451599121E-1,7.422531128E0
1.291161281E2,-2.919311523E-1,1.524230957E0,6.240478516E0
1.291661281E2,-6.891326904E-1,1.950149536E0,6.802795410E0
1.292161281E2,-2.392883301E-1,2.708679199E0,8.709869385E0
1.292661281E2,-1.083953857E0,1.885543823E0,1.077009583E1
1.293161281E2,-6.484527588E-1,1.552947998E0,1.205503845E1
1.293661281E2,-1.454833984E0,2.526824951E0,1.212683105E1
1.294161281E2,7.058868408E-1,1.545761108E0,1.472064209E1
1.294661281E2,-6.843414307E-1,-1.292114258E-1,1.138983154E1
1.295161281E2,5.503540039E-1,8.087768555E-1,9.042480469E0
1.295661281E2,-8.613586426E-2,1.385437012E0,8.087738037E0
1.296161281E2,-7.728881836E-1,1.785049438E0,5.728424072E0
1.296661281E2,-1.036087036E0,2.404785156E0,6.417556763E0
1.297161281E2,-6.891326904E-1,2.402389526E0,9.616760254E0
1.297661281E2,-2.943115234E-1,2.447860718E0,1.130369568E1
1.298161281E2,-1.890258789E-1,2.112869263E0,1.314855957E1
1.298661281E2,5.264282227E-1,3.517456055E0,1.177029419E1
1.299161281E2,-7.489471436E-1,6.269226074E-1,1.593380737E1
1.299661281E2,-1.911865234E0,7.322082520E-1,8.410766602E0
1.300161281E2,-1.430908203E0,6.245269775E-1,8.118850708E0
1.300661281E2,-6.628112793E-1,1.138977051E0,6.874572754E0
1.301161281E2,-7.776641846E-1,1.634292603E0,6.661621094E0
1.301661281E2,-1.196441650E-1,2.143966675E0,7.398605347E0
1.302161281E2,-4.737854004E-1,2.266006470E0,9.083160400E0
1.302661281E2,-3.445739746E-1,1.698898315E0,1.157408142E1
1.303161281E2,-4.283142090E-1,1.710861206E0,1.278724670E1
1.303661281E2,2.512512207E-1,2.210968018E0,9.844070435E0
1.304161281E2,-1.430908203E0,6.221008301E-2,1.542173767E1
1.304661281E2,3.062744141E-1,5.551300049E-1,7.989639282E0
1.305161281E2,4.929199219E-1,1.442871094E0,1.124626160E1
1.305661281E2,-5.743408203E-2,1.531402588E0,6.484542847E0
1.306161281E2,-8.757781982E-1,2.132003784E0,6.699905396E0
1.306661281E2,-6.149597168E-1,2.232498169E0,9.035293579E0
1.307161281E2,-3.110656738E-1,2.084152222E0,1.060977173E1
1.307661281E2,-2.871704102E-2,2.038681030E0,1.157887268E1
1.308161281E2,4.642028809E-1,2.677566528E0,1.157887268E1
1.308661281E2,1.177261353E0,1.347152710E0,1.301695251E1
1.309161281E2,-8.494567871E-1,2.010040283E-1,1.227996826E1
1.309661281E2,-7.417755127E-1,3.302154541E-1,9.064010620E0
1.310161281E2,-4.259185791E-1,1.031311035E0,8.197814941E0
1.310661281E2,5.264282227E-2,1.119842529E0,6.436691284E0
1.311161281E2,-2.632141113E-2,1.957336426E0,6.570693970E0
1.311661281E2,1.148529053E-1,2.567504883E0,8.396408081E0
1.312161281E2,-2.488555908E-1,2.411972046E0,1.061935425E1
1.312661281E2,5.981445312E-2,2.383255005E0,1.185404968E1
1.313161281E2,1.028900146E-1,2.727813721E0,1.244985962E1
1.313661281E2,1.340026855E-1,-1.196441650E-1,1.467758179E1
1.314161281E2,-2.672790527E0,-7.657012939E-1,1.136830139E1
1.314661281E2,8.829498291E-1,1.770690918E0,8.444274902E0
1.315161281E2,9.930267334E-1,2.378463745E0,7.592422485E0
1.315661281E2,-7.561340332E-1,1.428512573E0,7.391433716E0
1.316161281E2,-4.067840576E-1,2.342575073E0,7.566101074E0
1.316661281E2,-7.633056641E-1,2.579467773E0,1.018385315E1
1.317161281E2,3.588867188E-2,2.952743530E0,9.906280518E0
1.317661281E2,-7.298126221E-1,2.538787842E0,1.055474854E1
1.318161281E2,-5.264282227E-2,3.505477905E0,1.020777893E1
1.318661281E2,-1.897506714E0,1.258621216E0,1.511067200E1
1.319161281E2,-1.227523804E0,6.963043213E-1,9.501892090E0
1.319661281E2,-9.427795410E-1,6.340942383E-1,8.836700439E0
1.320161281E2,-6.173553467E-1,1.160522461E0,8.047058105E0
1.320661281E2,7.177734375E-2,2.177474976E0,6.625732422E0
1.321161281E2,0.000000000E0,2.689529419E0,8.489730835E0
1.321661281E2,1.722869873E-1,2.816345215E0,9.379867554E0
1.322161281E2,4.761657715E-1,2.696716309E0,1.093041992E1
1.322661281E2,-6.747741699E-1,2.952743530E0,1.123669434E1
1.323161281E2,1.368698120E0,2.388031006E0,1.322991943E1
1.323661281E2,-8.446655273E-1,-3.804626465E-1,1.437129211E1
1.324161281E2,-6.077728271E-1,3.421783447E-1,8.738586426E0
1.324661281E2,3.421783447E-1,1.663009644E0,9.487548828E0
1.325161281E2,-5.168457031E-1,2.230117798E0,5.345565796E0
1.325661281E2,-1.093521118E0,2.383255005E0,5.625518799E0
1.326161281E2,-1.311264038E0,2.359329224E0,8.020736694E0
1.326661281E2,-6.460571289E-1,3.443267822E0,1.007617188E1
1.327161281E2,-8.087768555E-1,2.876174927E0,1.091845703E1
1.327661281E2,-4.187469482E-1,3.675369263E0,1.215075684E1
1.328161281E2,3.014984131E-1,1.773086548E0,1.294995117E1
1.328661281E2,-3.505477905E0,-1.340026855E-1,1.065284729E1
1.329161281E2,-7.776641846E-1,1.596008301E0,1.003788757E1
1.329661281E2,-7.082824707E-1,1.088729858E0,8.949157715E0
1.330161281E2,-6.149597168E-1,1.641479492E0,7.403396606E0
1.330661281E2,-9.667053223E-1,2.065002441E0,6.537185669E0
1.331161281E2,-1.208374023E0,2.175079346E0,7.630706787E0
1.331661281E2,-7.106628418E-1,2.215759277E0,1.028913879E1
1.332161281E2,-6.676025391E-1,1.773086548E0,1.263888550E1
1.332661281E2,-1.162918091E0,2.598602295E0,1.127737427E1
1.333161281E2,-1.363983154E-1,1.828109741E0,1.318923950E1
1.333661281E2,-1.476364136E0,-5.575256348E-1,1.409851074E1
1.334161281E2,6.771697998E-1,1.674972534E0,6.003585815E0
1.334661281E2,3.182525635E-1,1.648651123E0,7.568496704E0
1.335161281E2,-6.293182373E-1,1.124633789E0,7.326828003E0
1.335661281E2,-7.298126221E-1,1.660614014E0,6.965499878E0
1.336161281E2,-4.235229492E-1,2.098510742E0,8.860626221E0
1.336661281E2,-1.674957275E-1,2.053039551E0,1.121516418E1
1.337161281E2,5.240325928E-1,1.713256836E0,1.389990234E1
1.337661281E2,3.110656738E-1,2.593826294E0,1.220579529E1
1.338161281E2,-8.422698975E-1,5.886383057E-1,1.514895630E1
1.338661281E2,-1.215560913E0,9.332275391E-2,9.712463379E0
1.339161281E2,-1.387786865E-1,1.069595337E0,8.267196655E0
1.339661281E2,-1.435699463E-1,9.978027344E-1,7.269393921E0
1.340161281E2,-3.062744141E-1,1.115051270E0,6.924835205E0
1.340661281E2,-4.570312500E-1,1.452438354E0,7.226318359E0
1.341161281E2,5.503845215E-2,1.383056641E0,9.573684692E0
1.341661281E2,4.713897705E-1,1.500305176E0,1.194735718E1
1.342161281E2,9.571838379E-2,1.505081177E0,1.222972107E1
1.342661281E2,-7.417755127E-1,2.242080688E0,1.081555176E1
1.343161281E2,2.321014404E-1,9.930267334E-1,1.456033325E1
1.343661281E2,-5.599212646E-1,1.770629883E-1,1.059303284E1
1.344161281E2,3.756713867E-1,4.307556152E-2,8.059020996E0
1.344661281E2,1.746826172E-1,8.661956787E-1,9.590438843E0
1.345161281E2,-3.972015381E-1,1.435699463E0,5.541778564E0
1.345661281E2,-2.392883301E-1,2.074584961E0,7.068405151E0
1.346161281E2,1.076812744E-1,2.172683716E0,9.370300293E0
1.346661281E2,4.378814697E-1,2.419143677E0,1.261016846E1
1.347161281E2,5.048828125E-1,2.038681030E0,1.322512817E1
1.347661281E2,-7.322082520E-1,2.589035034E0,1.013600159E1
1.348161281E2,-1.103088379E0,4.378814697E-1,1.383529663E1
1.348661281E2,-7.800598145E-1,4.857482910E-1,9.097518921E0
1.349161281E2,-9.809875488E-2,4.594268799E-1,1.034178162E1
1.349661281E2,-1.507415771E-1,7.513427734E-1,7.475173950E0
1.350161281E2,-6.819610596E-1,1.368698120E0,6.496520996E0
1.350661281E2,-1.244201660E-1,1.679763794E0,7.415359497E0
1.351161281E2,-2.488555908E-1,1.971679688E0,9.533004761E0
1.351661281E2,-6.580200195E-1,1.799407959E0,1.168415833E1
1.352161281E2,-3.230285645E-1,1.794616699E0,1.264607239E1
1.352661281E2,7.609100342E-1,2.108078003E0,1.087298584E1
1.353161281E2,-4.426727295E-1,2.584228516E-1,1.486900330E1
1.353661281E2,-2.703857422E-1,5.024871826E-1,9.119049072E0
1.354161281E2,3.732757568E-1,1.024124146E0,9.229110718E0
1.354661281E2,-4.498443604E-1,1.462020874E0,6.470199585E0
1.355161281E2,-4.067840576E-1,1.983642578E0,5.938980103E0
1.355661281E2,-1.507415771E-1,2.239685059E0,8.295913696E0
1.356161281E2,3.852386475E-1,2.220535278E0,1.021974182E1
1.356661281E2,1.196441650E-1,2.246856689E0,1.196411133E1
1.357161281E2,-6.340942383E-1,2.203796387E0,1.148554993E1
1.357661281E2,8.063812256E-1,1.617553711E0,1.344526672E1
1.358161281E2,-8.374938965E-1,2.010040283E-1,1.270111084E1
1.358661281E2,-1.079162598E0,8.279113770E-1,9.561721802E0
1.359161281E2,-2.967071533E-1,4.378814697E-1,8.456237793E0
1.359661281E2,6.700134277E-2,1.115051270E0,6.611373901E0
1.360161281E2,-8.470611572E-1,1.564910889E0,6.599411011E0
1.360661281E2,-4.139556885E-1,1.914260864E0,8.271987915E0
1.361161281E2,-5.168457031E-1,1.732406616E0,1.064567566E1
1.361661281E2,-2.799530029E-1,1.428512573E0,1.225604248E1
1.362161281E2,-3.684997559E-1,1.847259521E0,1.209332275E1
1.362661281E2,3.589172363E-1,1.619934082E0,1.106202698E1
1.363161281E2,-1.574478149E0,-2.967071533E-1,1.398844910E1
1.363661281E2,2.727813721E-1,6.580200195E-1,8.573486328E0
1.364161281E2,1.674957275E-1,1.182052612E0,9.095123291E0
1.364661281E2,-5.192413330E-1,1.552947998E0,6.448654175E0
1.365161281E2,-7.346038818E-1,2.316253662E0,7.046859741E0
1.365661281E2,-2.775726318E-1,2.127212524E0,8.738586426E0
1.366161281E2,-1.674957275E-1,2.148757935E0,1.077249146E1
1.366661281E2,-2.967071533E-1,1.600799561E0,1.298345947E1
1.367161281E2,3.804626465E-1,2.239685059E0,1.166740417E1
1.367661281E2,1.555328369E-1,2.196609497E0,1.174397278E1
1.368161281E2,-6.532440186E-1,-5.981445312E-2,1.227278137E1
1.368661281E2,-2.703857422E-1,8.159484863E-1,9.212371826E0
1.369161281E2,-3.111267090E-2,1.497909546E0,7.587646484E0
1.369661281E2,1.555328369E-1,1.818542480E0,5.773880005E0
1.370161281E2,-2.727813721E-1,1.864013672E0,7.125823975E0
1.370661281E2,-3.014984131E-1,1.761123657E0,9.561721802E0
1.371161281E2,-4.331054688E-1,1.215560913E0,1.126062012E1
1.371661281E2,-6.006011963E-1,8.853454590E-1,1.267239380E1
1.372161281E2,-6.293182373E-1,1.990829468E0,1.099740601E1
1.372661281E2,-7.082824707E-1,6.293182373E-1,1.523271179E1
1.373161281E2,-6.077728271E-1,-1.675415039E-2,9.736389160E0
1.373661281E2,1.686935425E0,8.733825684E-1,8.755340576E0
1.374161281E2,3.397827148E-1,1.028915405E0,7.278961182E0
1.374661281E2,-3.732757568E-1,1.677368164E0,6.084945679E0
1.375161281E2,8.853149414E-2,2.120040894E0,8.391632080E0
1.375661281E2,-3.158569336E-1,2.045867920E0,1.020777893E1
1.376161281E2,1.363983154E-1,2.438293457E0,1.202394104E1
1.376661281E2,4.498443604E-1,1.560119629E0,1.434017944E1
1.377161281E2,-3.613128662E-1,2.983856201E0,1.003549194E1
1.377661281E2,-4.307098389E-1,8.973083496E-1,1.393341064E1
1.378161281E2,-7.346038818E-1,6.484527588E-1,9.286544800E0
1.378661281E2,-4.594268799E-1,3.900299072E-1,8.877365112E0
1.379161281E2,-3.565368652E-1,1.048049927E0,6.766906738E0
1.379661281E2,-1.014556885E0,1.543365479E0,5.697311401E0
1.380161281E2,-3.780670166E-1,1.806579590E0,7.357925415E0
1.380661281E2,1.220397949E-1,1.864013672E0,1.054516602E1
1.381161281E2,-3.182525635E-1,1.244262695E0,1.264128113E1
1.381661281E2,1.459655762E-1,1.670196533E0,1.265563965E1
1.382161281E2,1.179656982E0,1.320831299E0,1.172244263E1
1.382661281E2,-1.734802246E0,-5.718841553E-1,1.484028625E1
1.383161281E2,3.278198242E-1,7.178497314E-1,8.930007935E0
1.383661281E2,1.052841187E0,1.263412476E0,8.511276245E0
1.384161281E2,2.201385498E-1,1.653442383E0,5.067993164E0
1.384661281E2,-4.689941406E-1,2.261215210E0,6.381652832E0
1.385161281E2,-4.187469482E-1,2.450256348E0,9.250656128E0
1.385661281E2,-1.818542480E-1,2.531600952E0,1.135873413E1
1.386161281E2,1.459655762E-1,1.966903687E0,1.367259216E1
1.386661281E2,-4.809570312E-1,2.644073486E0,1.157647705E1
1.387161281E2,2.584228516E-1,1.450057983E0,1.327537537E1
1.387661281E2,-8.303070068E-1,3.158569336E-1,9.578475952E0
1.388161281E2,-7.656860352E-2,1.938171387E-1,9.193222046E0
1.388661281E2,-6.915283203E-1,5.048828125E-1,8.054244995E0
1.389161281E2,-5.862426758E-1,1.339981079E0,5.596817017E0
1.389661281E2,-6.891326904E-1,2.132003784E0,6.953536987E0
1.390161281E2,-4.091796875E-1,2.124832153E0,9.853637695E0
1.390661281E2,-5.096740723E-1,1.411758423E0,1.258384705E1
1.391161281E2,6.221008301E-2,1.012161255E0,1.325624084E1
1.391661281E2,-2.632141113E-1,2.155929565E0,1.140419006E1
1.392161281E2,6.197357178E-1,1.409378052E0,1.287817383E1
1.392661281E2,-7.130584717E-1,-2.536315918E-1,1.095674133E1
1.393161281E2,1.153335571E0,8.685913086E-1,7.520645142E0
1.393661281E2,7.034912109E-1,1.292129517E0,7.613967896E0
1.394161281E2,-4.355010986E-1,1.615158081E0,6.594619751E0
1.394661281E2,-6.269226074E-1,2.079360962E0,8.013565063E0
1.395161281E2,-4.091796875E-1,2.242080688E0,1.011924744E1
1.395661281E2,-3.637084961E-1,2.191818237E0,1.152383423E1
1.396161281E2,-1.435699463E-1,1.476364136E0,1.349073792E1
1.396661281E2,-4.809570312E-1,2.787643433E0,1.023170471E1
1.397161281E2,-4.905242920E-1,1.124633789E0,1.339022827E1
1.397661281E2,-9.164581299E-1,7.680969238E-1,8.709869385E0
1.398161281E2,-4.689941406E-1,2.560272217E-1,1.006181335E1
1.398661281E2,-1.507415771E-1,1.021728516E0,7.379470825E0
1.399161281E2,-4.450683594E-1,1.598403931E0,6.920043945E0
1.399661281E2,-4.929199219E-1,2.014755249E0,7.302902222E0
1.400161281E2,-6.795654297E-1,2.378463745E0,9.032897949E0
1.400661281E2,-7.944183350E-1,1.483551025E0,1.230628967E1
1.401161281E2,-1.196441650E-1,1.430908203E0,1.266281128E1
1.401661281E2,2.488555908E-1,1.899902344E0,1.088255310E1
1.402161281E2,-1.040878296E0,1.004943848E-1,1.559642029E1
1.402661281E2,-9.567260742E-3,3.469543457E-1,9.504287720E0
1.403161281E2,1.186843872E0,1.098312378E0,7.590026855E0
1.403661281E2,-1.220397949E-1,1.292129517E0,5.769088745E0
1.404161281E2,-1.239486694E0,1.576873779E0,6.599411011E0
1.404661281E2,-6.053771973E-1,1.883148193E0,9.250656128E0
1.405161281E2,-2.392883301E-1,2.184646606E0,9.896713257E0
1.405661281E2,1.675415039E-2,2.457427979E0,1.150230408E1
1.406161281E2,-2.129669189E-1,1.658233643E0,1.372283936E1
1.406661281E2,-1.124633789E0,2.928817749E0,9.645462036E0
1.407161281E2,-1.093521118E0,8.015899658E-1,1.278724670E1
1.407661281E2,-6.173553467E-1,2.512512207E-1,1.116491699E1
1.408161281E2,-1.244201660E-1,2.608184814E-1,1.019104004E1
1.408661281E2,-8.446655273E-1,1.033706665E0,7.293319702E0
1.409161281E2,-9.571228027E-1,1.701293945E0,5.517852783E0
1.409661281E2,-5.647125244E-1,1.988433838E0,7.489532471E0
1.410161281E2,-6.986999512E-1,1.792221069E0,1.043988037E1
1.410661281E2,-9.451599121E-1,1.442871094E0,1.250967407E1
1.411161281E2,-7.154541016E-1,1.794616699E0,1.239482117E1
1.411661281E2,5.072784424E-1,1.375869751E0,1.149034119E1
1.412161281E2,-1.986038208E0,-5.168457031E-1,1.407698059E1
1.412661281E2,3.684997559E-1,7.561340332E-1,8.623733521E0
1.413161281E2,5.240325928E-1,1.076766968E0,8.925231934E0
1.413661281E2,-5.623168945E-1,1.232299805E0,6.951156616E0
1.414161281E2,-8.829498291E-1,1.806579590E0,6.687942505E0
1.414661281E2,-2.943115234E-1,2.237289429E0,8.587844849E0
1.415161281E2,1.986083984E-1,2.641677856E0,9.717254639E0
1.415661281E2,-2.081756592E-1,2.103286743E0,1.217707825E1
1.416161281E2,-1.143768311E0,2.280364990E0,1.266520691E1
1.416661281E2,1.060012817E0,6.652069092E-1,1.542173767E1
1.417161281E2,-4.977111816E-1,-1.722869873E-1,1.121276855E1
1.417661281E2,-6.676025391E-1,5.647125244E-1,7.987243652E0
1.418161281E2,-4.929199219E-1,7.872314453E-1,7.611572266E0
1.418661281E2,-2.395629883E-3,1.483551025E0,6.273986816E0
1.419161281E2,5.503845215E-2,1.852050781E0,7.733596802E0
1.419661281E2,2.536315918E-1,2.117645264E0,8.946762085E0
1.420161281E2,1.196289062E-2,1.339981079E0,1.128454590E1
1.420661281E2,4.977111816E-1,1.076766968E0,1.301455688E1
1.421161281E2,-1.340026855E-1,1.684539795E0,1.104527283E1
1.421661281E2,-3.828582764E-1,6.723785400E-1,1.420140076E1
1.422161281E2,-1.033706665E0,-1.052856445E-1,1.008575439E1
1.422661281E2,1.600799561E0,9.571228027E-1,8.128417969E0
1.423161281E2,2.344970703E-1,1.404586792E0,7.161712646E0
1.423661281E2,-6.963043213E-1,1.794616699E0,5.845672607E0
1.424161281E2,-2.201385498E-1,2.151153564E0,7.630706787E0
1.424661281E2,-3.541412354E-1,2.237289429E0,9.676574707E0
1.425161281E2,-3.517456055E-1,2.103286743E0,1.161715698E1
