"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.516612806E1,3.587646484E-1,-1.764526367E-1,2.124786377E-1
9.521612806E1,7.653808594E-2,2.865753174E-1,1.721649170E-1
9.526612806E1,1.761169434E-1,-2.454833984E-1,1.465148926E-1
9.531612806E1,-1.060943604E-1,5.559539795E-1,1.135253906E-1
9.536612806E1,-1.965026855E-1,-8.209228516E-1,-4.655761719E-1
9.541612806E1,-2.948608398E-1,7.618255615E-1,1.028442383E-2
9.546612806E1,-1.690063477E-1,-4.617462158E-1,1.636199951E-1
9.551612806E1,1.370239258E-1,4.974365234E-3,2.503509521E-1
9.556612806E1,3.990173340E-2,2.053222656E-1,1.116790771E-1
9.561612806E1,2.909545898E-1,-3.957672119E-1,1.361083984E-1
9.566612806E1,1.419067383E-1,-1.037750244E-1,-1.143188477E-1
9.571612806E1,1.651306152E-1,-1.294250488E-1,-6.118774414E-2
9.576612806E1,6.860351562E-2,2.615203857E-1,-1.467132568E-1
9.581612806E1,-8.105468750E-2,6.421051025E-1,8.969116211E-2
9.586612806E1,-8.489074707E-1,-8.264312744E-1,-5.321655273E-1
9.591612806E1,4.235229492E-1,5.113677979E-1,3.816833496E-1
9.596612806E1,-2.606506348E-1,4.368438721E-1,4.327392578E-2
9.601612806E1,4.106903076E-1,-3.212280273E-1,-1.888580322E-1
9.606612806E1,1.119689941E-1,2.028808594E-1,-1.454925537E-1
9.611612806E1,2.811889648E-1,-3.718566895E-2,1.116790771E-1
9.616612806E1,1.302947998E-1,-1.245422363E-1,1.575012207E-1
9.621612806E1,1.240539551E-2,1.753845215E-1,7.685852051E-2
9.626612806E1,1.516876221E-1,1.601257324E-1,1.434478760E-1
9.631612806E1,-5.661010742E-2,5.547332764E-1,8.786010742E-2
9.636612806E1,1.773376465E-1,-7.922210693E-1,-3.446197510E-1
9.641612806E1,-1.439666748E-1,-5.368041992E-2,-1.937866211E-3
9.646612806E1,-2.264404297E-1,2.010498047E-1,-4.347229004E-2
9.651612806E1,-5.599975586E-2,5.089263916E-1,-7.585144043E-2
9.656612806E1,8.815002441E-2,-3.493347168E-1,4.449462891E-2
9.661612806E1,1.364135742E-1,-4.598999023E-1,1.000823975E-1
9.666612806E1,-9.814453125E-2,-3.951416016E-1,-1.778564453E-1
9.671612806E1,2.462768555E-2,-5.936889648E-1,-9.965515137E-2
9.676612806E1,-1.537475586E-1,5.137634277E-2,-3.128662109E-1
9.681612806E1,-1.089599609E0,-8.917846680E-1,-5.364379883E-1
9.686612806E1,-1.995849609E-2,4.979248047E-1,-3.491210938E-2
9.691612806E1,-1.855163574E-1,8.449096680E-1,4.348449707E-1
9.696612806E1,-2.826385498E-1,-3.041229248E-1,1.519927979E-1
9.701612806E1,3.500366211E-2,-1.288146973E-1,-1.900787354E-1
9.706612806E1,-4.499816895E-2,-1.416473389E-1,1.281738281E-1
9.711612806E1,3.221130371E-1,-6.466674805E-2,1.752166748E-1
9.716612806E1,2.133789062E-1,1.900482178E-1,1.629943848E-1
9.721612806E1,3.386077881E-1,-2.118988037E-1,1.990356445E-1
9.726612806E1,1.993255615E-1,9.939575195E-1,1.019134521E-1
9.731612806E1,-2.191009521E-1,-7.335662842E-1,1.348876953E-1
9.736612806E1,4.783630371E-2,6.910705566E-2,1.776580811E-1
9.741612806E1,-2.826385498E-1,3.409423828E-1,1.335144043E-2
9.746612806E1,-9.387207031E-2,2.254791260E-1,6.404113770E-2
9.751612806E1,6.677246094E-2,-6.039428711E-2,8.602905273E-2
9.756612806E1,2.744750977E-1,-3.743743896E-1,1.128997803E-1
9.761612806E1,1.382446289E-1,-3.554382324E-1,-3.342437744E-1
9.766612806E1,-3.157043457E-2,-3.230743408E-1,-3.214111328E-1
9.771612806E1,-6.150817871E-2,3.672790527E-2,-4.826812744E-1
9.776612806E1,-5.227050781E-1,4.179077148E-1,-3.476867676E-1
9.781612806E1,-7.597351074E-1,-3.609466553E-1,-6.983184814E-1
9.786612806E1,3.361663818E-1,3.433837891E-1,1.275634766E-1
9.791612806E1,-6.088256836E-2,1.259155273E-1,3.410339355E-2
9.796612806E1,2.274322510E-1,-3.352355957E-2,-2.872009277E-1
9.801612806E1,7.531738281E-2,3.977966309E-2,-5.201721191E-2
9.806612806E1,3.422698975E-1,-2.149505615E-1,1.568908691E-1
9.811612806E1,2.610321045E-1,-9.033203125E-2,8.175659180E-2
9.816612806E1,3.500366211E-2,2.163238525E-1,2.588958740E-1
9.821612806E1,3.013458252E-1,5.920104980E-1,4.128417969E-1
9.826612806E1,-4.481811523E-1,-9.033203125E-2,1.874237061E-1
9.831612806E1,1.993255615E-1,8.436584473E-2,1.055755615E-1
9.836612806E1,-3.015747070E-1,5.028228760E-1,1.636199951E-1
9.841612806E1,-5.630187988E-1,-1.495819092E-1,1.685028076E-1
9.846612806E1,1.968841553E-1,2.297515869E-1,3.837585449E-2
9.851612806E1,6.738281250E-2,1.686706543E-1,2.259216309E-1
9.856612806E1,1.419067383E-1,-1.214752197E-1,6.282043457E-2
9.861612806E1,1.345825195E-1,-2.900848389E-1,-1.002807617E-1
9.866612806E1,7.838439941E-2,-1.263580322E-1,-1.583099365E-1
9.871612806E1,1.498565674E-1,2.108154297E-1,-1.467132568E-1
9.876612806E1,-5.208740234E-1,-2.711486816E-1,-2.401733398E-1
9.881612806E1,-8.776855469E-2,-1.862335205E-1,-3.104095459E-1
9.886612806E1,-7.798767090E-2,2.639617920E-1,3.480834961E-1
9.891612806E1,-2.881317139E-1,-1.593475342E-1,-3.354644775E-1
9.896612806E1,2.371978760E-1,5.016021729E-1,-1.436462402E-1
9.901612806E1,5.639648438E-2,7.460021973E-2,1.128997803E-1
9.906612806E1,4.369506836E-1,-3.847656250E-1,1.232910156E-1
9.911612806E1,9.364318848E-2,2.621307373E-1,2.128601074E-2
9.916612806E1,2.091064453E-1,-2.088317871E-1,1.335144043E-2
9.921612806E1,5.603637695E-1,9.542541504E-1,8.419799805E-2
9.926612806E1,-5.361480713E-1,-4.464569092E-1,-7.019042969E-4
9.931612806E1,4.290161133E-1,-4.873962402E-1,-4.103088379E-2
9.936612806E1,-3.376159668E-1,2.902374268E-1,6.037902832E-2
9.941612806E1,-2.856903076E-1,-4.269104004E-1,3.532409668E-2
9.946612806E1,4.357299805E-1,-6.405639648E-2,1.287841797E-1
9.951612806E1,7.104492188E-2,2.077636719E-1,7.992553711E-2
9.956612806E1,2.408599854E-1,-3.994293213E-1,-8.805847168E-2
9.961612806E1,4.470825195E-3,-4.512023926E-2,-1.943511963E-1
9.966612806E1,3.378295898E-2,-1.037750244E-1,-2.120666504E-1
9.971612806E1,-2.973937988E-2,3.439941406E-1,-1.986236572E-1
9.976612806E1,-1.319290161E0,-7.439575195E-1,-7.178649902E-1
9.981612806E1,3.221130371E-1,6.152191162E-1,2.454681396E-1
9.986612806E1,-3.932037354E-1,9.048461914E-2,2.735595703E-1
9.991612806E1,2.799682617E-1,-5.038909912E-1,5.401611328E-3
9.996612806E1,8.570861816E-2,3.543701172E-1,5.915832520E-2
1.000161281E2,3.184509277E-1,-1.837921143E-1,1.593322754E-1
1.000661281E2,2.781372070E-1,-1.306457520E-1,-9.599304199E-2
1.001161281E2,-1.751708984E-2,2.071533203E-1,-3.158569336E-3
1.001661281E2,1.254119873E-1,1.631774902E-1,1.220703125E-1
1.002161281E2,-4.500122070E-1,1.594543457E-2,-3.430175781E-2
1.002661281E2,-2.887420654E-1,-4.269104004E-1,1.129150391E-3
1.003161281E2,-1.897888184E-1,3.464355469E-1,1.324462891E-1
1.003661281E2,-5.190429688E-1,-5.307617188E-1,-3.918457031E-2
1.004161281E2,3.031768799E-1,1.662292480E-1,1.086273193E-1
1.004661281E2,2.188720703E-1,1.772308350E-1,-5.996704102E-2
1.005161281E2,2.530822754E-1,-2.515869141E-1,8.663940430E-2
1.005661281E2,2.897338867E-1,9.780883789E-2,-1.876373291E-1
1.006161281E2,2.078857422E-1,-3.010864258E-1,-1.674804688E-1
1.006661281E2,1.663513184E-1,1.057434082E-1,-1.760253906E-1
1.007161281E2,-4.176330566E-1,-2.313232422E-2,-4.753570557E-1
1.007661281E2,3.134155273E-2,-6.649780273E-2,1.028442383E-2
1.008161281E2,-3.150024414E-1,3.116149902E-1,3.193817139E-1
1.008661281E2,-2.746887207E-1,-4.782257080E-1,1.141204834E-1
1.009161281E2,1.461791992E-1,4.276885986E-1,3.425903320E-1
1.009661281E2,2.095031738E-2,5.383300781E-2,1.287841797E-1
1.010161281E2,3.282318115E-1,-3.420104980E-1,1.190185547E-1
1.010661281E2,2.371978760E-1,3.824768066E-1,1.080169678E-1
1.011161281E2,9.730529785E-2,-1.153717041E-1,-1.418151855E-1
1.011661281E2,1.877288818E-1,8.155822754E-1,-7.431030273E-3
1.012161281E2,-4.701843262E-1,-4.501342773E-1,-1.552581787E-1
1.012661281E2,-1.448059082E-2,2.670288086E-1,1.477355957E-1
1.013161281E2,-3.034057617E-1,-5.313720703E-1,9.396362305E-2
1.013661281E2,-1.097564697E-1,3.977966309E-2,1.135253906E-1
1.014161281E2,-6.530761719E-3,2.041015625E-1,1.275634766E-1
1.014661281E2,1.541290283E-1,-1.758575439E-1,1.336669922E-1
1.015161281E2,1.468048096E-1,-4.878234863E-2,1.739501953E-3
1.015661281E2,1.584014893E-1,-7.810974121E-2,-8.256530762E-2
1.016161281E2,2.268218994E-1,-4.122467041E-1,-7.951354980E-2
1.016661281E2,7.350158691E-2,4.282836914E-1,-2.474975586E-1
1.017161281E2,-6.174011230E-1,-5.270996094E-1,-5.187225342E-1
1.017661281E2,1.211395264E-1,3.818664551E-1,1.446685791E-1
1.018161281E2,-2.307128906E-1,5.261230469E-2,2.173614502E-1
1.018661281E2,4.661560059E-2,-4.206848145E-2,-9.539794922E-2
1.019161281E2,-9.020996094E-2,4.680023193E-1,5.059814453E-2
1.019661281E2,8.082580566E-2,-2.155609131E-1,1.935424805E-1
1.020161281E2,2.756958008E-1,5.383300781E-2,2.020874023E-1
1.020661281E2,-4.011535645E-2,2.291412354E-1,4.083251953E-2
1.021161281E2,3.622436523E-2,-2.259368896E-1,9.701538086E-2
1.021661281E2,2.767944336E-2,6.695861816E-1,5.548095703E-2
1.022161281E2,-3.608245850E-1,-1.021896362E0,-9.417724609E-2
1.022661281E2,1.240539551E-2,4.936523438E-1,1.501770020E-1
1.023161281E2,-3.150024414E-1,-3.475036621E-1,-5.599975586E-3
1.023661281E2,-4.074096680E-2,1.601257324E-1,1.434478760E-1
1.024161281E2,5.691528320E-3,1.399536133E-1,1.856079102E-1
1.024661281E2,2.463684082E-1,-4.941101074E-1,1.654357910E-1
1.025161281E2,1.003723145E-1,-8.238220215E-2,-1.002807617E-1
1.025661281E2,2.543029785E-1,9.841918945E-3,-1.772460938E-1
1.026161281E2,1.388549805E-1,-1.679077148E-1,-3.996124268E-1
1.026661281E2,5.065917969E-3,2.658081055E-1,-3.611145020E-1
1.027161281E2,-9.466552734E-1,-5.350341797E-1,-6.329498291E-1
1.027661281E2,3.386077881E-1,6.714172363E-1,3.627471924E-1
1.028161281E2,-2.704162598E-1,5.993652344E-2,3.609161377E-1
1.028661281E2,1.254119873E-1,-3.377380371E-1,2.066040039E-2
1.029161281E2,-2.423095703E-2,3.195648193E-1,-2.514648438E-2
1.029661281E2,1.388549805E-1,-1.135406494E-1,1.043548584E-1
1.030161281E2,2.268218994E-1,-7.627868652E-2,5.609130859E-2
1.030661281E2,4.470825195E-3,1.876068115E-1,2.188110352E-2
1.031161281E2,1.364135742E-1,-9.948730469E-2,8.847045898E-2
1.031661281E2,1.541290283E-1,1.073989868E0,6.037902832E-2
1.032161281E2,-3.993072510E-1,-7.946624756E-1,-1.656341553E-1
1.032661281E2,2.561492920E-1,6.701965332E-1,-2.207946777E-2
1.033161281E2,-3.241729736E-1,-3.945465088E-1,-1.109313965E-2
1.033661281E2,1.419067383E-1,-5.307006836E-2,2.466888428E-1
1.034161281E2,-4.699707031E-3,2.658081055E-1,4.142761230E-2
1.034661281E2,2.420959473E-1,-5.216064453E-1,1.110687256E-1
1.035161281E2,2.828979492E-2,-2.069091797E-2,-1.772460938E-1
1.035661281E2,1.254119873E-1,-2.290039062E-1,-1.375427246E-1
1.036161281E2,-6.088256836E-2,-3.994293213E-1,-3.745574951E-1
1.036661281E2,1.046447754E-1,4.362335205E-1,-9.295654297E-2
1.037161281E2,-5.117187500E-1,-1.782989502E-1,-5.309448242E-1
1.037661281E2,9.548950195E-2,-1.068115234E-1,1.031341553E-1
1.038161281E2,-3.614349365E-1,-8.544921875E-2,-1.882476807E-1
1.038661281E2,1.987152100E-1,1.185760498E-1,-1.155395508E-1
1.039161281E2,-2.667236328E-2,5.639038086E-1,-3.158569336E-3
1.039661281E2,4.417419434E-2,-1.074371338E-1,1.556701660E-1
1.040161281E2,2.762908936E-1,-1.135406494E-1,2.088165283E-1
1.040661281E2,-1.325988770E-2,3.446044922E-1,1.825408936E-1
1.041161281E2,1.974945068E-1,-1.556854248E-1,6.587219238E-2
1.041661281E2,-6.333923340E-2,1.068481445E0,1.177825928E-1
1.042161281E2,7.775878906E-2,-7.934417725E-1,-5.934143066E-2
1.042661281E2,-1.934509277E-1,2.798461914E-1,1.272583008E-2
1.043161281E2,-3.742675781E-1,-3.126831055E-1,1.318511963E-1
1.043661281E2,2.706909180E-2,1.234741211E-1,3.242797852E-1
1.044161281E2,-4.562377930E-2,1.289672852E-1,3.041076660E-1
1.044661281E2,2.921752930E-1,-6.126251221E-1,3.603057861E-1
1.045161281E2,4.844665527E-2,8.009338379E-2,-2.207946777E-2
1.045661281E2,1.180877686E-1,-1.831817627E-1,-2.285614014E-1
1.046161281E2,1.028137207E-1,-1.055908203E-1,-2.884216309E-1
1.046661281E2,-2.386474609E-1,4.240112305E-1,-3.159179688E-1
1.047161281E2,-5.648651123E-1,-3.560638428E-1,-5.303344727E-1
1.047661281E2,1.901702881E-1,3.403320312E-1,3.126525879E-1
1.048161281E2,-2.881317139E-1,-2.515869141E-1,-5.384826660E-2
1.048661281E2,1.028137207E-1,1.570587158E-1,-2.340545654E-1
1.049161281E2,-1.060943604E-1,3.788146973E-1,-6.790161133E-2
1.049661281E2,1.516876221E-1,-3.279571533E-1,1.000823975E-1
1.050161281E2,1.070861816E-1,-1.257629395E-1,1.049652100E-1
1.050661281E2,1.113739014E-1,2.706909180E-1,1.306304932E-1
1.051161281E2,-3.157043457E-2,-4.450988770E-2,8.358764648E-2
1.051661281E2,-3.064575195E-1,3.995819092E-1,9.396362305E-2
1.052161281E2,1.241912842E-1,-4.397430420E-1,-1.448669434E-1
1.052661281E2,-3.608245850E-1,4.851074219E-1,1.422271729E-1
1.053161281E2,-1.641235352E-1,-6.871490479E-1,3.083953857E-1
1.053661281E2,-1.325988770E-2,9.170532227E-2,3.267211914E-1
1.054161281E2,1.028137207E-1,-6.466674805E-2,3.749694824E-1
1.054661281E2,2.036132812E-1,-4.427947998E-1,2.393493652E-1
1.055161281E2,8.132934570E-3,-9.399414062E-2,-1.442718506E-1
1.055661281E2,1.877288818E-1,1.515655518E-1,-1.509857178E-1
1.056161281E2,1.789855957E-2,8.010864258E-3,-2.988128662E-1
1.056661281E2,-2.160491943E-1,1.503448486E-1,-2.151184082E-1
1.057161281E2,-4.970550537E-1,-1.715698242E-1,-6.891632080E-1
1.057661281E2,2.109375000E-1,8.901062012E-1,7.807922363E-2
1.058161281E2,-4.921722412E-1,-3.951416016E-1,4.632568359E-2
1.058661281E2,1.290740967E-1,-2.027282715E-1,-2.636718750E-2
1.059161281E2,-1.238098145E-1,4.643402100E-1,4.571533203E-2
1.059661281E2,2.579650879E-1,-5.112152100E-1,2.460784912E-1
1.060161281E2,2.530822754E-1,6.420898438E-2,5.303955078E-2
1.060661281E2,6.555175781E-2,1.601257324E-1,5.670166016E-2
1.061161281E2,1.553497314E-1,2.389526367E-2,8.236694336E-2
1.061661281E2,-4.268035889E-1,2.602996826E-1,1.159667969E-1
1.062161281E2,3.105010986E-1,-6.181182861E-1,-6.668090820E-2
1.062661281E2,-1.971130371E-1,1.802825928E-1,2.344665527E-1
1.063161281E2,-3.828430176E-2,-2.766418457E-1,3.248748779E-1
1.063661281E2,2.890014648E-2,2.706909180E-1,1.550598145E-1
1.064161281E2,1.388549805E-1,-2.259368896E-1,1.287841797E-1
1.064661281E2,3.300628662E-1,-2.497711182E-1,2.494812012E-2
1.065161281E2,1.455841064E-1,1.210327148E-1,-2.896423340E-1
1.065661281E2,1.907806396E-1,-4.165344238E-1,-2.505493164E-1
1.066161281E2,-1.263427734E-2,3.030548096E-1,-4.185333252E-1
1.066661281E2,-7.322387695E-1,-3.597259521E-1,-5.297241211E-1
1.067161281E2,-3.645324707E-2,5.688476562E-2,-2.365112305E-1
1.067661281E2,-3.058471680E-1,2.346496582E-1,1.135253906E-1
1.068161281E2,-2.722473145E-1,-8.482360840E-2,-2.639923096E-1
1.068661281E2,-1.079254150E-1,2.627410889E-1,-3.214111328E-1
1.069161281E2,4.844665527E-2,-7.749938965E-2,1.800994873E-1
1.069661281E2,2.323150635E-1,-1.440887451E-1,1.080169678E-1
1.070161281E2,1.119689941E-1,1.998291016E-1,1.733856201E-1
1.070661281E2,6.921386719E-2,-6.344604492E-2,1.825408936E-1
1.071161281E2,1.022033691E-1,9.078216553E-1,1.324462891E-1
1.071661281E2,-5.434722900E-1,-4.128723145E-1,-3.006439209E-1
1.072161281E2,2.598114014E-1,-6.161499023E-2,-2.786560059E-1
1.072661281E2,-2.863006592E-1,-4.328918457E-2,2.888336182E-1
1.073161281E2,3.744506836E-2,-9.277343750E-2,3.432006836E-1
1.073661281E2,1.235809326E-1,3.110046387E-1,3.951263428E-1
1.074161281E2,4.070281982E-1,-3.291778564E-1,3.321990967E-1
1.074661281E2,1.779479980E-1,-3.139038086E-1,-2.148437500E-2
1.075161281E2,2.048339844E-1,-5.673217773E-2,-2.102355957E-1
1.075661281E2,1.248168945E-1,1.143035889E-1,-1.234893799E-1
1.076161281E2,-2.013854980E-1,2.987976074E-1,-2.658233643E-1
1.076661281E2,-9.246520996E-1,-4.293518066E-1,-4.857330322E-1
1.077161281E2,3.520507812E-1,7.502288818E-1,4.623260498E-1
1.077661281E2,-2.178955078E-2,-1.459197998E-1,4.861450195E-1
1.078161281E2,2.323150635E-1,7.415771484E-3,-1.216583252E-1
1.078661281E2,-8.105468750E-2,3.928527832E-1,-1.784667969E-1
1.079161281E2,-4.255676270E-2,-2.888641357E-1,8.053588867E-2
1.079661281E2,1.046447754E-1,-2.534332275E-1,4.937744141E-2
1.080161281E2,1.663513184E-1,4.100036621E-2,1.080169678E-1
1.080661281E2,2.401733398E-2,-1.343078613E-1,6.953430176E-2
1.081161281E2,1.034240723E-1,8.216857910E-1,2.430267334E-1
1.081661281E2,-2.575836182E-1,-9.205017090E-1,-2.957611084E-1
1.082161281E2,3.190612793E-1,5.559539795E-1,1.715545654E-1
1.082661281E2,-2.594299316E-1,-2.143402100E-1,1.019134521E-1
1.083161281E2,2.340698242E-2,-5.026702881E-1,1.990356445E-1
1.083661281E2,-1.570129395E-2,-1.098785400E-1,-5.599975586E-3
1.084161281E2,3.447113037E-1,-2.570953369E-1,2.851715088E-1
1.084661281E2,6.982421875E-2,-4.634094238E-2,-1.943511963E-1
1.085161281E2,2.946319580E-1,-1.850128174E-1,-2.077941895E-1
1.085661281E2,-1.916198730E-1,6.481933594E-2,-2.963714600E-1
1.086161281E2,-1.732940674E-1,-1.825714111E-1,-2.371063232E-1
1.086661281E2,-7.853851318E-1,-9.528808594E-1,-9.530487061E-1
1.087161281E2,1.852874756E-1,9.053802490E-1,-3.247070312E-2
1.087661281E2,-2.527008057E-1,5.810546875E-2,-1.741943359E-1
1.088161281E2,2.591857910E-1,4.680023193E-1,-1.790771484E-1
1.088661281E2,-3.828430176E-2,1.350708008E-1,-1.509857178E-1
1.089161281E2,3.178405762E-1,-6.394958496E-1,3.410339355E-2
1.089661281E2,2.543029785E-1,1.472930908E-1,6.587219238E-2
1.090161281E2,1.602325439E-1,2.755737305E-2,1.269531250E-1
1.090661281E2,1.840667725E-1,3.213806152E-1,1.538391113E-1
1.091161281E2,-4.848327637E-1,3.342132568E-1,6.770324707E-2
1.091661281E2,3.105010986E-1,-2.253265381E-1,-1.027221680E-1
1.092161281E2,-2.007751465E-1,1.680603027E-1,3.065490723E-1
1.092661281E2,-1.244201660E-1,-3.829345703E-1,2.998352051E-1
1.093161281E2,6.301879883E-3,-1.532440186E-1,1.000823975E-1
1.093661281E2,1.559600830E-1,-6.283569336E-2,2.039337158E-1
1.094161281E2,1.712341309E-1,-2.308197021E-1,6.587219238E-2
1.094661281E2,1.302947998E-1,6.298828125E-2,-3.063964844E-2
1.095161281E2,4.905700684E-2,2.572631836E-2,-3.735351562E-2
1.095661281E2,4.173278809E-2,2.102050781E-1,-9.783935547E-2
1.096161281E2,-6.186218262E-1,-3.126831055E-1,-2.896423340E-1
1.096661281E2,3.746490479E-1,3.073425293E-1,-2.453613281E-2
1.097161281E2,-1.867370605E-1,8.192443848E-2,2.308044434E-1
1.097661281E2,8.692932129E-2,-9.216308594E-2,-1.021118164E-1
1.098161281E2,-4.089355469E-3,3.849182129E-1,-5.445861816E-2
1.098661281E2,4.173278809E-2,-2.167816162E-1,2.448577881E-1
1.099161281E2,1.761169434E-1,-3.536071777E-1,2.198028564E-1
1.099661281E2,4.470825195E-3,4.014129639E-1,2.754058838E-1
1.100161281E2,2.036132812E-1,1.937103271E-1,1.813201904E-1
1.100661281E2,-4.440307617E-2,7.978668213E-1,1.128997803E-1
1.101161281E2,-2.105560303E-1,-7.580108643E-1,-2.371063232E-1
1.101661281E2,1.376342773E-1,8.681182861E-1,4.791259766E-3
1.102161281E2,-3.223419189E-1,-5.295410156E-1,4.327392578E-2
1.102661281E2,2.030029297E-1,5.749511719E-2,3.273162842E-1
1.103161281E2,-4.074096680E-2,1.931152344E-1,1.202392578E-1
1.103661281E2,4.320678711E-1,-3.163452148E-1,3.303833008E-1
1.104161281E2,-7.432556152E-2,9.597778320E-2,-1.674804688E-1
1.104661281E2,1.645050049E-1,-2.760314941E-1,4.632568359E-2
1.105161281E2,-1.409149170E-1,-1.000976562E-1,-2.218475342E-1
1.105661281E2,-8.067626953E-1,-2.198333740E-1,-4.326019287E-1
1.106161281E2,8.132934570E-3,-8.177185059E-2,-5.079650879E-2
1.106661281E2,1.742858887E-1,3.079528809E-1,4.030761719E-1
1.107161281E2,-2.851867676E-2,-2.155609131E-1,-1.240997314E-1
1.107661281E2,1.229705811E-1,5.235900879E-1,-1.882476807E-1
1.108161281E2,1.865081787E-1,9.963989258E-2,6.343078613E-2
1.108661281E2,1.461791992E-1,-6.100463867E-2,1.800994873E-1
1.109161281E2,1.877288818E-1,-1.318664551E-1,1.403961182E-1
1.109661281E2,1.186981201E-1,-2.509918213E-1,2.668457031E-1
1.110161281E2,1.584014893E-1,4.655609131E-1,1.770477295E-1
1.110661281E2,-5.776824951E-1,-5.673217773E-2,4.693603516E-2
1.111161281E2,4.540557861E-1,-3.927001953E-1,-5.201721191E-2
1.111661281E2,-3.986968994E-1,3.152770996E-1,-1.876373291E-1
1.112161281E2,-2.429351807E-1,-5.978393555E-2,7.232666016E-3
1.112661281E2,2.645874023E-2,1.332397461E-1,1.019134521E-1
1.113161281E2,1.034240723E-1,-1.966247559E-1,2.185821533E-1
1.113661281E2,4.661560059E-2,-2.729797363E-1,6.465148926E-2
1.114161281E2,6.494140625E-2,1.535034180E-2,-7.829284668E-2
1.114661281E2,8.692932129E-2,-3.444519043E-1,-1.271667480E-1
1.115161281E2,4.905700684E-2,4.075164795E-1,-2.456665039E-1
1.115661281E2,-4.775085449E-1,-1.465301514E-1,-4.570312500E-1
1.116161281E2,3.147888184E-1,-2.558746338E-1,-1.234893799E-1
1.116661281E2,-1.671905518E-1,-1.519775391E-2,2.063751221E-1
1.117161281E2,-7.493591309E-2,2.566375732E-1,-1.784667969E-1
1.117661281E2,1.125946045E-1,4.350128174E-1,-2.468872070E-1
1.118161281E2,-9.582519531E-3,-2.803192139E-1,1.746063232E-1
1.118661281E2,2.286529541E-1,-4.330291748E-1,4.754638672E-2
1.119161281E2,1.119689941E-1,5.131988525E-1,4.571533203E-2
1.119661281E2,2.170410156E-1,-3.779602051E-2,2.432250977E-2
1.120161281E2,2.769165039E-1,1.053222656E0,5.609130859E-2
1.120661281E2,-2.270507812E-1,-6.193389893E-1,-2.090148926E-1
1.121161281E2,-4.074096680E-2,1.705017090E-1,7.232666016E-3
1.121661281E2,-4.310760498E-1,-3.707122803E-1,1.513977051E-1
1.122161281E2,-1.121978760E-1,1.051483154E-1,1.739959717E-1
1.122661281E2,4.844665527E-2,4.606781006E-1,2.130889893E-1
1.123161281E2,2.109375000E-1,-5.863494873E-1,1.794891357E-1
1.123661281E2,3.378295898E-2,-3.585052490E-1,-1.277618408E-1
1.124161281E2,1.315155029E-1,-1.245422363E-1,-2.798767090E-1
1.124661281E2,3.250122070E-3,-1.599731445E-1,-2.694854736E-1
1.125161281E2,-3.174591064E-1,2.890167236E-1,-3.085937500E-1
1.125661281E2,-6.192169189E-1,-2.076110840E-1,-6.964874268E-1
1.126161281E2,2.439270020E-1,2.877960205E-1,4.018554688E-1
1.126661281E2,-3.718261719E-1,7.398986816E-2,3.206024170E-1
1.127161281E2,7.960510254E-2,-2.740478516E-2,-2.700958252E-1
1.127661281E2,-1.848907471E-1,2.346496582E-1,-1.088409424E-1
1.128161281E2,2.157592773E-2,-3.890380859E-1,1.410064697E-1
1.128661281E2,1.150360107E-1,-8.177185059E-2,7.197570801E-2
1.129161281E2,-8.227539062E-2,4.374542236E-1,1.807098389E-1
1.129661281E2,1.700134277E-1,-4.084777832E-2,1.642150879E-1
1.130161281E2,-2.722473145E-1,1.113082886E0,3.187713623E-1
1.130661281E2,-4.699707031E-3,-9.400482178E-1,8.453369141E-3
1.131161281E2,-1.629638672E-2,6.298828125E-1,1.715545654E-1
1.131661281E2,-1.342010498E-1,-7.566833496E-2,1.648406982E-1
1.132161281E2,2.951049805E-2,-6.466674805E-2,1.819458008E-1
1.132661281E2,6.616210938E-2,1.149139404E-1,1.159667969E-1
1.133161281E2,2.989044189E-1,-4.415740967E-1,2.668457031E-1
1.133661281E2,1.179504395E-2,-3.548278809E-1,-1.027221680E-1
1.134161281E2,9.963989258E-3,-1.514129639E-1,-1.130981445E-1
1.134661281E2,-2.496490479E-1,1.901245117E-2,-2.505493164E-1
1.135161281E2,-1.457977295E-1,2.456359863E-1,-2.175598145E-1
1.135661281E2,-4.609985352E-1,-1.397705078E-2,-7.435150146E-1
1.136161281E2,2.036132812E-1,2.322082520E-1,3.676452637E-1
1.136661281E2,-2.508697510E-1,1.228332520E-2,1.764373779E-1
1.137161281E2,1.632843018E-1,1.411743164E-1,-1.155395508E-1
1.137661281E2,3.500366211E-2,2.914581299E-1,1.061859131E-1
1.138161281E2,9.242248535E-2,-4.715118408E-1,1.501770020E-1
1.138661281E2,2.353820801E-1,-1.213073730E-2,2.188110352E-2
1.139161281E2,-2.258300781E-3,2.425842285E-1,2.509613037E-1
1.139661281E2,3.422698975E-1,7.154846191E-2,7.136535645E-2
1.140161281E2,-3.260040283E-1,2.169342041E-1,1.513977051E-1
1.140661281E2,5.615844727E-1,1.613464355E-1,-2.743835449E-1
1.141161281E2,-1.775665283E-1,1.387329102E-1,9.764099121E-2
1.141661281E2,6.301879883E-3,-2.583160400E-1,2.350769043E-1
1.142161281E2,-1.629638672E-2,8.253479004E-2,2.112579346E-1
1.142661281E2,2.036132812E-1,-2.857971191E-1,3.364868164E-1
1.143161281E2,7.104492188E-2,-3.878173828E-1,2.845611572E-1
