"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.671476974E1,3.439331055E-2,2.322082520E-1,-2.514648438E-2
7.676476974E1,4.791107178E-1,-1.092529297E-1,1.776580811E-1
7.681476974E1,-2.160491943E-1,1.356811523E-1,6.587219238E-2
7.686476974E1,2.848510742E-1,-1.984558105E-1,3.346557617E-1
7.691476974E1,-6.479339600E-1,7.147979736E-1,1.904907227E-1
7.696476974E1,-1.507568359E-2,-8.172607422E-1,1.862030029E-1
7.701476974E1,-6.302185059E-1,7.557067871E-1,2.912902832E-1
7.706476974E1,-4.298553467E-1,-5.917358398E-2,2.051544189E-1
7.711476974E1,-5.538940430E-2,-1.520233154E-1,3.401489258E-1
7.716476974E1,3.317260742E-2,2.163238525E-1,3.468627930E-1
7.721476974E1,3.251647949E-1,-6.712341309E-2,2.973937988E-1
7.726476974E1,1.003723145E-1,2.615203857E-1,2.356872559E-1
7.731476974E1,3.251647949E-1,-4.886169434E-1,1.348876953E-1
7.736476974E1,-8.593750000E-2,2.303771973E-1,-5.599975586E-3
7.741476974E1,8.132934570E-3,-1.245422363E-1,1.739501953E-3
7.746476974E1,-1.427459717E-1,-4.939270020E-2,-5.028381348E-1
7.751476974E1,-4.017639160E-1,3.702545166E-1,3.593444824E-2
7.756476974E1,-3.473968506E-1,-1.911163330E-1,-3.275146484E-1
7.761476974E1,2.767944336E-2,-8.482360840E-2,1.306304932E-1
7.766476974E1,1.606750488E-2,4.185180664E-1,1.477355957E-1
7.771476974E1,3.123474121E-1,-2.271575928E-1,2.839508057E-1
7.776476974E1,8.082580566E-2,5.791778564E-1,2.540130615E-1
7.781476974E1,1.248168945E-1,5.627441406E-2,1.690979004E-1
7.786476974E1,6.982421875E-2,8.058013916E-1,6.107635498E-1
7.791476974E1,-3.455505371E-1,-2.351074219E-1,2.088165283E-1
7.796476974E1,-1.019287109E-2,-1.593475342E-1,2.399749756E-1
7.801476974E1,-4.377899170E-1,1.650085449E-1,3.255004883E-1
7.806476974E1,-1.818389893E-1,4.100036621E-2,3.841400146E-1
7.811476974E1,9.060668945E-2,1.045227051E-1,4.061279297E-1
7.816476974E1,2.573699951E-1,-7.933044434E-2,2.546234131E-1
7.821476974E1,2.347564697E-1,-1.978454590E-1,2.283630371E-1
7.826476974E1,1.345825195E-1,-2.308197021E-1,1.721649170E-1
7.831476974E1,-5.966186523E-2,-2.338867188E-1,-1.198272705E-1
7.836476974E1,5.699157715E-2,2.181549072E-1,8.053588867E-2
7.841476974E1,-2.447662354E-1,-6.405639648E-2,-3.238525391E-1
7.846476974E1,-7.615661621E-2,-7.749938965E-2,-3.568420410E-1
7.851476974E1,-4.683380127E-1,1.657104492E-2,1.150512695E-2
7.856476974E1,-2.508697510E-1,-1.312561035E-1,-2.505493164E-1
7.861476974E1,-1.012115479E-1,2.224273682E-1,1.788787842E-1
7.866476974E1,2.066650391E-1,-5.245971680E-2,1.898803711E-1
7.871476974E1,2.274322510E-1,2.053222656E-1,4.012298584E-1
7.876476974E1,3.593750000E-1,-1.917266846E-1,4.659881592E-1
7.881476974E1,4.844665527E-2,2.816925049E-1,2.912902832E-1
7.886476974E1,8.132934570E-3,1.403244019E0,5.838775635E-1
7.891476974E1,3.744506836E-2,-9.779205322E-1,2.466888428E-1
7.896476974E1,-3.889465332E-2,-1.898956299E-1,3.688659668E-1
7.901476974E1,-2.319335938E-1,5.137634277E-2,1.917114258E-1
7.906476974E1,2.109375000E-1,-2.406005859E-1,2.576751709E-1
7.911476974E1,-4.072570801E-1,-3.261260986E-1,4.754638672E-2
7.916476974E1,3.764801025E-1,-2.424316406E-1,1.703186035E-1
7.921476974E1,1.461791992E-1,2.413635254E-1,-1.109313965E-2
7.926476974E1,1.858978271E-1,-4.849548340E-1,-1.442718506E-1
7.931476974E1,-3.584289551E-2,-9.643554688E-2,-1.540374756E-1
7.936476974E1,2.188720703E-1,5.113677979E-1,2.861022949E-2
7.941476974E1,-1.867370605E-1,-3.713226318E-1,-5.077362061E-1
7.946476974E1,-1.231994629E-1,4.344177246E-2,-3.674316406E-2
7.951476974E1,-2.386474609E-1,2.377014160E-1,-1.198272705E-1
7.956476974E1,5.393981934E-2,1.472930908E-1,1.703186035E-1
7.961476974E1,1.284790039E-1,-6.527709961E-2,2.369079590E-1
7.966476974E1,1.645050049E-1,-5.307006836E-2,2.588958740E-1
7.971476974E1,5.096588135E-1,1.045227051E-1,5.252380371E-1
7.976476974E1,5.149841309E-2,1.338500977E-1,6.282043457E-2
7.981476974E1,2.207183838E-1,9.395904541E-1,4.299468994E-1
7.986476974E1,-5.440826416E-1,-4.849548340E-1,-1.289825439E-1
7.991476974E1,2.243804932E-1,3.708648682E-1,5.496826172E-1
7.996476974E1,-5.019378662E-1,4.771423340E-2,3.462677002E-1
8.001476974E1,-1.231994629E-1,-3.523864746E-1,3.914642334E-1
8.006476974E1,-2.221527100E-1,2.602996826E-1,3.260955811E-1
8.011476974E1,3.685455322E-1,-2.210540771E-1,1.972045898E-1
8.016476974E1,2.976837158E-1,-8.848571777E-2,1.104583740E-1
8.021476974E1,1.681823730E-1,-5.814666748E-1,-1.631927490E-1
8.026476974E1,1.003723145E-1,-5.081634521E-1,9.030151367E-2
8.031476974E1,-2.142181396E-1,5.261230469E-2,-1.963806152E-2
8.036476974E1,-4.921722412E-1,-7.445678711E-1,-3.262939453E-1
8.041476974E1,-5.172729492E-2,5.388641357E-1,1.489562988E-1
8.046476974E1,-3.113403320E-1,-3.779602051E-2,7.746887207E-2
8.051476974E1,-4.133605957E-2,2.829132080E-1,1.336669922E-1
8.056476974E1,2.462768555E-2,3.274993896E-1,1.599426270E-1
8.061476974E1,3.795318604E-1,-1.605834961E-1,2.607421875E-1
8.066476974E1,2.488098145E-1,1.766052246E-1,2.436370850E-1
8.071476974E1,3.134155273E-2,8.009338379E-2,-8.378601074E-2
8.076476974E1,2.775268555E-1,4.301300049E-1,2.173614502E-1
8.081476974E1,-2.301025391E-1,7.037963867E-1,6.097412109E-2
8.086476974E1,1.449584961E-1,-7.421264648E-1,7.992553711E-2
8.091476974E1,-3.467712402E-1,4.118041992E-1,3.010559082E-1
8.096476974E1,-2.411041260E-1,-5.856323242E-2,2.460784912E-1
8.101476974E1,-1.042633057E-1,-1.178131104E-1,2.738952637E-2
8.106476974E1,-3.950500488E-2,-8.604431152E-2,5.853271484E-2
8.111476974E1,3.349456787E-1,-1.892852783E-1,1.123046875E-1
8.116476974E1,9.426879883E-2,-1.159820557E-1,-7.431030273E-3
8.121476974E1,2.762908936E-1,-1.367645264E-1,-2.584991455E-1
8.126476974E1,5.761718750E-2,3.470458984E-1,-2.126770020E-1
8.131476974E1,-3.150024414E-1,-7.799987793E-1,-4.667968750E-1
8.136476974E1,-4.699707031E-3,3.500976562E-1,-8.805847168E-2
8.141476974E1,-2.960815430E-1,1.375122070E-1,1.373291016E-1
8.146476974E1,-1.818389893E-1,8.131408691E-2,1.129150391E-3
8.151476974E1,-2.820281982E-1,3.329925537E-1,2.393493652E-1
8.156476974E1,4.722595215E-2,-2.998657227E-1,2.973937988E-1
8.161476974E1,2.023925781E-1,8.314514160E-2,4.012298584E-1
8.166476974E1,2.842407227E-1,2.621307373E-1,2.100372314E-1
8.171476974E1,4.797210693E-1,-4.023742676E-2,7.502746582E-2
8.176476974E1,1.498565674E-1,1.278015137E0,2.051544189E-1
8.181476974E1,1.468048096E-1,-6.547698975E-1,1.770477295E-1
8.186476974E1,2.951049805E-2,1.143035889E-1,1.593322754E-1
8.191476974E1,-2.527008057E-1,-2.265472412E-1,-1.625823975E-1
8.196476974E1,-2.411041260E-1,2.199859619E-1,1.300048828E-1
8.201476974E1,2.462768555E-2,8.926391602E-2,6.465148926E-2
8.206476974E1,1.492462158E-1,-1.776885986E-1,7.870483398E-2
8.211476974E1,1.058654785E-1,-3.779602051E-2,3.410339355E-2
8.216476974E1,2.121582031E-1,-2.241058350E-1,-1.351013184E-1
8.221476974E1,8.082580566E-2,-1.850128174E-1,-2.053527832E-1
8.226476974E1,7.165527344E-2,3.012390137E-1,-7.888793945E-2
8.231476974E1,-2.863006592E-1,-7.702178955E-1,-8.803558350E-1
8.236476974E1,-3.101196289E-1,2.053222656E-1,-4.949035645E-1
8.241476974E1,-6.027374268E-1,2.273101807E-1,-2.847595215E-1
8.246476974E1,-4.011535645E-2,-1.062164307E-1,-4.405364990E-1
8.251476974E1,-1.280822754E-1,7.032775879E-2,-1.955718994E-1
8.256476974E1,3.013458252E-1,-1.465301514E-1,-4.957580566E-2
8.261476974E1,1.229705811E-1,3.073425293E-1,7.075500488E-2
8.266476974E1,1.779479980E-1,-8.848571777E-2,4.571533203E-2
8.271476974E1,7.472229004E-2,5.981140137E-1,3.169403076E-1
8.276476974E1,-2.667236328E-2,7.373809814E-1,3.951263428E-1
8.281476974E1,5.088806152E-2,-1.026794434E0,1.654357910E-1
8.286476974E1,4.356384277E-2,-1.544647217E-1,2.686767578E-1
8.291476974E1,-3.235626221E-1,-1.990661621E-1,2.692871094E-1
8.296476974E1,1.358032227E-1,-6.584320068E-1,3.715515137E-2
8.301476974E1,1.755065918E-1,4.466247559E-2,5.670166016E-2
8.306476974E1,1.327514648E-1,-2.448730469E-1,2.564544678E-1
8.311476974E1,2.775268555E-1,-2.931365967E-1,1.843872070E-1
8.316476974E1,-4.054260254E-1,6.971740723E-2,4.632568359E-2
8.321476974E1,-6.088256836E-2,-2.546539307E-1,2.922058105E-2
8.326476974E1,-4.744415283E-1,7.215881348E-2,3.471374512E-2
8.331476974E1,-4.475708008E-1,-1.123199463E-1,-3.458404541E-1
8.336476974E1,1.590118408E-1,5.266418457E-1,1.458892822E-1
8.341476974E1,-4.622344971E-1,-2.729797363E-1,-6.179809570E-2
8.346476974E1,1.180877686E-1,-2.674713135E-1,-3.186035156E-2
8.351476974E1,-2.423095703E-2,5.913848877E-1,-2.880859375E-2
8.356476974E1,3.453369141E-1,-2.191162109E-2,3.321990967E-1
8.361476974E1,3.135681152E-1,2.315979004E-1,1.823425293E-2
8.366476974E1,2.475891113E-1,7.415771484E-3,2.766265869E-1
8.371476974E1,3.514404297E-1,8.320770264E-1,2.723388672E-1
8.376476974E1,-3.327331543E-1,-5.356597900E-1,1.263427734E-1
8.381476974E1,-7.249450684E-2,-4.084777832E-2,-1.912994385E-1
8.386476974E1,-4.377899170E-1,5.345764160E-1,-1.597595215E-2
8.391476974E1,-3.675384521E-1,-4.531860352E-1,4.791259766E-3
8.396476974E1,7.472229004E-2,-5.612182617E-2,-1.292419434E-2
8.401476974E1,1.217498779E-1,1.448364258E-1,6.709289551E-2
8.406476974E1,4.791107178E-1,-2.393798828E-1,6.159973145E-2
8.411476974E1,2.286529541E-1,-2.424316406E-1,-1.497497559E-1
8.416476974E1,1.920013428E-1,-3.859863281E-1,-1.387634277E-1
8.421476974E1,4.844665527E-2,1.430206299E-1,-1.711425781E-1
8.426476974E1,-2.423095703E-2,-4.953308105E-1,-6.118774414E-2
8.431476974E1,1.455841064E-1,-2.937469482E-1,-4.796295166E-1
8.436476974E1,1.492462158E-1,2.877807617E-2,-4.591369629E-2
8.441476974E1,-3.712158203E-1,-2.374267578E-2,-1.387634277E-1
8.446476974E1,1.522979736E-1,5.444335938E-2,-3.739471436E-1
8.451476974E1,1.590118408E-1,1.283569336E-1,-2.453613281E-2
8.456476974E1,3.031768799E-1,1.081848145E-1,-8.041381836E-3
8.461476974E1,2.701873779E-1,2.444152832E-1,1.605529785E-1
8.466476974E1,1.681823730E-1,2.602996826E-1,3.016662598E-1
8.471476974E1,1.956634521E-1,7.825927734E-1,2.808990479E-1
8.476476974E1,-3.144073486E-1,-9.956359863E-1,7.746887207E-2
8.481476974E1,-6.944274902E-2,1.155242920E-1,2.986145020E-1
8.486476974E1,-3.785400391E-1,3.238372803E-1,3.041076660E-1
8.491476974E1,-3.174591064E-1,-5.240478516E-1,1.159667969E-1
8.496476974E1,-4.272460938E-4,1.161346436E-1,2.729492188E-1
8.501476974E1,-2.851867676E-2,5.383300781E-2,1.379547119E-1
8.506476974E1,1.632843018E-1,-1.782989502E-1,1.452789307E-1
8.511476974E1,-3.321075439E-1,6.201171875E-1,-9.417724609E-2
8.516476974E1,3.190612793E-1,-3.536071777E-1,-1.699218750E-1
8.521476974E1,-2.539215088E-1,3.989715576E-1,-6.240844727E-2
8.526476974E1,-2.233886719E-1,-5.399322510E-1,-5.285034180E-1
8.531476974E1,6.555175781E-2,1.961669922E-1,2.100372314E-1
8.536476974E1,-3.144073486E-1,2.926788330E-1,7.563781738E-2
8.541476974E1,-1.385498047E-2,-8.848571777E-2,-6.973266602E-2
8.546476974E1,-7.493591309E-2,3.753662109E-3,-3.796386719E-2
8.551476974E1,2.158203125E-1,-2.809143066E-1,9.335327148E-2
8.556476974E1,1.480255127E-1,6.066741943E-1,1.330718994E-1
8.561476974E1,3.496093750E-1,-1.844024658E-1,2.448577881E-1
8.566476974E1,1.632843018E-1,4.368438721E-1,1.526184082E-1
8.571476974E1,9.852600098E-2,1.206542969E0,4.824829102E-1
8.576476974E1,-3.279113770E-2,-2.650299072E-1,3.370971680E-1
8.581476974E1,1.484680176E-2,-1.355438232E-1,3.621368408E-1
8.586476974E1,-9.143066406E-2,-5.936889648E-1,2.188110352E-2
8.591476974E1,-1.439666748E-1,3.220062256E-1,1.116790771E-1
8.596476974E1,7.775878906E-2,8.192443848E-2,4.205322266E-2
8.601476974E1,2.762908936E-1,-3.475036621E-1,-7.431030273E-3
8.606476974E1,-4.623413086E-2,9.963989258E-2,5.609130859E-2
8.611476974E1,1.871185303E-1,-2.088317871E-1,-9.111022949E-2
8.616476974E1,-3.650970459E-1,1.912689209E-1,-1.204376221E-1
8.621476974E1,3.862609863E-1,-2.252197266E-2,2.515716553E-1
8.626476974E1,-5.581359863E-1,6.604003906E-2,-7.416992188E-1
8.631476974E1,4.094696045E-1,9.780883789E-2,5.059814453E-2
8.636476974E1,-3.907623291E-1,2.041015625E-1,-1.717529297E-1
8.641476974E1,2.677459717E-1,-3.071899414E-1,-2.780456543E-1
8.646476974E1,-7.141113281E-3,1.210327148E-1,-2.212219238E-1
8.651476974E1,1.412963867E-1,-2.015075684E-1,-7.339477539E-2
8.656476974E1,6.982421875E-2,-8.911132812E-2,-1.497497559E-1
8.661476974E1,-1.152496338E-1,-6.588745117E-2,-9.661865234E-2
8.666476974E1,2.084960938E-1,3.788146973E-1,7.441711426E-2
8.671476974E1,5.516052246E-2,1.368423462E0,3.377075195E-1
8.676476974E1,-9.582519531E-3,-2.778625488E-1,3.041076660E-1
8.681476974E1,-4.196166992E-2,-4.049224854E-1,5.487060547E-2
8.686476974E1,-4.524536133E-1,-1.641845703E-2,-5.934143066E-2
8.691476974E1,-3.767395020E-2,8.926391602E-2,-1.937866211E-3
8.696476974E1,2.011718750E-1,-9.643554688E-2,1.141204834E-1
8.701476974E1,4.070281982E-1,-3.823242188E-1,3.044128418E-2
8.706476974E1,1.015930176E-1,-1.874542236E-1,-2.218475342E-1
8.711476974E1,2.157592773E-2,-2.540435791E-1,-1.986236572E-1
8.716476974E1,-2.423248291E-1,5.810546875E-2,-2.401733398E-1
8.721476974E1,-7.847747803E-1,-2.577056885E-1,-3.482971191E-1
8.726476974E1,-1.513061523E-1,-1.641845703E-2,-2.786560059E-1
8.731476974E1,-9.570312500E-2,2.328491211E-2,2.432250977E-2
8.736476974E1,-9.754943848E-2,-4.238739014E-1,-2.933044434E-1
8.741476974E1,1.712341309E-1,1.979980469E-1,-1.564788818E-1
8.746476974E1,2.706909180E-2,2.083740234E-1,-1.069946289E-1
8.751476974E1,4.106903076E-1,-2.302246094E-1,-2.575683594E-2
8.756476974E1,1.785583496E-1,2.059326172E-1,-8.195495605E-2
8.761476974E1,2.396392822E-1,-6.161499023E-2,-4.347229004E-2
8.766476974E1,9.486389160E-2,1.041000366E0,1.758270264E-1
8.771476974E1,-4.170227051E-1,-7.445678711E-1,-2.316131592E-1
8.776476974E1,1.687927246E-1,3.001403809E-2,-1.711425781E-1
8.781476974E1,-3.779296875E-1,2.047119141E-1,6.097412109E-2
8.786476974E1,-2.050628662E-1,-1.666870117E-1,-1.375427246E-1
8.791476974E1,-4.011535645E-2,2.114257812E-1,5.364990234E-2
8.796476974E1,1.351928711E-1,-2.711486816E-1,-1.082153320E-1
8.801476974E1,2.726287842E-1,-3.029022217E-1,1.794891357E-1
8.806476974E1,5.883789062E-2,5.444335938E-2,2.494812012E-2
8.811476974E1,7.350158691E-2,-4.189758301E-1,1.213073730E-2
8.816476974E1,2.634735107E-1,3.128356934E-1,1.489562988E-1
8.821476974E1,-4.958343506E-1,-3.779602051E-2,2.066040039E-2
8.826476974E1,1.162567139E-1,-4.140930176E-1,5.426025391E-2
8.831476974E1,-2.380371094E-1,-1.978454590E-1,8.541870117E-2
8.836476974E1,-2.691955566E-1,-6.527709961E-2,-2.132873535E-1
8.841476974E1,8.631896973E-2,2.328491211E-2,1.788787842E-1
8.846476974E1,-1.885528564E-1,3.794250488E-1,7.136535645E-2
8.851476974E1,3.526611328E-1,-3.786621094E-1,3.255004883E-1
8.856476974E1,1.473999023E-1,1.833343506E-1,3.914642334E-1
8.861476974E1,3.465576172E-1,-2.613677979E-1,5.093688965E-1
8.866476974E1,1.828308105E-1,9.719696045E-1,6.303100586E-1
8.871476974E1,-1.708526611E-1,-7.861022949E-1,2.130889893E-1
8.876476974E1,1.718444824E-1,2.523651123E-1,4.604949951E-1
8.881476974E1,-3.211212158E-1,2.523651123E-1,5.661773682E-1
8.886476974E1,-2.569732666E-1,-2.167816162E-1,5.056915283E-1
8.891476974E1,-8.105468750E-2,2.419738770E-1,5.533447266E-1
8.896476974E1,1.205291748E-1,-1.587524414E-1,3.560333252E-1
8.901476974E1,4.229125977E-1,-2.656555176E-1,4.262847900E-1
8.906476974E1,3.990173340E-2,2.254791260E-1,2.130889893E-1
8.911476974E1,2.640838623E-1,-3.670501709E-1,1.135253906E-1
8.916476974E1,1.260375977E-1,4.747161865E-1,1.538391113E-1
8.921476974E1,-1.531219482E-1,-5.869750977E-1,1.758270264E-1
8.926476974E1,1.144104004E-1,2.462463379E-1,7.441711426E-2
8.931476974E1,2.095031738E-2,1.320190430E-1,4.873809814E-1
8.936476974E1,-3.034973145E-2,-4.483032227E-1,1.917114258E-1
8.941476974E1,-7.615661621E-2,2.731323242E-1,2.033081055E-1
8.946476974E1,-2.129974365E-1,2.315979004E-1,1.061859131E-1
8.951476974E1,2.408599854E-1,-4.110260010E-1,3.016662598E-1
8.956476974E1,-1.109771729E-1,-3.657531738E-2,2.863922119E-1
8.961476974E1,2.060546875E-1,3.103942871E-1,5.625152588E-1
8.966476974E1,4.058074951E-1,1.173553467E-1,5.954895020E-1
8.971476974E1,2.340698242E-2,5.877227783E-1,5.936584473E-1
8.976476974E1,2.524871826E-1,-7.505798340E-2,2.808990479E-1
8.981476974E1,-1.995849609E-2,3.745422363E-1,5.337982178E-1
8.986476974E1,-1.903991699E-1,-5.209960938E-1,3.548126221E-1
8.991476974E1,-1.995849609E-2,3.372650146E-1,6.107635498E-1
8.996476974E1,-1.751251221E-1,1.546173096E-1,5.307464600E-1
9.001476974E1,1.724548340E-1,-6.419525146E-1,4.061279297E-1
9.006476974E1,1.376342773E-1,-4.206848145E-2,3.902435303E-1
9.011476974E1,1.920013428E-1,-2.008056641E-2,2.039337158E-1
9.016476974E1,4.394073486E-1,-1.318664551E-1,2.173614502E-1
9.021476974E1,2.207183838E-1,3.873596191E-1,-7.019042969E-4
9.026476974E1,8.087158203E-4,-4.389953613E-2,2.876129150E-1
9.031476974E1,-3.096008301E-2,-5.045013428E-1,-3.629608154E-1
9.036476974E1,1.419067383E-1,5.932312012E-1,3.896331787E-1
9.041476974E1,-6.333923340E-2,-4.134674072E-1,1.446685791E-1
9.046476974E1,2.995147705E-1,-3.310089111E-1,1.953735352E-1
9.051476974E1,-3.034973145E-2,3.610992432E-1,3.920745850E-1
9.056476974E1,-1.629638672E-2,1.753845215E-1,1.410064697E-1
9.061476974E1,1.296997070E-1,1.705017090E-1,4.219970703E-1
9.066476974E1,2.767944336E-2,5.058746338E-1,4.177398682E-1
9.071476974E1,2.152099609E-1,6.359863281E-2,5.820617676E-1
9.076476974E1,4.583435059E-1,5.590209961E-1,4.366607666E-1
9.081476974E1,-1.170959473E-1,6.457672119E-1,5.447845459E-1
9.086476974E1,-1.024322510E-1,-4.293518066E-1,4.116210938E-1
9.091476974E1,-4.255676270E-2,-1.483612061E-1,3.835144043E-1
9.096476974E1,-1.732940674E-1,6.726379395E-1,6.003875732E-1
9.101476974E1,-9.020996094E-2,-1.404266357E-1,5.692291260E-1
9.106476974E1,-7.066345215E-2,1.546173096E-1,2.790679932E-1
9.111476974E1,-2.508697510E-1,-7.261657715E-2,2.680664062E-1
9.116476974E1,-7.310485840E-2,4.282836914E-1,1.575012207E-1
9.121476974E1,-1.769561768E-1,4.246215820E-1,-6.057739258E-2
9.126476974E1,-2.917938232E-1,3.000183105E-1,-1.919097900E-1
9.131476974E1,1.461791992E-1,3.562164307E-1,-2.768249512E-1
9.136476974E1,-4.562377930E-2,-3.291778564E-1,-5.889739990E-1
9.141476974E1,1.822204590E-1,1.760101318E-1,-3.763885498E-1
9.146476974E1,-1.684112549E-1,-4.756164551E-2,-2.181701660E-1
9.151476974E1,-4.054260254E-1,5.364074707E-1,-2.224426270E-1
9.156476974E1,-1.323547363E-1,4.161071777E-2,1.837615967E-1
9.161476974E1,-2.241516113E-2,-5.612182617E-2,1.257324219E-1
9.166476974E1,-4.684448242E-2,-4.817199707E-2,-5.996704102E-2
9.171476974E1,-3.096008301E-2,1.857757568E-1,-3.063964844E-2
9.176476974E1,-2.582092285E-1,-5.416870117E-3,-2.532958984E-3
9.181476974E1,-1.692199707E-2,-2.540435791E-1,2.960205078E-3
